"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 02:46:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.086,2.512,93.566,0.312,0.0,1.524,0.0,0.0,1544150810.934
0.503,0.503,97.990,1.005,0.0,0.0,30602.0,970840.0,1544150811.935
2.538,3.553,90.355,0.0,0.0,3.553,245002.0,7193536.0,1544150812.935
2.073,2.591,92.746,0.0,0.0,2.591,311302.0,9327155.0,1544150813.935
3.030,3.535,90.404,0.0,0.0,3.030,329078.0,9873358.0,1544150814.935
2.970,4.950,88.119,0.0,0.0,3.960,331780.0,9786082.0,1544150815.935
2.041,2.551,90.816,0.0,0.0,4.592,352328.0,10541423.0,1544150816.935
3.627,2.591,91.710,0.0,0.0,2.073,300308.0,8995498.0,1544150817.935
2.451,5.392,88.725,0.0,0.0,3.431,302754.0,9082998.0,1544150818.935
2.073,2.073,92.228,0.0,0.0,3.627,327182.0,9628905.0,1544150819.935
3.431,4.902,87.745,0.0,0.0,3.922,323054.0,9674563.0,1544150820.935
2.030,3.553,91.878,0.0,0.0,2.538,309054.0,9272262.0,1544150821.935
3.500,3.0,89.0,0.0,0.0,4.500,328360.0,9666586.0,1544150822.935
2.538,4.061,91.878,0.0,0.0,1.523,316480.0,9523846.0,1544150823.935
2.525,3.535,89.899,0.0,0.0,4.040,330114.0,9850820.0,1544150824.935
3.061,3.061,90.816,0.0,0.0,3.061,328902.0,9699698.0,1544150825.935
2.030,4.061,90.863,0.0,0.0,3.046,327340.0,9803306.0,1544150826.935
1.538,3.590,90.769,0.0,0.0,4.103,333418.0,9990827.0,1544150827.935
3.030,4.040,89.899,0.0,0.0,3.030,345596.0,10182175.0,1544150828.935
2.451,5.392,87.255,0.0,0.0,4.902,337886.0,10127478.0,1544150829.935
3.015,3.015,89.950,0.0,0.0,4.020,342130.0,10259384.0,1544150830.935
3.518,3.015,89.447,0.0,0.0,4.020,329126.0,9683466.0,1544150831.935
3.061,3.061,90.816,0.0,0.0,3.061,321218.0,9628433.0,1544150832.935
2.030,4.061,90.863,0.0,0.0,3.046,323910.0,9716565.0,1544150833.935
1.554,2.591,91.710,0.0,0.0,4.145,356994.0,10517974.0,1544150834.935
2.0,5.500,88.500,0.0,0.0,4.0,365952.0,10966832.0,1544150835.935
3.518,3.518,89.950,0.0,0.0,3.015,308024.0,9225495.0,1544150836.935
3.535,5.556,88.384,0.0,0.0,2.525,336982.0,9934803.0,1544150837.935
2.010,5.025,89.950,0.0,0.0,3.015,334378.0,10018498.0,1544150838.935
2.500,4.0,90.500,0.0,0.0,3.0,333826.0,10005889.0,1544150839.935
2.551,3.571,90.306,0.0,0.0,3.571,345382.0,10157344.0,1544150840.935
2.020,5.556,91.414,0.0,0.0,1.010,344762.0,10350567.0,1544150841.935
2.538,4.061,89.340,1.015,0.0,3.046,318978.0,9561182.0,1544150842.935
1.531,4.082,89.796,0.0,0.0,4.592,355202.0,10469179.0,1544150843.935
4.412,3.922,88.235,0.0,0.0,3.431,337408.0,10111410.0,1544150844.935
1.554,3.627,93.264,0.0,0.0,1.554,320694.0,9620282.0,1544150845.935
3.465,4.455,88.614,0.0,0.0,3.465,343010.0,10103008.0,1544150846.935
1.604,2.139,93.583,0.0,0.0,2.674,360302.0,10799572.0,1544150847.935
3.061,3.061,92.347,0.0,0.0,1.531,324958.0,9750451.0,1544150848.935
3.077,3.590,90.769,0.0,0.0,2.564,359158.0,10594604.0,1544150849.935
1.031,4.639,92.268,0.0,0.0,2.062,347826.0,10425744.0,1544150850.935
2.564,3.077,92.308,0.0,0.0,2.051,320252.0,9603497.0,1544150851.935
3.046,4.061,90.355,0.0,0.0,2.538,347994.0,10254231.0,1544150852.935
2.525,4.040,90.404,0.0,0.0,3.030,341542.0,10236683.0,1544150853.935
2.051,3.590,91.795,0.0,0.0,2.564,329898.0,9888348.0,1544150854.935
2.513,3.518,88.442,0.0,0.0,5.528,352548.0,10384445.0,1544150855.935
2.010,3.518,89.447,0.0,0.0,5.025,340612.0,10211680.0,1544150856.935
2.538,4.569,89.848,0.0,0.0,3.046,335168.0,10031180.0,1544150857.935
2.030,5.076,90.355,0.0,0.0,2.538,339922.0,10022874.0,1544150858.935
1.546,3.608,91.753,0.0,0.0,3.093,330474.0,9913573.0,1544150859.935
3.535,4.545,89.394,0.0,0.0,2.525,322761.0,9593878.0,1544150860.935
2.030,4.061,89.848,0.0,0.0,4.061,339156.0,9997691.0,1544150861.935
2.030,6.599,89.340,0.0,0.0,2.030,345318.0,10347000.0,1544150862.935
2.041,3.061,90.306,0.0,0.0,4.592,343090.0,10270077.0,1544150863.935
2.0,5.0,89.500,0.0,0.0,3.500,322060.0,9494557.0,1544150864.935
2.051,2.564,91.282,0.0,0.0,4.103,355916.0,10665105.0,1544150865.935
2.020,3.535,90.404,0.0,0.0,4.040,300926.0,9021473.0,1544150866.935
1.554,3.627,91.710,0.0,0.0,3.109,342022.0,10073311.0,1544150867.935
2.500,4.500,89.0,0.0,0.0,4.0,352182.0,10547166.0,1544150868.935
1.523,3.553,90.863,0.0,0.0,4.061,312900.0,9393670.0,1544150869.935
3.030,4.040,88.889,0.0,0.0,4.040,340960.0,10040042.0,1544150870.935
0.521,3.646,93.750,0.0,0.0,2.083,318640.0,9548788.0,1544150871.935
2.020,3.535,88.384,1.515,0.0,4.545,328094.0,9833783.0,1544150872.935
1.531,3.571,92.347,0.0,0.0,2.551,315252.0,9280389.0,1544150873.935
2.051,4.103,92.308,0.0,0.0,1.538,312694.0,9364632.0,1544150874.935
2.010,5.528,89.950,0.0,0.0,2.513,337672.0,10123390.0,1544150875.935
2.525,4.545,89.899,0.0,0.0,3.030,324258.0,9540693.0,1544150876.935
2.0,5.0,89.500,0.0,0.0,3.500,321596.0,9637075.0,1544150877.935
2.010,4.523,89.447,0.0,0.0,4.020,337236.0,10115029.0,1544150878.935
3.077,3.077,90.769,0.0,0.0,3.077,349516.0,10299927.0,1544150879.935
