"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_1_worker_32_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 22:21:30 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.945,2.773,91.645,1.253,0.0,0.385,0.0,0.0,175056.164,2239154.993,0.0,0.0,2800.156,9363.550,1544134890.335
37.586,3.704,57.476,0.0,0.0,1.235,7009145.0,6799008.0,0.0,28672.0,0.0,0.0,3333.0,9201.0,1544134891.336
34.730,3.514,60.946,0.0,0.0,0.811,10327408.0,10025713.0,0.0,0.0,0.0,0.0,4269.0,12569.0,1544134892.336
9.424,3.010,87.042,0.0,0.0,0.524,13405090.0,13015910.0,0.0,0.0,0.0,0.0,5083.0,15660.0,1544134893.336
6.710,3.484,89.419,0.0,0.0,0.387,12695576.0,12319941.0,0.0,0.0,0.0,0.0,5101.0,14980.0,1544134894.336
2.968,3.484,93.419,0.0,0.0,0.129,13522960.0,13124236.0,0.0,0.0,0.0,0.0,5373.0,15657.0,1544134895.336
2.865,2.604,94.401,0.0,0.0,0.130,13335293.0,12929711.0,0.0,0.0,0.0,0.0,5361.0,15317.0,1544134896.336
3.901,3.121,92.848,0.0,0.0,0.130,13059181.0,12685496.0,0.0,0.0,0.0,0.0,5263.0,15101.0,1544134897.336
3.453,3.708,92.711,0.0,0.0,0.128,13200331.0,12811010.0,0.0,0.0,0.0,0.0,5291.0,15172.0,1544134898.336
3.238,2.979,93.782,0.0,0.0,0.0,13137309.0,12733488.0,0.0,0.0,0.0,0.0,5354.0,15190.0,1544134899.336
3.462,3.590,92.949,0.0,0.0,0.0,13072710.0,12702657.0,0.0,0.0,0.0,0.0,5370.0,15063.0,1544134900.336
2.738,2.868,94.263,0.0,0.0,0.130,13219524.0,12828442.0,0.0,0.0,0.0,0.0,5355.0,15148.0,1544134901.336
3.226,2.839,93.677,0.0,0.0,0.258,13097294.0,12711428.0,0.0,0.0,0.0,0.0,5419.0,15197.0,1544134902.336
3.613,3.613,92.774,0.0,0.0,0.0,13141738.0,12746079.0,0.0,0.0,0.0,0.0,5629.0,15495.0,1544134903.336
4.103,3.333,92.179,0.0,0.0,0.385,13106692.0,12720263.0,0.0,0.0,0.0,0.0,5617.0,15238.0,1544134904.336
3.581,3.325,92.839,0.0,0.0,0.256,13178655.0,12798570.0,0.0,0.0,0.0,0.0,5471.0,15202.0,1544134905.336
2.953,3.979,92.683,0.0,0.0,0.385,13097702.0,12713109.0,0.0,0.0,0.0,0.0,5496.0,15189.0,1544134906.336
2.445,3.604,93.822,0.0,0.0,0.129,13182292.0,12781096.0,0.0,0.0,0.0,0.0,5559.0,15157.0,1544134907.336
2.468,2.987,94.416,0.0,0.0,0.130,13093476.0,12711722.0,0.0,0.0,0.0,0.0,5437.0,15043.0,1544134908.336
2.991,2.861,93.888,0.0,0.0,0.260,13121030.0,12732789.0,0.0,0.0,0.0,0.0,5413.0,15171.0,1544134909.336
3.181,4.071,92.494,0.0,0.0,0.254,13089162.0,12711754.0,0.0,0.0,0.0,0.0,5458.0,15245.0,1544134910.336
3.571,3.571,92.730,0.0,0.0,0.128,13137543.0,12746041.0,0.0,0.0,0.0,0.0,5378.0,15111.0,1544134911.336
4.016,3.497,92.487,0.0,0.0,0.0,13192799.0,12806708.0,0.0,0.0,0.0,0.0,5383.0,15237.0,1544134912.336
4.242,2.956,92.545,0.0,0.0,0.257,13141912.0,12754942.0,0.0,0.0,0.0,0.0,5425.0,15211.0,1544134913.336
2.861,2.341,94.538,0.0,0.0,0.260,13111848.0,12724698.0,0.0,0.0,0.0,0.0,5300.0,14930.0,1544134914.336
3.355,3.742,92.774,0.0,0.0,0.129,13133910.0,12724930.0,0.0,0.0,0.0,0.0,5311.0,15107.0,1544134915.336
2.949,3.590,93.333,0.0,0.0,0.128,13043954.0,12680549.0,0.0,0.0,0.0,0.0,5366.0,14945.0,1544134916.336
2.214,2.734,94.531,0.521,0.0,0.0,13016768.0,12633110.0,0.0,81920.0,0.0,0.0,5175.0,14901.0,1544134917.336
2.326,3.230,94.186,0.0,0.0,0.258,12638372.0,12255635.0,0.0,0.0,0.0,0.0,4933.0,14675.0,1544134918.336
2.574,3.732,93.436,0.0,0.0,0.257,13487303.0,13098093.0,0.0,0.0,0.0,0.0,5378.0,15480.0,1544134919.336
2.604,2.344,94.922,0.0,0.0,0.130,13160308.0,12772131.0,0.0,0.0,0.0,0.0,5234.0,15134.0,1544134920.336
2.964,3.222,93.170,0.387,0.0,0.258,13057887.0,12672093.0,0.0,8019968.0,0.0,0.0,5272.0,15255.0,1544134921.336
2.067,3.618,94.057,0.0,0.0,0.258,13227989.0,12837630.0,0.0,0.0,0.0,0.0,5323.0,15059.0,1544134922.336
2.584,2.972,94.315,0.0,0.0,0.129,12986880.0,12594324.0,0.0,0.0,0.0,0.0,5301.0,14928.0,1544134923.336
3.105,3.752,93.014,0.0,0.0,0.129,13213525.0,12832885.0,0.0,0.0,0.0,0.0,5327.0,15298.0,1544134924.336
2.471,2.731,94.798,0.0,0.0,0.0,13195866.0,12798320.0,0.0,0.0,0.0,0.0,5197.0,15228.0,1544134925.336
2.445,3.732,93.822,0.0,0.0,0.0,13084640.0,12702600.0,0.0,0.0,0.0,0.0,5145.0,15098.0,1544134926.336
2.311,3.979,93.453,0.0,0.0,0.257,13174581.0,12785474.0,0.0,0.0,0.0,0.0,5188.0,15245.0,1544134927.336
2.581,2.968,94.323,0.0,0.0,0.129,13092677.0,12685531.0,0.0,0.0,0.0,0.0,5144.0,14976.0,1544134928.336
2.219,2.742,94.909,0.0,0.0,0.131,13174148.0,12806664.0,0.0,0.0,0.0,0.0,5226.0,15273.0,1544134929.336
2.455,2.842,94.186,0.0,0.0,0.517,13116826.0,12733377.0,0.0,0.0,0.0,0.0,5268.0,15277.0,1544134930.336
2.086,2.738,95.046,0.0,0.0,0.130,13129479.0,12742333.0,0.0,0.0,0.0,0.0,5271.0,15143.0,1544134931.336
2.817,3.329,93.726,0.0,0.0,0.128,13338617.0,12945887.0,0.0,0.0,0.0,0.0,5357.0,15337.0,1544134932.336
2.594,2.724,94.423,0.0,0.0,0.259,13131697.0,12743153.0,0.0,0.0,0.0,0.0,5216.0,15201.0,1544134933.336
2.713,3.359,93.798,0.0,0.0,0.129,13138308.0,12742796.0,0.0,0.0,0.0,0.0,5356.0,15450.0,1544134934.336
2.706,3.351,93.814,0.0,0.0,0.129,13271993.0,12889400.0,0.0,0.0,0.0,0.0,5250.0,15180.0,1544134935.336
3.924,3.924,91.772,0.0,0.0,0.380,13216040.0,12820586.0,0.0,0.0,0.0,0.0,5204.0,15301.0,1544134936.336
2.584,2.842,94.444,0.0,0.0,0.129,13110858.0,12728905.0,0.0,0.0,0.0,0.0,5319.0,15057.0,1544134937.336
2.323,3.355,94.194,0.0,0.0,0.129,12951134.0,12568492.0,0.0,0.0,0.0,0.0,5225.0,14969.0,1544134938.336
2.972,3.488,93.152,0.0,0.0,0.388,13322574.0,12929129.0,0.0,0.0,0.0,0.0,5387.0,15644.0,1544134939.336
3.457,2.817,93.726,0.0,0.0,0.0,13140732.0,12741988.0,0.0,0.0,0.0,0.0,5254.0,15319.0,1544134940.336
3.333,2.821,93.718,0.0,0.0,0.128,13090366.0,12715722.0,0.0,0.0,0.0,0.0,5152.0,15077.0,1544134941.336
2.601,2.861,94.408,0.0,0.0,0.130,13201044.0,12798073.0,0.0,0.0,0.0,0.0,5204.0,15314.0,1544134942.336
