"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_16_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 23:22:20 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.576,2.526,92.752,0.496,0.0,0.650,0.0,0.0,68172.326,987872.525,0.0,0.0,2660.701,8672.041,1544138540.869
45.332,5.819,46.279,0.0,0.0,2.571,11400742.0,11218066.0,0.0,20480.0,0.0,0.0,3636.0,9914.0,1544138541.870
30.956,3.096,63.526,0.0,0.0,2.423,13144074.0,12957840.0,0.0,0.0,0.0,0.0,2132.0,7605.0,1544138542.870
9.910,2.574,85.714,0.0,0.0,1.802,13148321.0,12937204.0,0.0,0.0,0.0,0.0,2232.0,8047.0,1544138543.870
2.430,2.302,93.606,0.0,0.0,1.662,13134532.0,12863641.0,0.0,0.0,0.0,0.0,2133.0,7797.0,1544138544.870
2.675,2.293,93.121,0.0,0.0,1.911,13138525.0,12867260.0,0.0,0.0,0.0,0.0,2155.0,8022.0,1544138545.869
1.793,2.049,94.366,0.0,0.0,1.793,13190077.0,12867889.0,0.0,0.0,0.0,0.0,2147.0,8023.0,1544138546.870
2.558,1.790,93.862,0.0,0.0,1.790,13077099.0,12727235.0,0.0,0.0,0.0,0.0,2156.0,7821.0,1544138547.870
4.304,2.911,90.506,0.0,0.0,2.278,13139282.0,12775109.0,0.0,0.0,0.0,0.0,2284.0,7934.0,1544138548.870
3.141,2.638,92.085,0.0,0.0,2.136,13128977.0,12768055.0,0.0,0.0,0.0,0.0,2225.0,8053.0,1544138549.870
2.548,2.420,93.758,0.0,0.0,1.274,13133378.0,12771513.0,0.0,0.0,0.0,0.0,2142.0,7967.0,1544138550.870
2.879,3.129,92.240,0.0,0.0,1.752,13337699.0,12967032.0,0.0,0.0,0.0,0.0,2254.0,7976.0,1544138551.870
2.405,2.785,92.658,0.0,0.0,2.152,13134432.0,12770561.0,0.0,0.0,0.0,0.0,2229.0,7930.0,1544138552.870
