"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_40_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 00:42:07 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.353,2.362,93.090,0.284,0.0,0.911,0.0,0.0,37862.989,635663.577,0.0,0.0,2126.428,7223.475,1544143327.092
44.966,7.448,45.379,0.0,0.0,2.207,11645968.0,11329581.0,0.0,0.0,0.0,0.0,4635.0,12214.0,1544143328.093
37.108,2.865,57.844,0.273,0.0,1.910,13146156.0,12975071.0,0.0,90112.0,0.0,0.0,1430.0,5698.0,1544143329.095
8.801,2.806,86.224,0.0,0.0,2.168,13134233.0,12950034.0,0.0,0.0,0.0,0.0,1222.0,5734.0,1544143330.093
2.405,2.785,93.924,0.0,0.0,0.886,13131630.0,12949744.0,0.0,0.0,0.0,0.0,1193.0,5833.0,1544143331.093
2.893,2.767,93.208,0.0,0.0,1.132,13134831.0,12938684.0,0.0,0.0,0.0,0.0,1134.0,5499.0,1544143332.093
1.901,2.915,93.790,0.0,0.0,1.394,13132332.0,12916836.0,0.0,0.0,0.0,0.0,1135.0,5376.0,1544143333.093
2.278,2.785,93.924,0.0,0.0,1.013,13132538.0,12919992.0,0.0,12288.0,0.0,0.0,1242.0,5687.0,1544143334.093
2.897,2.897,93.199,0.0,0.0,1.008,13134170.0,12936325.0,0.0,0.0,0.0,0.0,1119.0,5493.0,1544143335.093
2.387,3.015,93.467,0.0,0.0,1.131,13133535.0,12940552.0,0.0,0.0,0.0,0.0,1208.0,5434.0,1544143336.093
2.138,2.767,93.208,0.0,0.0,1.887,13132379.0,12931959.0,0.0,0.0,0.0,0.0,1283.0,5736.0,1544143337.093
2.436,2.308,93.590,0.0,0.0,1.667,13135416.0,12928918.0,0.0,0.0,0.0,0.0,1272.0,5665.0,1544143338.093
2.025,2.785,93.924,0.0,0.0,1.266,13131572.0,12928119.0,0.0,0.0,0.0,0.0,1182.0,5506.0,1544143339.093
2.420,1.911,94.650,0.0,0.0,1.019,13131335.0,12928786.0,0.0,0.0,0.0,0.0,1136.0,5545.0,1544143340.093
3.558,2.160,93.266,0.0,0.0,1.017,13134252.0,12933181.0,0.0,0.0,0.0,0.0,1201.0,5706.0,1544143341.093
2.157,2.665,94.289,0.0,0.0,0.888,13127838.0,12961289.0,0.0,0.0,0.0,0.0,1160.0,5496.0,1544143342.093
2.287,2.287,93.774,0.0,0.0,1.652,13132316.0,12962102.0,0.0,0.0,0.0,0.0,1225.0,5632.0,1544143343.093
2.171,2.299,94.125,0.0,0.0,1.405,13345681.0,13417567.0,0.0,0.0,0.0,0.0,1201.0,5643.0,1544143344.093
3.413,2.402,92.794,0.0,0.0,1.391,13149306.0,13186476.0,0.0,0.0,0.0,0.0,1169.0,5616.0,1544143345.093
2.414,2.922,93.901,0.0,0.0,0.762,13141220.0,13358433.0,0.0,0.0,0.0,0.0,1152.0,5537.0,1544143346.093
2.393,3.149,93.325,0.0,0.0,1.134,13142308.0,13126993.0,0.0,0.0,0.0,0.0,1312.0,5666.0,1544143347.093
2.155,2.535,93.790,0.0,0.0,1.521,13136925.0,13106605.0,0.0,0.0,0.0,0.0,1242.0,5605.0,1544143348.095
1.904,2.919,93.528,0.0,0.0,1.650,13143949.0,13054015.0,0.0,0.0,0.0,0.0,1267.0,5618.0,1544143349.093
2.532,2.152,93.797,0.0,0.0,1.519,13124124.0,12960101.0,0.0,0.0,0.0,0.0,1231.0,5550.0,1544143350.093
2.528,2.655,93.679,0.0,0.0,1.138,13132589.0,12932981.0,0.0,0.0,0.0,0.0,1147.0,5427.0,1544143351.093
2.532,2.025,94.177,0.0,0.0,1.266,13134351.0,12951583.0,0.0,0.0,0.0,0.0,1164.0,5574.0,1544143352.093
2.281,2.155,94.043,0.0,0.0,1.521,13130806.0,12934194.0,0.0,0.0,0.0,0.0,1254.0,5683.0,1544143353.093
2.774,2.522,93.443,0.0,0.0,1.261,13135916.0,12936634.0,0.0,0.0,0.0,0.0,1202.0,5631.0,1544143354.093
2.030,2.411,94.289,0.0,0.0,1.269,13132738.0,12932177.0,0.0,0.0,0.0,0.0,1158.0,5541.0,1544143355.093
2.293,2.038,94.522,0.0,0.0,1.146,13132678.0,12932477.0,0.0,0.0,0.0,0.0,1170.0,5534.0,1544143356.093
2.023,2.908,94.058,0.0,0.0,1.011,13133999.0,12928531.0,0.0,0.0,0.0,0.0,1035.0,5354.0,1544143357.093
2.538,2.792,93.528,0.0,0.0,1.142,13131954.0,12941135.0,0.0,0.0,0.0,0.0,1132.0,5470.0,1544143358.093
2.020,3.030,93.056,0.505,0.0,1.389,13133465.0,12924514.0,0.0,9248768.0,0.0,0.0,1099.0,5543.0,1544143359.093
1.894,2.904,93.561,0.0,0.0,1.641,13133711.0,12928438.0,0.0,0.0,0.0,0.0,1188.0,5547.0,1544143360.093
2.645,2.519,93.325,0.0,0.0,1.511,13132508.0,12927560.0,0.0,0.0,0.0,0.0,1126.0,5397.0,1544143361.093
3.491,2.494,92.519,0.0,0.0,1.496,13133154.0,12940747.0,0.0,0.0,0.0,0.0,1250.0,5786.0,1544143362.093
2.655,2.908,93.932,0.0,0.0,0.506,13136276.0,12939992.0,0.0,0.0,0.0,0.0,1217.0,5701.0,1544143363.093
2.655,2.402,93.805,0.0,0.0,1.138,13130225.0,12940382.0,0.0,0.0,0.0,0.0,1176.0,5539.0,1544143364.093
2.273,2.778,93.687,0.0,0.0,1.263,13130631.0,12919909.0,0.0,0.0,0.0,0.0,1126.0,5527.0,1544143365.093
2.276,2.655,93.679,0.0,0.0,1.391,13141579.0,12941194.0,0.0,0.0,0.0,0.0,1094.0,5422.0,1544143366.093
1.538,2.179,95.256,0.0,0.0,1.026,13127533.0,12935798.0,0.0,0.0,0.0,0.0,1268.0,5721.0,1544143367.093
1.889,3.275,93.829,0.0,0.0,1.008,13133220.0,12936484.0,0.0,0.0,0.0,0.0,1068.0,5418.0,1544143368.093
2.149,2.655,93.805,0.0,0.0,1.391,13138537.0,12933123.0,0.0,0.0,0.0,0.0,1052.0,5442.0,1544143369.093
2.258,3.388,92.974,0.0,0.0,1.380,13128314.0,12924583.0,0.0,0.0,0.0,0.0,1226.0,5731.0,1544143370.093
2.516,2.893,93.082,0.0,0.0,1.509,13132769.0,12928517.0,0.0,0.0,0.0,0.0,1200.0,5580.0,1544143371.093
2.396,2.774,93.821,0.0,0.0,1.009,13139585.0,12955657.0,0.0,0.0,0.0,0.0,1051.0,5279.0,1544143372.093
2.136,2.889,93.216,0.0,0.0,1.759,13129019.0,12936186.0,0.0,0.0,0.0,0.0,1269.0,5629.0,1544143373.093
2.538,2.284,94.162,0.0,0.0,1.015,13131662.0,12932392.0,0.0,0.0,0.0,0.0,1150.0,5502.0,1544143374.093
2.138,3.019,93.585,0.0,0.0,1.258,13139297.0,12944848.0,0.0,0.0,0.0,0.0,1186.0,5670.0,1544143375.093
2.420,2.166,94.395,0.0,0.0,1.019,13128621.0,12931939.0,0.0,0.0,0.0,0.0,1237.0,5746.0,1544143376.093
2.900,2.396,93.695,0.0,0.0,1.009,13131611.0,12940269.0,0.0,0.0,0.0,0.0,1072.0,5321.0,1544143377.093
2.893,3.270,92.579,0.0,0.0,1.258,13142628.0,12942352.0,0.0,0.0,0.0,0.0,1246.0,5715.0,1544143378.093
2.030,2.665,94.289,0.0,0.0,1.015,13127518.0,12915647.0,0.0,0.0,0.0,0.0,1095.0,5444.0,1544143379.093
2.278,2.532,94.177,0.0,0.0,1.013,13132339.0,12928036.0,0.0,0.0,0.0,0.0,1165.0,5639.0,1544143380.093
3.023,2.645,93.577,0.0,0.0,0.756,13138386.0,12936311.0,0.0,0.0,0.0,0.0,1094.0,5423.0,1544143381.093
2.658,2.405,94.177,0.0,0.0,0.759,13128186.0,12931530.0,0.0,0.0,0.0,0.0,1130.0,5412.0,1544143382.093
3.015,2.638,93.467,0.0,0.0,0.879,13132757.0,12935945.0,0.0,0.0,0.0,0.0,1225.0,5670.0,1544143383.093
1.906,2.668,94.282,0.0,0.0,1.144,13139062.0,12944621.0,0.0,0.0,0.0,0.0,1203.0,5588.0,1544143384.093
2.128,3.254,93.242,0.0,0.0,1.377,13133296.0,12936452.0,0.0,0.0,0.0,0.0,1150.0,5549.0,1544143385.093
2.423,2.423,94.515,0.0,0.0,0.638,13127396.0,12915889.0,0.0,0.0,0.0,0.0,1306.0,5879.0,1544143386.093
2.281,2.281,93.916,0.0,0.0,1.521,13139681.0,12942836.0,0.0,0.0,0.0,0.0,1248.0,5662.0,1544143387.093
1.786,2.423,94.515,0.0,0.0,1.276,13132956.0,12932532.0,0.0,0.0,0.0,0.0,1115.0,5547.0,1544143388.093
1.916,2.682,93.997,0.383,0.0,1.022,13128003.0,12923703.0,0.0,49152.0,0.0,0.0,1354.0,5950.0,1544143389.093
2.171,2.171,94.636,0.0,0.0,1.022,13139065.0,12944690.0,0.0,8855552.0,0.0,0.0,1128.0,5568.0,1544143390.093
