"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_worker_64_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 23:14:44 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.758,5.999,88.786,1.280,0.0,1.177,0.0,0.0,1544138084.525
1.020,6.122,86.735,0.0,0.0,6.122,411597.0,11399084.0,1544138085.526
3.061,5.102,87.755,0.0,0.0,4.082,442034.0,12500131.0,1544138086.526
4.211,5.263,87.368,0.0,0.0,3.158,447245.0,12500417.0,1544138087.526
2.062,7.216,89.691,0.0,0.0,1.031,439957.0,12500148.0,1544138088.526
1.064,5.319,92.553,0.0,0.0,1.064,446730.0,12694681.0,1544138089.526
2.105,5.263,91.579,0.0,0.0,1.053,445378.0,12500220.0,1544138090.526
0.0,6.250,91.667,0.0,0.0,2.083,439737.0,12500074.0,1544138091.526
2.020,11.111,85.859,0.0,0.0,1.010,439890.0,12500156.0,1544138092.526
3.191,5.319,91.489,0.0,0.0,0.0,445887.0,12500478.0,1544138093.526
0.0,3.261,95.652,0.0,0.0,1.087,439824.0,12498713.0,1544138094.526
1.042,4.167,91.667,0.0,0.0,3.125,445627.0,12754218.0,1544138095.526
3.061,8.163,87.755,0.0,0.0,1.020,448917.0,12500272.0,1544138096.526
2.020,10.101,86.869,0.0,0.0,1.010,440141.0,12500178.0,1544138097.526
1.042,7.292,90.625,0.0,0.0,1.042,453581.0,12889350.0,1544138098.526
2.083,7.292,89.583,0.0,0.0,1.042,445212.0,12500001.0,1544138099.526
2.128,4.255,93.617,0.0,0.0,0.0,453371.0,12890827.0,1544138100.526
1.031,6.186,90.722,0.0,0.0,2.062,439708.0,12499978.0,1544138101.526
2.174,5.435,91.304,0.0,0.0,1.087,457441.0,12890809.0,1544138102.526
2.083,7.292,90.625,0.0,0.0,0.0,441617.0,12500123.0,1544138103.526
2.105,4.211,91.579,0.0,0.0,2.105,453899.0,12890971.0,1544138104.526
2.062,7.216,90.722,0.0,0.0,0.0,440819.0,12499686.0,1544138105.526
2.128,4.255,88.298,3.191,0.0,2.128,451094.0,12695180.0,1544138106.526
2.020,10.101,85.859,0.0,0.0,2.020,440058.0,12500128.0,1544138107.526
