"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_40_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 03:06:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.886,8.196,86.260,0.444,0.0,1.213,0.0,0.0,1544151975.164
4.396,4.396,91.209,0.0,0.0,0.0,14004908.0,452838.0,1544151976.165
3.529,8.235,87.059,0.0,0.0,1.176,24315600.0,785820.0,1544151977.165
7.527,16.129,75.269,0.0,0.0,1.075,30007968.0,975809.0,1544151978.165
7.216,19.588,71.134,0.0,0.0,2.062,28668278.0,926940.0,1544151979.165
5.682,21.591,72.727,0.0,0.0,0.0,32732711.0,1058820.0,1544151980.165
10.112,13.483,75.281,0.0,0.0,1.124,32145930.0,1043989.0,1544151981.164
8.989,12.360,75.281,0.0,0.0,3.371,30685691.0,992740.0,1544151982.165
4.301,17.204,76.344,0.0,0.0,2.151,30551253.0,988960.0,1544151983.165
9.302,17.442,72.093,0.0,0.0,1.163,30470858.0,990509.0,1544151984.165
6.897,12.644,80.460,0.0,0.0,0.0,31404161.0,1014860.0,1544151985.165
7.527,18.280,72.043,0.0,0.0,2.151,32720075.0,1058680.0,1544151986.165
6.593,16.484,74.725,0.0,0.0,2.198,32272322.0,1044310.0,1544151987.168
9.412,14.118,75.294,0.0,0.0,1.176,32797292.0,1065919.0,1544151988.165
5.556,20.0,73.333,0.0,0.0,1.111,31940613.0,1033340.0,1544151989.165
5.882,15.294,77.647,0.0,0.0,1.176,32946326.0,1064778.0,1544151990.165
8.333,9.524,79.762,0.0,0.0,2.381,29704246.0,965309.0,1544151991.165
3.409,19.318,75.0,0.0,0.0,2.273,32922280.0,1065680.0,1544151992.165
5.556,18.889,74.444,0.0,0.0,1.111,33061553.0,1068900.0,1544151993.165
6.452,22.581,69.892,0.0,0.0,1.075,30981161.0,1006535.0,1544151994.167
6.742,15.730,75.281,0.0,0.0,2.247,33268663.0,1077374.0,1544151995.165
7.059,14.118,76.471,0.0,0.0,2.353,32554531.0,1053080.0,1544151996.165
6.742,16.854,74.157,0.0,0.0,2.247,31803078.0,1032089.0,1544151997.165
4.545,12.500,82.955,0.0,0.0,0.0,29647243.0,959140.0,1544151998.165
6.667,14.444,75.556,0.0,0.0,3.333,33044356.0,1069040.0,1544151999.165
6.593,18.681,73.626,0.0,0.0,1.099,28528719.0,928381.0,1544152000.165
9.091,14.773,75.0,0.0,0.0,1.136,32940098.0,1064840.0,1544152001.165
11.765,18.824,64.706,0.0,0.0,4.706,31086250.0,1010912.0,1544152002.165
8.696,18.478,69.565,2.174,0.0,1.087,32136837.0,1044969.0,1544152003.165
9.195,11.494,77.011,0.0,0.0,2.299,34077961.0,1101380.0,1544152004.165
6.818,17.045,73.864,0.0,0.0,2.273,32091957.0,1038800.0,1544152005.165
