"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:37:10 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.070,2.481,93.633,0.321,0.0,1.495,0.0,0.0,1544150230.215
1.523,4.569,90.863,0.0,0.0,3.046,291956.0,8961656.0,1544150231.215
2.020,4.040,89.899,0.0,0.0,4.040,303192.0,9094362.0,1544150232.215
3.500,4.0,88.0,0.0,0.0,4.500,351400.0,10674901.0,1544150233.215
3.125,3.125,90.625,0.0,0.0,3.125,392910.0,11975941.0,1544150234.215
3.077,6.154,88.718,0.0,0.0,2.051,359192.0,10768692.0,1544150235.215
3.960,5.941,86.139,0.0,0.0,3.960,408692.0,12360880.0,1544150236.215
3.077,3.077,89.744,0.0,0.0,4.103,366190.0,11156508.0,1544150237.215
2.030,6.091,88.325,0.0,0.0,3.553,365480.0,11024307.0,1544150238.215
3.0,5.500,88.500,0.0,0.0,3.0,379810.0,11507152.0,1544150239.215
2.564,5.128,89.231,0.0,0.0,3.077,371466.0,11363596.0,1544150240.215
2.030,5.584,89.340,0.0,0.0,3.046,379616.0,11378004.0,1544150241.215
1.538,4.103,90.769,0.0,0.0,3.590,386742.0,11681698.0,1544150242.215
2.020,5.556,88.889,0.0,0.0,3.535,361054.0,11077563.0,1544150243.215
1.554,5.181,90.674,0.0,0.0,2.591,396278.0,11900490.0,1544150244.215
3.015,5.025,87.940,0.0,0.0,4.020,389918.0,11842364.0,1544150245.215
2.062,4.124,90.206,0.0,0.0,3.608,376112.0,11489548.0,1544150246.215
2.564,5.641,84.615,3.077,0.0,4.103,392824.0,11689699.0,1544150247.215
3.077,3.077,89.231,0.0,0.0,4.615,380640.0,11646349.0,1544150248.215
2.538,5.584,88.325,0.0,0.0,3.553,380420.0,11576717.0,1544150249.215
2.062,3.608,88.660,0.0,0.0,5.670,400342.0,12029793.0,1544150250.215
2.062,5.670,90.206,0.0,0.0,2.062,389914.0,11839515.0,1544150251.215
3.608,1.546,90.206,0.0,0.0,4.639,366674.0,11203114.0,1544150252.215
3.061,3.571,87.755,0.0,0.0,5.612,415802.0,12468821.0,1544150253.215
2.577,4.124,90.206,0.0,0.0,3.093,400160.0,12137783.0,1544150254.215
3.960,5.941,85.644,0.0,0.0,4.455,382930.0,11705986.0,1544150255.215
2.051,4.615,88.718,0.0,0.0,4.615,387184.0,11599546.0,1544150256.215
2.475,5.941,86.139,0.0,0.0,5.446,397720.0,12042607.0,1544150257.215
2.083,5.208,88.542,0.0,0.0,4.167,469504.0,14310997.0,1544150258.215
4.040,6.061,85.859,0.0,0.0,4.040,451782.0,13647239.0,1544150259.215
3.077,7.179,84.615,0.0,0.0,5.128,516434.0,15599241.0,1544150260.215
3.535,6.061,86.364,0.0,0.0,4.040,481620.0,14683484.0,1544150261.215
2.073,5.699,89.637,0.0,0.0,2.591,402914.0,12251529.0,1544150262.215
4.950,5.446,85.149,0.0,0.0,4.455,391630.0,11770040.0,1544150263.215
2.564,4.615,89.744,0.0,0.0,3.077,374870.0,11420499.0,1544150264.215
1.538,6.154,88.718,0.0,0.0,3.590,388706.0,11829551.0,1544150265.215
3.046,5.584,88.325,0.0,0.0,3.046,387640.0,11603717.0,1544150266.215
3.077,4.615,89.231,0.0,0.0,3.077,386732.0,11757168.0,1544150267.215
2.551,4.592,88.776,0.0,0.0,4.082,378276.0,11538076.0,1544150268.215
4.040,6.061,86.364,0.0,0.0,3.535,439736.0,13201495.0,1544150269.215
4.082,6.122,86.224,0.0,0.0,3.571,442365.0,13448695.0,1544150270.215
3.077,5.128,88.718,0.0,0.0,3.077,430378.0,13113261.0,1544150271.215
2.577,4.639,88.144,0.0,0.0,4.639,434808.0,13035583.0,1544150272.215
4.020,5.025,87.940,0.0,0.0,3.015,397528.0,12124942.0,1544150273.215
3.980,4.478,87.562,0.0,0.0,3.980,391020.0,11830966.0,1544150274.215
3.535,5.051,86.364,0.0,0.0,5.051,407308.0,12281374.0,1544150275.215
2.577,4.124,90.206,0.0,0.0,3.093,389966.0,11855160.0,1544150276.215
2.062,4.124,89.175,1.546,0.0,3.093,378394.0,11552621.0,1544150277.215
2.577,5.155,88.144,0.0,0.0,4.124,396810.0,11887700.0,1544150278.215
2.010,5.025,88.442,0.0,0.0,4.523,365928.0,11124691.0,1544150279.215
4.0,4.500,86.0,0.0,0.0,5.500,393178.0,11966047.0,1544150280.215
2.577,4.639,89.691,0.0,0.0,3.093,383368.0,11476335.0,1544150281.215
2.475,6.931,86.634,0.0,0.0,3.960,369164.0,11275588.0,1544150282.215
2.094,3.141,91.623,0.0,0.0,3.141,404338.0,12340874.0,1544150283.215
2.538,5.076,87.817,0.0,0.0,4.569,382716.0,11393548.0,1544150284.215
2.591,4.663,88.601,0.0,0.0,4.145,402566.0,12295330.0,1544150285.215
3.077,3.590,89.231,0.0,0.0,4.103,386098.0,11758536.0,1544150286.215
2.577,4.639,89.175,0.0,0.0,3.608,405794.0,12234513.0,1544150287.215
3.093,4.639,90.206,0.0,0.0,2.062,381966.0,11544098.0,1544150288.215
