"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:43:00 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.661,7.711,87.011,0.471,0.0,1.147,0.0,0.0,1544150580.512
2.151,8.602,89.247,0.0,0.0,0.0,13808830.0,446040.0,1544150581.514
3.409,7.955,88.636,0.0,0.0,0.0,21468950.0,695166.0,1544150582.513
8.989,8.989,79.775,0.0,0.0,2.247,28415477.0,923655.0,1544150583.513
4.598,14.943,79.310,0.0,0.0,1.149,29097801.0,942642.0,1544150584.513
6.667,12.222,81.111,0.0,0.0,0.0,28955918.0,935564.0,1544150585.513
7.692,10.989,78.022,0.0,0.0,3.297,29250939.0,950539.0,1544150586.513
5.747,16.092,78.161,0.0,0.0,0.0,30032031.0,972020.0,1544150587.513
3.297,14.286,79.121,0.0,0.0,3.297,29473909.0,953120.0,1544150588.513
6.593,13.187,76.923,0.0,0.0,3.297,29501923.0,958589.0,1544150589.513
6.667,13.333,80.0,0.0,0.0,0.0,27946862.0,904680.0,1544150590.513
3.488,12.791,82.558,0.0,0.0,1.163,30106300.0,973420.0,1544150591.516
7.692,15.385,75.824,0.0,0.0,1.099,28519171.0,926809.0,1544150592.513
7.692,13.187,78.022,0.0,0.0,1.099,29171494.0,944580.0,1544150593.513
4.444,12.222,81.111,0.0,0.0,2.222,27456796.0,888020.0,1544150594.513
9.412,10.588,80.0,0.0,0.0,0.0,27635924.0,897755.0,1544150595.513
5.435,14.130,79.348,0.0,0.0,1.087,28695023.0,928974.0,1544150596.513
5.556,14.444,80.0,0.0,0.0,0.0,28703782.0,927920.0,1544150597.513
5.495,15.385,78.022,0.0,0.0,1.099,29124172.0,946829.0,1544150598.513
7.609,16.304,75.0,0.0,0.0,1.087,29642125.0,958580.0,1544150599.513
5.376,17.204,76.344,0.0,0.0,1.075,29651543.0,959980.0,1544150600.513
6.667,13.333,77.778,0.0,0.0,2.222,29194401.0,947949.0,1544150601.513
7.865,13.483,76.404,0.0,0.0,2.247,31061853.0,1006040.0,1544150602.513
5.556,11.111,81.111,0.0,0.0,2.222,27677937.0,895440.0,1544150603.513
6.897,14.943,75.862,2.299,0.0,0.0,30860131.0,1001709.0,1544150604.513
4.545,12.500,80.682,0.0,0.0,2.273,29909031.0,967488.0,1544150605.513
6.316,15.789,77.895,0.0,0.0,0.0,28478587.0,921060.0,1544150606.513
6.897,13.793,79.310,0.0,0.0,0.0,28977368.0,941649.0,1544150607.513
4.598,12.644,81.609,0.0,0.0,1.149,29633840.0,958720.0,1544150608.513
8.333,15.625,73.958,0.0,0.0,2.083,30213550.0,977480.0,1544150609.513
8.889,14.444,74.444,0.0,0.0,2.222,28786762.0,935489.0,1544150610.513
4.396,15.385,79.121,0.0,0.0,1.099,29802394.0,965300.0,1544150611.513
6.383,14.894,77.660,0.0,0.0,1.064,30377879.0,982520.0,1544150612.513
8.046,13.793,77.011,0.0,0.0,1.149,28588422.0,928909.0,1544150613.513
5.556,15.556,78.889,0.0,0.0,0.0,29153262.0,942480.0,1544150614.513
5.435,16.304,76.087,0.0,0.0,2.174,30274661.0,979860.0,1544150615.513
8.602,16.129,75.269,0.0,0.0,0.0,27528124.0,895449.0,1544150616.513
8.046,10.345,80.460,0.0,0.0,1.149,30223108.0,976986.0,1544150617.513
10.227,13.636,75.0,0.0,0.0,1.136,29364478.0,956246.0,1544150618.513
4.819,10.843,84.337,0.0,0.0,0.0,29280063.0,948366.0,1544150619.519
6.667,14.444,77.778,0.0,0.0,1.111,28124116.0,911917.0,1544150620.513
4.301,13.978,79.570,0.0,0.0,2.151,28910703.0,935340.0,1544150621.513
5.319,14.894,78.723,0.0,0.0,1.064,28646896.0,926800.0,1544150622.513
4.494,16.854,77.528,0.0,0.0,1.124,28100680.0,915139.0,1544150623.513
8.989,10.112,79.775,0.0,0.0,1.124,30265612.0,979160.0,1544150624.513
8.696,13.043,78.261,0.0,0.0,0.0,29141442.0,942564.0,1544150625.513
8.696,13.043,76.087,0.0,0.0,2.174,29466352.0,956835.0,1544150626.513
4.444,16.667,78.889,0.0,0.0,0.0,31088125.0,1005480.0,1544150627.513
6.742,14.607,76.404,0.0,0.0,2.247,31274079.0,1011920.0,1544150628.513
8.791,13.187,75.824,0.0,0.0,2.198,29535822.0,959709.0,1544150629.513
8.791,15.385,74.725,0.0,0.0,1.099,29434909.0,953120.0,1544150630.513
4.545,13.636,81.818,0.0,0.0,0.0,28932526.0,935266.0,1544150631.513
8.696,14.130,76.087,0.0,0.0,1.087,28055581.0,912603.0,1544150632.513
5.376,19.355,75.269,0.0,0.0,0.0,31009807.0,1003100.0,1544150633.513
6.098,10.976,65.854,15.854,0.0,1.220,31078804.0,1004640.0,1544150634.513
8.602,16.129,74.194,0.0,0.0,1.075,28096807.0,913185.0,1544150635.513
5.682,15.909,77.273,0.0,0.0,1.136,31269545.0,1011220.0,1544150636.513
