"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 00:17:28 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.394,2.391,93.033,0.325,0.0,0.857,0.0,0.0,43890.164,704653.438,0.0,0.0,2249.027,7531.416,1544141848.782
42.659,5.679,50.139,0.0,0.0,1.524,10524959.0,10208158.0,0.0,0.0,0.0,0.0,4267.0,11250.0,1544141849.783
37.166,4.412,55.882,0.0,0.0,2.540,13395389.0,13237556.0,0.0,0.0,0.0,0.0,1664.0,6486.0,1544141850.783
10.127,3.291,84.430,0.0,0.0,2.152,13159016.0,13031421.0,0.0,0.0,0.0,0.0,1729.0,6689.0,1544141851.783
2.522,3.026,93.190,0.0,0.0,1.261,13337968.0,13158507.0,0.0,0.0,0.0,0.0,1561.0,6435.0,1544141852.783
2.157,2.792,93.655,0.0,0.0,1.396,13124506.0,12883287.0,0.0,12288.0,0.0,0.0,1671.0,6628.0,1544141853.783
2.795,2.414,93.266,0.0,0.0,1.525,13342819.0,13186764.0,0.0,0.0,0.0,0.0,1764.0,6842.0,1544141854.783
1.899,2.658,92.911,0.0,0.0,2.532,13128168.0,12896443.0,0.0,0.0,0.0,0.0,1816.0,6755.0,1544141855.783
2.290,2.290,93.639,0.0,0.0,1.781,13133260.0,12982483.0,0.0,0.0,0.0,0.0,1739.0,6622.0,1544141856.784
2.256,3.383,92.356,0.0,0.0,2.005,13145422.0,12950282.0,0.0,0.0,0.0,0.0,1874.0,6609.0,1544141857.784
2.930,1.911,93.248,0.0,0.0,1.911,13132704.0,12939534.0,0.0,0.0,0.0,0.0,1769.0,6618.0,1544141858.783
2.799,2.672,93.257,0.0,0.0,1.272,13131662.0,12931126.0,0.0,0.0,0.0,0.0,1858.0,6806.0,1544141859.783
2.662,2.408,93.156,0.0,0.0,1.774,13078480.0,12893859.0,0.0,0.0,0.0,0.0,1702.0,6545.0,1544141860.783
2.908,2.655,92.920,0.0,0.0,1.517,13146473.0,12952186.0,0.0,0.0,0.0,0.0,1810.0,6599.0,1544141861.783
5.957,3.169,89.607,0.0,0.0,1.267,13174265.0,12970233.0,0.0,0.0,0.0,0.0,1897.0,6817.0,1544141862.783
2.276,3.034,93.173,0.0,0.0,1.517,13137437.0,12909535.0,0.0,0.0,0.0,0.0,1735.0,6467.0,1544141863.783
1.797,2.311,94.223,0.0,0.0,1.669,13130655.0,12979825.0,0.0,0.0,0.0,0.0,1806.0,6725.0,1544141864.784
1.921,2.177,94.238,0.0,0.0,1.665,13087712.0,12882916.0,0.0,0.0,0.0,0.0,1785.0,6674.0,1544141865.783
2.795,2.541,92.884,0.0,0.0,1.779,13180013.0,12978357.0,0.0,0.0,0.0,0.0,1907.0,6916.0,1544141866.783
2.648,3.153,92.434,0.0,0.0,1.765,13334857.0,13096446.0,0.0,0.0,0.0,0.0,1862.0,6882.0,1544141867.783
2.293,2.293,94.140,0.0,0.0,1.274,13121484.0,12961203.0,0.0,0.0,0.0,0.0,1715.0,6530.0,1544141868.784
2.033,3.812,92.249,0.381,0.0,1.525,13357164.0,13177741.0,0.0,73728.0,0.0,0.0,1846.0,6815.0,1544141869.784
2.296,3.061,93.240,0.0,0.0,1.403,13276099.0,13081028.0,0.0,0.0,0.0,0.0,1965.0,6916.0,1544141870.783
2.774,2.648,93.064,0.0,0.0,1.513,13190230.0,12944423.0,0.0,0.0,0.0,0.0,1805.0,6734.0,1544141871.783
3.008,3.258,92.356,0.0,0.0,1.378,13308906.0,13148713.0,0.0,0.0,0.0,0.0,1737.0,6745.0,1544141872.783
2.281,2.281,93.536,0.0,0.0,1.901,13134121.0,12940067.0,0.0,0.0,0.0,0.0,1795.0,6681.0,1544141873.783
2.264,2.642,92.579,0.0,0.0,2.516,13165147.0,12969767.0,0.0,77824.0,0.0,0.0,1840.0,6811.0,1544141874.783
2.522,3.153,92.434,0.0,0.0,1.892,13137239.0,12915534.0,0.0,0.0,0.0,0.0,1848.0,6720.0,1544141875.783
2.519,2.897,92.947,0.0,0.0,1.637,13056304.0,12888239.0,0.0,0.0,0.0,0.0,1836.0,6590.0,1544141876.783
3.053,2.926,92.875,0.0,0.0,1.145,13140043.0,12926636.0,0.0,0.0,0.0,0.0,1882.0,6854.0,1544141877.783
2.781,2.528,92.920,0.0,0.0,1.770,13408424.0,13209076.0,0.0,0.0,0.0,0.0,1889.0,6796.0,1544141878.784
2.519,3.526,91.058,1.385,0.0,1.511,13082194.0,12913214.0,0.0,8278016.0,0.0,0.0,2003.0,7044.0,1544141879.783
3.157,2.399,92.677,0.0,0.0,1.768,13375384.0,13142799.0,0.0,0.0,0.0,0.0,1861.0,6822.0,1544141880.783
2.541,2.287,93.520,0.0,0.0,1.652,13119394.0,12935783.0,0.0,0.0,0.0,0.0,1797.0,6706.0,1544141881.783
