"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 01:14:28 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.472,2.466,92.953,0.245,0.0,0.864,0.0,0.0,32078.949,577808.481,0.0,0.0,2385.079,7945.462,1544145268.108
46.196,6.362,45.505,0.0,0.0,1.936,12221636.0,11819415.0,0.0,8192.0,0.0,0.0,3792.0,10943.0,1544145269.114
38.655,6.022,52.941,0.0,0.0,2.381,19109886.0,18517624.0,0.0,0.0,0.0,0.0,4384.0,14624.0,1544145270.109
11.862,6.069,81.103,0.0,0.0,0.966,26620828.0,25851031.0,0.0,0.0,0.0,0.0,6294.0,22462.0,1544145271.109
11.200,6.800,80.800,0.0,0.0,1.200,28526633.0,27673739.0,0.0,0.0,0.0,0.0,6607.0,24063.0,1544145272.109
7.412,6.873,84.906,0.0,0.0,0.809,27502028.0,26715889.0,0.0,0.0,0.0,0.0,6204.0,22835.0,1544145273.109
7.229,6.827,85.141,0.0,0.0,0.803,28704257.0,27880903.0,0.0,0.0,0.0,0.0,7074.0,24794.0,1544145274.109
7.530,5.945,85.601,0.0,0.0,0.925,27578580.0,26705432.0,0.0,0.0,0.0,0.0,6275.0,22954.0,1544145275.111
8.719,7.398,82.827,0.0,0.0,1.057,29281973.0,28428035.0,0.0,0.0,0.0,0.0,6590.0,24437.0,1544145276.109
7.784,6.464,85.092,0.0,0.0,0.660,29059738.0,28202475.0,0.0,0.0,0.0,0.0,6384.0,24284.0,1544145277.109
7.633,7.374,84.088,0.0,0.0,0.906,28056285.0,27231183.0,0.0,0.0,0.0,0.0,6824.0,24552.0,1544145278.109
8.511,7.580,83.112,0.0,0.0,0.798,28409256.0,27538680.0,0.0,0.0,0.0,0.0,6838.0,24590.0,1544145279.110
8.598,6.746,83.995,0.0,0.0,0.661,27387072.0,26581688.0,0.0,0.0,0.0,0.0,6060.0,22768.0,1544145280.109
8.289,5.615,85.561,0.0,0.0,0.535,27576296.0,26742080.0,0.0,0.0,0.0,0.0,6030.0,23122.0,1544145281.109
8.079,6.755,83.974,0.0,0.0,1.192,27767664.0,26975291.0,0.0,0.0,0.0,0.0,7060.0,24812.0,1544145282.109
7.219,6.016,85.963,0.267,0.0,0.535,29165104.0,28289834.0,0.0,81920.0,0.0,0.0,7361.0,26293.0,1544145283.109
6.349,5.688,86.905,0.0,0.0,1.058,26697662.0,25922383.0,0.0,0.0,0.0,0.0,6813.0,24167.0,1544145284.109
6.176,6.307,86.991,0.0,0.0,0.526,26452817.0,25625448.0,0.0,81920.0,0.0,0.0,6092.0,22369.0,1544145285.109
6.142,5.340,88.117,0.0,0.0,0.401,28224730.0,27395519.0,0.0,0.0,0.0,0.0,6374.0,23975.0,1544145286.109
5.945,5.416,87.847,0.0,0.0,0.793,26580728.0,25810495.0,0.0,0.0,0.0,0.0,6196.0,23000.0,1544145287.109
7.124,5.914,86.694,0.0,0.0,0.269,29476751.0,28631785.0,0.0,0.0,0.0,0.0,6932.0,25997.0,1544145288.109
7.712,6.797,84.575,0.0,0.0,0.915,29349140.0,28476598.0,0.0,0.0,0.0,0.0,6975.0,25970.0,1544145289.109
6.341,6.077,87.186,0.0,0.0,0.396,27786843.0,26902356.0,0.0,0.0,0.0,0.0,6127.0,23709.0,1544145290.109
7.294,5.836,85.809,0.0,0.0,1.061,29683314.0,28835894.0,0.0,0.0,0.0,0.0,7035.0,25985.0,1544145291.109
6.283,6.016,87.299,0.0,0.0,0.401,29007838.0,28112157.0,0.0,0.0,0.0,0.0,6801.0,25086.0,1544145292.109
5.976,6.507,86.985,0.0,0.0,0.531,29419657.0,28536507.0,0.0,0.0,0.0,0.0,6397.0,24532.0,1544145293.109
5.191,5.055,88.934,0.0,0.0,0.820,27702032.0,26871086.0,0.0,0.0,0.0,0.0,6238.0,23129.0,1544145294.109
7.672,5.291,86.772,0.0,0.0,0.265,28738962.0,27893466.0,0.0,8192.0,0.0,0.0,6342.0,23643.0,1544145295.109
7.441,5.875,85.901,0.0,0.0,0.783,27962345.0,27130826.0,0.0,0.0,0.0,0.0,6328.0,23303.0,1544145296.109
6.833,6.702,85.940,0.0,0.0,0.526,29682062.0,28817533.0,0.0,0.0,0.0,0.0,6611.0,24822.0,1544145297.109
6.093,6.358,86.623,0.0,0.0,0.927,28502647.0,27664253.0,0.0,0.0,0.0,0.0,6302.0,23554.0,1544145298.109
6.045,7.227,85.940,0.0,0.0,0.788,29532830.0,28644219.0,0.0,0.0,0.0,0.0,6473.0,24293.0,1544145299.109
6.667,6.797,85.490,0.0,0.0,1.046,28745024.0,27902475.0,0.0,18776064.0,0.0,0.0,6314.0,23904.0,1544145300.109
7.723,7.057,84.421,0.0,0.0,0.799,29505373.0,28620590.0,0.0,0.0,0.0,0.0,6569.0,24391.0,1544145301.109
7.359,7.227,85.020,0.0,0.0,0.394,30288188.0,29402408.0,0.0,0.0,0.0,0.0,6775.0,25345.0,1544145302.109
7.339,6.684,85.190,0.0,0.0,0.786,29112092.0,28283697.0,0.0,0.0,0.0,0.0,6388.0,24218.0,1544145303.109
5.952,7.011,86.111,0.0,0.0,0.926,30873479.0,29940520.0,0.0,0.0,0.0,0.0,6961.0,25985.0,1544145304.109
6.946,5.898,86.763,0.0,0.0,0.393,28125822.0,27274305.0,0.0,0.0,0.0,0.0,5951.0,23299.0,1544145305.109
6.048,5.914,87.769,0.0,0.0,0.269,29673866.0,28795475.0,0.0,0.0,0.0,0.0,6518.0,24729.0,1544145306.109
6.409,5.607,86.916,0.0,0.0,1.068,29579731.0,28739059.0,0.0,0.0,0.0,0.0,6299.0,24683.0,1544145307.109
6.933,6.267,86.267,0.0,0.0,0.533,30323185.0,29390219.0,0.0,0.0,0.0,0.0,6363.0,25407.0,1544145308.109
6.316,7.895,85.0,0.0,0.0,0.789,30844541.0,29931550.0,0.0,0.0,0.0,0.0,6731.0,26118.0,1544145309.109
6.579,7.368,85.526,0.0,0.0,0.526,29949171.0,29064525.0,0.0,0.0,0.0,0.0,6341.0,25020.0,1544145310.109
8.508,6.937,83.639,0.0,0.0,0.916,34122523.0,33095918.0,0.0,0.0,0.0,0.0,7027.0,28620.0,1544145311.109
5.645,6.317,87.634,0.0,0.0,0.403,31205557.0,30300545.0,0.0,0.0,0.0,0.0,6588.0,26414.0,1544145312.109
7.692,6.631,84.748,0.398,0.0,0.531,31733753.0,30802645.0,0.0,40960.0,0.0,0.0,6704.0,26747.0,1544145313.109
7.874,6.168,84.777,0.0,0.0,1.181,30941504.0,30035441.0,0.0,0.0,0.0,0.0,6495.0,25721.0,1544145314.109
7.004,6.615,85.603,0.0,0.0,0.778,28440540.0,27594938.0,0.0,0.0,0.0,0.0,6394.0,23925.0,1544145315.109
7.124,6.596,85.356,0.0,0.0,0.923,30458850.0,29558322.0,0.0,0.0,0.0,0.0,6787.0,25296.0,1544145316.109
6.667,7.733,84.800,0.0,0.0,0.800,30565617.0,29670757.0,0.0,0.0,0.0,0.0,6865.0,25920.0,1544145317.109
7.461,6.806,84.686,0.0,0.0,1.047,30229012.0,29329744.0,0.0,0.0,0.0,0.0,6640.0,25412.0,1544145318.109
7.403,7.922,83.636,0.0,0.0,1.039,29654329.0,28752662.0,0.0,0.0,0.0,0.0,6446.0,24533.0,1544145319.109
6.048,6.048,87.231,0.0,0.0,0.672,29425221.0,28574161.0,0.0,0.0,0.0,0.0,6369.0,24381.0,1544145320.109
6.773,6.507,86.189,0.0,0.0,0.531,30155940.0,29268464.0,0.0,0.0,0.0,0.0,6715.0,25270.0,1544145321.109
9.197,6.606,83.290,0.0,0.0,0.907,31154744.0,30213675.0,0.0,0.0,0.0,0.0,6908.0,26160.0,1544145322.109
7.743,7.349,84.252,0.0,0.0,0.656,30914553.0,30005046.0,0.0,0.0,0.0,0.0,6502.0,25570.0,1544145323.109
7.733,6.946,84.273,0.0,0.0,1.048,30728708.0,29815219.0,0.0,0.0,0.0,0.0,6724.0,25785.0,1544145324.109
7.922,7.403,83.247,0.0,0.0,1.429,29715966.0,28830340.0,0.0,0.0,0.0,0.0,6441.0,24516.0,1544145325.109
6.753,7.532,84.026,1.169,0.0,0.519,26756097.0,25985926.0,0.0,16830464.0,0.0,0.0,5764.0,21992.0,1544145326.109
6.199,5.660,87.332,0.0,0.0,0.809,28327274.0,27507741.0,0.0,0.0,0.0,0.0,6276.0,23641.0,1544145327.109
6.943,6.142,86.248,0.0,0.0,0.668,30439871.0,29515706.0,0.0,0.0,0.0,0.0,6642.0,25442.0,1544145328.109
6.191,6.595,86.541,0.0,0.0,0.673,31329447.0,30412747.0,0.0,0.0,0.0,0.0,6711.0,26040.0,1544145329.109
6.307,6.439,86.465,0.0,0.0,0.788,27962789.0,27092586.0,0.0,0.0,0.0,0.0,5835.0,22718.0,1544145330.109
5.907,5.495,87.637,0.0,0.0,0.962,30264382.0,29354758.0,0.0,24576.0,0.0,0.0,6413.0,24725.0,1544145331.109
6.842,6.579,85.658,0.0,0.0,0.921,28803601.0,27951148.0,0.0,0.0,0.0,0.0,6252.0,23770.0,1544145332.109
8.136,6.299,85.171,0.0,0.0,0.394,29843241.0,28960692.0,0.0,0.0,0.0,0.0,6586.0,25035.0,1544145333.109
7.105,7.763,83.816,0.0,0.0,1.316,31455359.0,30538469.0,0.0,0.0,0.0,0.0,6792.0,25931.0,1544145334.109
6.797,7.974,84.575,0.0,0.0,0.654,30940758.0,30018594.0,0.0,0.0,0.0,0.0,6844.0,25718.0,1544145335.109
6.764,5.836,86.737,0.0,0.0,0.663,27887146.0,27074041.0,0.0,0.0,0.0,0.0,6091.0,22914.0,1544145336.109
7.266,6.605,85.469,0.0,0.0,0.661,29545334.0,28657072.0,0.0,0.0,0.0,0.0,6587.0,24654.0,1544145337.109
7.702,7.311,83.943,0.0,0.0,1.044,31333386.0,30395703.0,0.0,0.0,0.0,0.0,7054.0,26348.0,1544145338.109
7.368,6.316,85.395,0.0,0.0,0.921,29750276.0,28871302.0,0.0,0.0,0.0,0.0,6831.0,25262.0,1544145339.109
6.400,8.267,84.667,0.0,0.0,0.667,33707719.0,32764130.0,0.0,0.0,0.0,0.0,7620.0,28543.0,1544145340.109
7.530,6.473,85.073,0.0,0.0,0.925,30511723.0,29563228.0,0.0,0.0,0.0,0.0,6674.0,25162.0,1544145341.109
5.703,6.764,86.870,0.0,0.0,0.663,29404579.0,28527166.0,0.0,0.0,0.0,0.0,6617.0,24426.0,1544145342.109
8.924,7.218,82.808,0.262,0.0,0.787,30580587.0,29658306.0,0.0,28672.0,0.0,0.0,6771.0,25354.0,1544145343.109
8.718,8.077,82.051,0.0,0.0,1.154,31995940.0,31080702.0,0.0,0.0,0.0,0.0,7089.0,26838.0,1544145344.109
7.378,6.192,85.771,0.0,0.0,0.659,30453049.0,29537173.0,0.0,0.0,0.0,0.0,6380.0,24962.0,1544145345.109
7.520,6.992,84.960,0.0,0.0,0.528,31533172.0,30616172.0,0.0,0.0,0.0,0.0,6877.0,26269.0,1544145346.109
6.614,6.217,86.640,0.0,0.0,0.529,29051828.0,28145251.0,0.0,0.0,0.0,0.0,6420.0,24147.0,1544145347.109
6.250,6.117,87.101,0.0,0.0,0.532,29825348.0,29003214.0,0.0,0.0,0.0,0.0,6482.0,24795.0,1544145348.110
