"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 07:16:15 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.797,3.102,92.189,0.106,0.0,0.806,0.0,0.0,14596.973,379162.172,0.0,0.0,3026.937,9717.861,1544166975.403
47.972,5.874,44.056,0.0,0.0,2.098,10322513.0,9902767.0,0.0,12288.0,0.0,0.0,4550.0,12082.0,1544166976.404
44.993,10.155,41.608,0.0,0.0,3.244,20773130.0,20016542.0,0.0,0.0,0.0,0.0,6541.0,19100.0,1544166977.405
21.697,11.683,63.143,0.0,0.0,3.477,32319405.0,31349433.0,0.0,0.0,0.0,0.0,9547.0,28890.0,1544166978.405
9.804,11.485,75.770,0.0,0.0,2.941,39370119.0,38199686.0,0.0,0.0,0.0,0.0,11182.0,34303.0,1544166979.404
15.164,12.158,70.219,0.0,0.0,2.459,36050177.0,34912112.0,0.0,0.0,0.0,0.0,10191.0,30823.0,1544166980.404
11.417,10.454,75.791,0.0,0.0,2.338,35989941.0,34942786.0,0.0,0.0,0.0,0.0,10840.0,32782.0,1544166981.404
11.421,12.813,74.095,0.0,0.0,1.671,37928464.0,36811727.0,0.0,0.0,0.0,0.0,11306.0,34156.0,1544166982.404
13.451,13.043,70.516,0.0,0.0,2.989,39055022.0,37708957.0,0.0,0.0,0.0,0.0,10856.0,33162.0,1544166983.404
11.902,12.585,72.777,0.0,0.0,2.736,37237566.0,36140780.0,0.0,0.0,0.0,0.0,9907.0,30770.0,1544166984.404
12.198,13.271,71.448,0.0,0.0,3.083,39422174.0,38218636.0,0.0,0.0,0.0,0.0,10940.0,34003.0,1544166985.404
11.908,12.720,72.260,0.0,0.0,3.112,39708368.0,38509189.0,0.0,0.0,0.0,0.0,11143.0,34052.0,1544166986.404
10.684,11.111,75.356,0.0,0.0,2.849,39354160.0,38267211.0,0.0,0.0,0.0,0.0,10912.0,33441.0,1544166987.404
13.398,13.260,71.133,0.0,0.0,2.210,39043521.0,37881181.0,0.0,0.0,0.0,0.0,11153.0,33881.0,1544166988.405
10.909,11.469,74.825,0.0,0.0,2.797,36943517.0,35751396.0,0.0,0.0,0.0,0.0,11352.0,34139.0,1544166989.404
11.978,12.382,72.544,0.0,0.0,3.096,38992897.0,37877501.0,0.0,0.0,0.0,0.0,10561.0,32547.0,1544166990.404
11.724,12.414,73.379,0.0,0.0,2.483,39851952.0,38668791.0,0.0,0.0,0.0,0.0,11075.0,34038.0,1544166991.404
