"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_8_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 01:50:56 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.965,2.284,94.051,0.370,0.0,1.329,0.0,0.0,1544147456.476
1.538,0.513,97.436,0.0,0.0,0.513,112076.0,3429753.0,1544147457.477
1.538,1.538,92.821,0.0,0.0,4.103,246192.0,7302925.0,1544147458.477
1.531,4.082,90.816,0.0,0.0,3.571,334690.0,10101240.0,1544147459.477
2.041,4.592,90.306,0.0,0.0,3.061,328152.0,9933993.0,1544147460.477
2.591,3.109,91.192,0.0,0.0,3.109,342528.0,10171582.0,1544147461.477
2.041,5.612,90.306,0.0,0.0,2.041,340076.0,10259996.0,1544147462.477
2.0,5.500,89.500,0.0,0.0,3.0,333720.0,10075289.0,1544147463.477
3.077,3.590,90.256,0.0,0.0,3.077,335738.0,9969157.0,1544147464.477
1.531,3.061,91.327,0.0,0.0,4.082,312694.0,9436762.0,1544147465.477
1.026,4.615,91.282,0.0,0.0,3.077,342918.0,10378858.0,1544147466.477
3.046,4.061,89.848,0.0,0.0,3.046,358178.0,10650125.0,1544147467.477
2.041,4.082,90.816,0.0,0.0,3.061,349722.0,10522824.0,1544147468.477
2.051,4.103,90.769,0.0,0.0,3.077,350752.0,10604552.0,1544147469.477
3.571,3.061,88.776,0.510,0.0,4.082,356468.0,10567273.0,1544147470.477
1.015,4.569,89.848,0.0,0.0,4.569,354750.0,10709529.0,1544147471.477
2.0,6.0,88.500,0.0,0.0,3.500,359300.0,10829853.0,1544147472.477
3.590,3.077,90.256,0.0,0.0,3.077,353456.0,10490866.0,1544147473.477
1.031,3.608,91.753,0.0,0.0,3.608,332458.0,10044956.0,1544147474.477
3.030,5.051,89.394,0.0,0.0,2.525,346616.0,10451732.0,1544147475.477
4.592,3.061,88.265,0.0,0.0,4.082,351171.0,10403128.0,1544147476.477
3.500,3.500,89.0,0.0,0.0,4.0,326230.0,9861580.0,1544147477.477
2.083,2.604,92.708,0.0,0.0,2.604,337278.0,10163799.0,1544147478.477
4.0,4.0,88.500,0.0,0.0,3.500,349180.0,10371681.0,1544147479.477
1.546,4.639,90.722,0.0,0.0,3.093,362992.0,10916885.0,1544147480.477
1.554,4.663,91.710,0.0,0.0,2.073,350068.0,10564561.0,1544147481.477
3.030,4.545,89.899,0.0,0.0,2.525,339486.0,10067937.0,1544147482.477
3.141,2.094,92.147,0.0,0.0,2.618,361966.0,10911407.0,1544147483.477
2.051,4.103,91.282,0.0,0.0,2.564,354422.0,10677156.0,1544147484.477
2.041,5.102,89.286,0.0,0.0,3.571,342042.0,10164542.0,1544147485.477
3.518,4.523,88.945,0.0,0.0,3.015,356254.0,10734991.0,1544147486.477
1.042,3.646,93.229,0.0,0.0,2.083,332838.0,10044399.0,1544147487.477
3.553,4.061,88.832,0.0,0.0,3.553,366358.0,10860997.0,1544147488.477
2.500,5.500,89.0,0.0,0.0,3.0,347282.0,10459294.0,1544147489.477
1.562,3.646,92.188,0.0,0.0,2.604,347512.0,10494882.0,1544147490.477
2.551,2.551,90.306,0.0,0.0,4.592,332436.0,9867074.0,1544147491.477
2.618,2.094,92.670,0.0,0.0,2.618,341494.0,10271640.0,1544147492.477
