"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 23:20:26 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.588,2.538,92.732,0.506,0.0,0.636,0.0,0.0,69505.022,1003461.538,0.0,0.0,2675.814,8713.835,1544138426.233
42.387,3.704,50.617,0.0,0.0,3.292,13599020.0,13269202.0,0.0,0.0,0.0,0.0,2720.0,8980.0,1544138427.234
18.404,3.604,75.547,0.0,0.0,2.445,13138246.0,12856252.0,0.0,0.0,0.0,0.0,2317.0,8868.0,1544138428.234
8.590,2.821,85.513,0.0,0.0,3.077,13139675.0,12932637.0,0.0,12288.0,0.0,0.0,2389.0,9121.0,1544138429.234
2.799,2.926,93.130,0.0,0.0,1.145,13348301.0,13100710.0,0.0,0.0,0.0,0.0,2404.0,8988.0,1544138430.234
3.279,3.405,91.929,0.0,0.0,1.387,13075937.0,12783164.0,0.0,0.0,0.0,0.0,2321.0,9030.0,1544138431.234
4.725,2.427,91.060,0.0,0.0,1.788,13027325.0,12705408.0,0.0,0.0,0.0,0.0,2459.0,9016.0,1544138432.234
2.803,1.656,93.758,0.0,0.0,1.783,13307135.0,12930575.0,0.0,0.0,0.0,0.0,2447.0,8991.0,1544138433.234
2.427,2.043,93.487,0.0,0.0,2.043,13033382.0,12658811.0,0.0,0.0,0.0,0.0,2642.0,8985.0,1544138434.234
2.299,2.043,94.125,0.0,0.0,1.533,13236818.0,12850782.0,0.0,0.0,0.0,0.0,2549.0,8998.0,1544138435.235
1.913,2.296,93.495,0.0,0.0,2.296,13124440.0,12744347.0,0.0,0.0,0.0,0.0,2518.0,9120.0,1544138436.234
2.554,2.171,93.614,0.0,0.0,1.660,13138976.0,12757595.0,0.0,0.0,0.0,0.0,2469.0,8994.0,1544138437.234
3.137,3.137,91.719,0.502,0.0,1.506,13133309.0,12756440.0,0.0,77824.0,0.0,0.0,2588.0,9042.0,1544138438.234
2.774,3.026,92.686,0.0,0.0,1.513,13128261.0,12758608.0,0.0,73728.0,0.0,0.0,2655.0,9080.0,1544138439.234
2.915,2.408,92.649,0.0,0.0,2.028,13136121.0,12872561.0,0.0,0.0,0.0,0.0,2647.0,9155.0,1544138440.234
