"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 01:01:09 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.391,2.399,93.088,0.259,0.0,0.863,0.0,0.0,34230.466,596641.623,0.0,0.0,2228.852,7539.486,1544144469.483
38.798,4.508,55.328,0.0,0.0,1.366,8082685.0,7844388.0,0.0,12288.0,0.0,0.0,3796.0,10461.0,1544144470.484
37.568,4.054,56.757,0.0,0.0,1.622,13956145.0,13552447.0,0.0,0.0,0.0,0.0,5801.0,16479.0,1544144471.487
16.645,3.699,78.864,0.0,0.0,0.793,12932212.0,12560089.0,0.0,0.0,0.0,0.0,5557.0,15398.0,1544144472.484
5.882,4.052,89.935,0.0,0.0,0.131,14327944.0,13899457.0,0.0,0.0,0.0,0.0,6239.0,16832.0,1544144473.484
5.648,4.236,89.474,0.0,0.0,0.642,16019929.0,15538386.0,0.0,0.0,0.0,0.0,7114.0,18984.0,1544144474.484
5.195,4.286,90.130,0.0,0.0,0.390,15285201.0,14844271.0,0.0,0.0,0.0,0.0,6833.0,18069.0,1544144475.484
4.021,3.113,92.088,0.0,0.0,0.778,14511561.0,14068599.0,0.0,0.0,0.0,0.0,6558.0,17152.0,1544144476.484
4.365,5.135,89.730,0.0,0.0,0.770,16931969.0,16435881.0,0.0,0.0,0.0,0.0,7597.0,19917.0,1544144477.484
3.506,4.545,91.299,0.0,0.0,0.649,15876817.0,15407887.0,0.0,0.0,0.0,0.0,7090.0,18693.0,1544144478.484
4.586,4.459,90.064,0.0,0.0,0.892,15118848.0,14662524.0,0.0,0.0,0.0,0.0,6808.0,17936.0,1544144479.484
3.742,4.645,90.839,0.0,0.0,0.774,16333567.0,15863272.0,0.0,0.0,0.0,0.0,7353.0,19437.0,1544144480.484
3.493,4.140,91.721,0.0,0.0,0.647,15130763.0,14683811.0,0.0,0.0,0.0,0.0,6829.0,17911.0,1544144481.484
4.021,4.280,91.310,0.0,0.0,0.389,14882748.0,14433650.0,0.0,0.0,0.0,0.0,6841.0,17843.0,1544144482.484
3.543,3.675,92.257,0.394,0.0,0.131,15873141.0,15416377.0,0.0,90112.0,0.0,0.0,7105.0,18722.0,1544144483.484
