"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_16_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 01:18:18 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.532,2.523,92.841,0.241,0.0,0.863,0.0,0.0,31508.085,575518.657,0.0,0.0,2445.147,8148.766,1544145498.323
47.949,8.204,42.433,0.0,0.0,1.414,11642579.0,11322843.0,0.0,0.0,0.0,0.0,4552.0,12993.0,1544145499.324
40.286,9.429,46.857,0.0,0.0,3.429,21074432.0,20433240.0,0.0,12288.0,0.0,0.0,7054.0,21232.0,1544145500.324
17.703,10.811,69.865,0.0,0.0,1.622,27470580.0,26659614.0,0.0,0.0,0.0,0.0,8844.0,27393.0,1544145501.324
10.349,10.484,77.554,0.0,0.0,1.613,29478288.0,28547324.0,0.0,0.0,0.0,0.0,9900.0,30740.0,1544145502.324
12.684,11.215,74.232,0.0,0.0,1.869,30854103.0,29961276.0,0.0,0.0,0.0,0.0,9971.0,31850.0,1544145503.324
10.661,9.312,77.868,0.0,0.0,2.159,29692977.0,28796291.0,0.0,0.0,0.0,0.0,9590.0,30154.0,1544145504.324
10.109,9.153,79.098,0.0,0.0,1.639,30650921.0,29756934.0,0.0,0.0,0.0,0.0,9629.0,30849.0,1544145505.324
8.144,9.613,80.641,0.0,0.0,1.602,29959615.0,29052647.0,0.0,0.0,0.0,0.0,9674.0,30611.0,1544145506.324
8.772,10.121,79.622,0.0,0.0,1.484,30964369.0,30027073.0,0.0,0.0,0.0,0.0,9911.0,31791.0,1544145507.324
8.482,10.397,79.480,0.0,0.0,1.642,30109964.0,29237994.0,0.0,0.0,0.0,0.0,9885.0,31186.0,1544145508.324
9.550,9.959,79.263,0.0,0.0,1.228,31196324.0,30295336.0,0.0,0.0,0.0,0.0,10067.0,31829.0,1544145509.324
11.007,9.933,77.852,0.0,0.0,1.208,31159577.0,30200640.0,0.0,0.0,0.0,0.0,10153.0,31981.0,1544145510.324
9.809,9.537,79.155,0.0,0.0,1.499,30326438.0,29450771.0,0.0,0.0,0.0,0.0,9835.0,31390.0,1544145511.324
8.772,9.177,80.297,0.0,0.0,1.754,31944689.0,30937739.0,0.0,0.0,0.0,0.0,10345.0,32946.0,1544145512.324
7.785,10.201,80.537,0.0,0.0,1.477,30962161.0,30100762.0,0.0,0.0,0.0,0.0,9905.0,31855.0,1544145513.324
8.808,10.569,79.133,0.0,0.0,1.491,32735708.0,31721920.0,0.0,0.0,0.0,0.0,10160.0,33074.0,1544145514.324
9.031,10.359,79.150,0.0,0.0,1.461,31593340.0,30655724.0,0.0,0.0,0.0,0.0,10063.0,32293.0,1544145515.324
8.796,9.472,80.920,0.0,0.0,0.812,30712641.0,29832024.0,0.0,0.0,0.0,0.0,9671.0,31202.0,1544145516.324
8.980,9.796,79.728,0.0,0.0,1.497,32880213.0,31899527.0,0.0,0.0,0.0,0.0,10422.0,33553.0,1544145517.324
8.871,8.065,81.586,0.0,0.0,1.478,32085911.0,31177431.0,0.0,0.0,0.0,0.0,10122.0,32792.0,1544145518.324
8.367,10.661,79.892,0.0,0.0,1.080,31943480.0,30946081.0,0.0,0.0,0.0,0.0,10415.0,32758.0,1544145519.324
8.208,10.534,79.343,0.0,0.0,1.915,31389070.0,30519000.0,0.0,0.0,0.0,0.0,10000.0,32039.0,1544145520.324
7.438,8.953,81.818,0.0,0.0,1.791,32015670.0,30972883.0,0.0,0.0,0.0,0.0,10194.0,32833.0,1544145521.324
7.968,10.491,80.345,0.0,0.0,1.195,31092742.0,30204975.0,0.0,0.0,0.0,0.0,10011.0,31807.0,1544145522.324
9.200,9.067,80.133,0.0,0.0,1.600,31824961.0,30918350.0,0.0,0.0,0.0,0.0,10017.0,32525.0,1544145523.324
8.883,11.306,78.062,0.269,0.0,1.480,33434834.0,32434415.0,0.0,86016.0,0.0,0.0,10700.0,34538.0,1544145524.324
9.324,8.919,80.135,0.0,0.0,1.622,31415546.0,30473541.0,0.0,0.0,0.0,0.0,9907.0,31834.0,1544145525.324
8.713,9.920,80.161,0.0,0.0,1.206,30773359.0,29871017.0,0.0,0.0,0.0,0.0,9793.0,31455.0,1544145526.324
8.447,10.899,79.019,0.0,0.0,1.635,32407745.0,31440575.0,0.0,0.0,0.0,0.0,10330.0,33347.0,1544145527.324
8.435,8.980,81.224,0.0,0.0,1.361,32350126.0,31392752.0,0.0,0.0,0.0,0.0,9930.0,32277.0,1544145528.324
9.933,9.396,79.597,0.0,0.0,1.074,33531275.0,32491147.0,0.0,0.0,0.0,0.0,10534.0,34002.0,1544145529.324
9.164,9.569,79.784,0.0,0.0,1.482,31005105.0,30126963.0,0.0,0.0,0.0,0.0,9850.0,31583.0,1544145530.324
9.091,9.225,80.080,0.134,0.0,1.471,30585092.0,29695190.0,0.0,21114880.0,0.0,0.0,9807.0,31255.0,1544145531.324
9.550,9.959,79.263,0.0,0.0,1.228,31946522.0,30942014.0,0.0,0.0,0.0,0.0,10220.0,32683.0,1544145532.324
9.140,9.005,79.839,0.0,0.0,2.016,31459450.0,30517758.0,0.0,0.0,0.0,0.0,9868.0,32105.0,1544145533.324
9.252,8.980,80.0,0.0,0.0,1.769,31228884.0,30317075.0,0.0,0.0,0.0,0.0,10012.0,31989.0,1544145534.324
9.634,9.498,79.104,0.0,0.0,1.764,31223595.0,30326135.0,0.0,0.0,0.0,0.0,10013.0,31971.0,1544145535.324
8.356,10.243,80.189,0.0,0.0,1.213,31807073.0,30880283.0,0.0,0.0,0.0,0.0,10308.0,32992.0,1544145536.324
7.221,9.809,81.471,0.0,0.0,1.499,30339955.0,29443952.0,0.0,0.0,0.0,0.0,9678.0,31204.0,1544145537.324
8.564,8.425,81.630,0.0,0.0,1.381,31420833.0,30482587.0,0.0,0.0,0.0,0.0,9691.0,31331.0,1544145538.324
9.249,9.115,80.429,0.0,0.0,1.206,32478360.0,31517967.0,0.0,0.0,0.0,0.0,10189.0,33034.0,1544145539.324
8.943,8.808,80.352,0.0,0.0,1.897,30387694.0,29502518.0,0.0,0.0,0.0,0.0,9712.0,31088.0,1544145540.324
8.254,9.472,80.785,0.0,0.0,1.488,30430077.0,29533931.0,0.0,0.0,0.0,0.0,9837.0,31270.0,1544145541.324
9.569,9.164,79.919,0.0,0.0,1.348,31555509.0,30612439.0,0.0,0.0,0.0,0.0,9931.0,32334.0,1544145542.324
9.383,9.115,80.027,0.0,0.0,1.475,31209913.0,30281071.0,0.0,0.0,0.0,0.0,9796.0,31405.0,1544145543.324
8.256,11.185,78.961,0.0,0.0,1.598,31837372.0,30894063.0,0.0,0.0,0.0,0.0,10153.0,32332.0,1544145544.324
10.484,9.543,78.091,0.0,0.0,1.882,31407082.0,30417485.0,0.0,0.0,0.0,0.0,10084.0,32126.0,1544145545.324
10.308,10.040,77.912,0.0,0.0,1.740,33019782.0,32047409.0,0.0,0.0,0.0,0.0,10622.0,34054.0,1544145546.324
9.499,9.763,78.892,0.0,0.0,1.847,32416018.0,31517672.0,0.0,0.0,0.0,0.0,10334.0,33623.0,1544145547.324
8.678,9.917,79.752,0.0,0.0,1.653,31255310.0,30320210.0,0.0,0.0,0.0,0.0,9871.0,31849.0,1544145548.324
8.731,9.550,79.945,0.0,0.0,1.774,32078994.0,31140914.0,0.0,0.0,0.0,0.0,10227.0,32712.0,1544145549.324
9.392,9.656,79.762,0.0,0.0,1.190,30394648.0,29433515.0,0.0,0.0,0.0,0.0,9699.0,30960.0,1544145550.324
7.817,9.838,80.863,0.0,0.0,1.482,31362263.0,30486580.0,0.0,0.0,0.0,0.0,9975.0,32167.0,1544145551.324
8.447,9.264,81.199,0.0,0.0,1.090,31864684.0,30861178.0,0.0,0.0,0.0,0.0,10330.0,32923.0,1544145552.324
7.819,9.328,81.893,0.0,0.0,0.960,31035798.0,30152196.0,0.0,0.0,0.0,0.0,9692.0,31553.0,1544145553.324
8.060,9.153,81.011,0.273,0.0,1.503,32698532.0,31718458.0,0.0,49152.0,0.0,0.0,10284.0,33460.0,1544145554.324
