"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 00:51:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.356,2.366,93.112,0.271,0.0,0.895,0.0,0.0,35952.786,614571.253,0.0,0.0,2121.172,7249.713,1544143899.046
37.908,4.076,57.201,0.0,0.0,0.815,6859531.0,6668256.0,0.0,0.0,0.0,0.0,3401.0,9542.0,1544143900.047
28.728,4.651,66.074,0.0,0.0,0.547,11894885.0,11519642.0,0.0,0.0,0.0,0.0,4687.0,14247.0,1544143901.047
15.852,3.435,80.185,0.0,0.0,0.528,12097550.0,11752735.0,0.0,12288.0,0.0,0.0,5106.0,14440.0,1544143902.047
11.184,3.289,85.0,0.0,0.0,0.526,12763430.0,12384879.0,0.0,0.0,0.0,0.0,5241.0,15218.0,1544143903.047
3.408,4.063,92.529,0.0,0.0,0.0,15150145.0,14696882.0,0.0,0.0,0.0,0.0,5896.0,17819.0,1544143904.047
3.150,4.199,92.388,0.0,0.0,0.262,14885039.0,14458140.0,0.0,0.0,0.0,0.0,5851.0,17624.0,1544143905.047
4.286,3.377,92.338,0.0,0.0,0.0,14344725.0,13912283.0,0.0,0.0,0.0,0.0,5646.0,16787.0,1544143906.047
4.663,4.404,90.026,0.389,0.0,0.518,17035806.0,16531170.0,0.0,86016.0,0.0,0.0,6442.0,20303.0,1544143907.047
4.275,4.016,91.451,0.0,0.0,0.259,15551241.0,15091402.0,0.0,0.0,0.0,0.0,5915.0,18103.0,1544143908.047
5.091,3.525,90.992,0.0,0.0,0.392,16266195.0,15793917.0,0.0,0.0,0.0,0.0,6037.0,19321.0,1544143909.047
3.906,4.688,91.146,0.0,0.0,0.260,16543416.0,16036806.0,0.0,0.0,0.0,0.0,6262.0,19544.0,1544143910.047
4.319,3.534,91.885,0.0,0.0,0.262,16047010.0,15581325.0,0.0,0.0,0.0,0.0,6273.0,19135.0,1544143911.047
4.645,3.613,91.613,0.0,0.0,0.129,15090802.0,14653426.0,0.0,0.0,0.0,0.0,5632.0,17888.0,1544143912.047
4.150,3.891,91.699,0.0,0.0,0.259,15694640.0,15230520.0,0.0,0.0,0.0,0.0,6119.0,18482.0,1544143913.047
3.896,3.896,91.948,0.0,0.0,0.260,15645895.0,15178263.0,0.0,0.0,0.0,0.0,6150.0,18611.0,1544143914.047
5.754,3.964,90.153,0.0,0.0,0.128,15385705.0,14918238.0,0.0,0.0,0.0,0.0,6029.0,18262.0,1544143915.047
3.399,4.183,92.288,0.0,0.0,0.131,15876820.0,15424944.0,0.0,0.0,0.0,0.0,5913.0,18727.0,1544143916.047
4.286,3.896,91.558,0.0,0.0,0.260,15253046.0,14775847.0,0.0,0.0,0.0,0.0,5626.0,18073.0,1544143917.047
5.026,3.479,91.108,0.0,0.0,0.387,14577100.0,14146052.0,0.0,0.0,0.0,0.0,5310.0,17453.0,1544143918.047
5.072,4.031,90.637,0.0,0.0,0.260,14874650.0,14442457.0,0.0,0.0,0.0,0.0,5600.0,17838.0,1544143919.047
5.419,3.613,90.710,0.0,0.0,0.258,14681931.0,14263078.0,0.0,0.0,0.0,0.0,5636.0,17573.0,1544143920.047
5.161,4.903,89.548,0.0,0.0,0.387,16596692.0,16084876.0,0.0,0.0,0.0,0.0,6464.0,19927.0,1544143921.047
3.801,3.670,92.267,0.0,0.0,0.262,16480924.0,16010427.0,0.0,0.0,0.0,0.0,6480.0,19759.0,1544143922.047
3.342,4.884,91.517,0.0,0.0,0.257,15302048.0,14844013.0,0.0,0.0,0.0,0.0,5855.0,18145.0,1544143923.048
3.632,4.150,92.088,0.0,0.0,0.130,15675741.0,15208785.0,0.0,0.0,0.0,0.0,6024.0,18814.0,1544143924.047
3.355,5.032,91.226,0.0,0.0,0.387,16118407.0,15650393.0,0.0,0.0,0.0,0.0,6201.0,19366.0,1544143925.047
3.655,3.786,92.428,0.0,0.0,0.131,15708263.0,15238923.0,0.0,0.0,0.0,0.0,6031.0,18614.0,1544143926.048
4.421,3.901,91.547,0.0,0.0,0.130,16377541.0,15893555.0,0.0,0.0,0.0,0.0,6390.0,19883.0,1544143927.047
3.007,3.922,92.810,0.0,0.0,0.261,15086859.0,14649494.0,0.0,40960.0,0.0,0.0,5809.0,18252.0,1544143928.048
4.124,4.124,91.495,0.0,0.0,0.258,15963417.0,15481937.0,0.0,0.0,0.0,0.0,5791.0,19018.0,1544143929.047
4.410,3.761,91.310,0.0,0.0,0.519,16868458.0,16378689.0,0.0,0.0,0.0,0.0,6169.0,20178.0,1544143930.047
4.167,3.255,92.448,0.0,0.0,0.130,16409018.0,15906858.0,0.0,0.0,0.0,0.0,5877.0,19485.0,1544143931.047
4.220,4.476,90.921,0.0,0.0,0.384,15373852.0,14931192.0,0.0,0.0,0.0,0.0,6205.0,18286.0,1544143932.047
4.336,3.022,92.247,0.0,0.0,0.394,16261159.0,15772141.0,0.0,10854400.0,0.0,0.0,6573.0,19571.0,1544143933.047
4.393,4.780,90.698,0.0,0.0,0.129,16176136.0,15689786.0,0.0,0.0,0.0,0.0,6440.0,19487.0,1544143934.047
3.430,3.298,92.744,0.0,0.0,0.528,15499879.0,15061647.0,0.0,0.0,0.0,0.0,6126.0,18741.0,1544143935.047
3.866,4.897,91.237,0.0,0.0,0.0,16193597.0,15694253.0,0.0,0.0,0.0,0.0,6395.0,19367.0,1544143936.047
3.543,3.543,91.864,0.919,0.0,0.131,16363855.0,15897532.0,0.0,61440.0,0.0,0.0,6479.0,19587.0,1544143937.047
3.113,4.540,91.958,0.0,0.0,0.389,14945205.0,14493565.0,0.0,81920.0,0.0,0.0,5831.0,17966.0,1544143938.048
3.766,4.156,91.558,0.0,0.0,0.519,16372953.0,15901817.0,0.0,0.0,0.0,0.0,6451.0,19574.0,1544143939.047
4.134,4.264,91.473,0.0,0.0,0.129,15257039.0,14801030.0,0.0,0.0,0.0,0.0,5902.0,18179.0,1544143940.047
