"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_32_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 07:04:37 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.163,6.282,89.281,0.331,0.0,0.943,0.0,0.0,1544166277.117
2.151,7.527,89.247,0.0,0.0,1.075,13611585.0,442923.0,1544166278.118
5.618,10.112,82.022,0.0,0.0,2.247,24042814.0,778540.0,1544166279.118
7.059,25.882,63.529,0.0,0.0,3.529,37103145.0,1198326.0,1544166280.118
11.111,27.160,55.556,0.0,0.0,6.173,38306386.0,1244515.0,1544166281.118
9.302,26.744,59.302,0.0,0.0,4.651,37717801.0,1218346.0,1544166282.118
7.955,21.591,65.909,0.0,0.0,4.545,37903967.0,1226260.0,1544166283.118
9.639,22.892,60.241,0.0,0.0,7.229,38443488.0,1245601.0,1544166284.121
4.545,25.0,67.045,0.0,0.0,3.409,37709442.0,1224440.0,1544166285.118
8.333,22.619,67.857,0.0,0.0,1.190,36853845.0,1192318.0,1544166286.118
8.140,23.256,63.953,0.0,0.0,4.651,37433690.0,1215209.0,1544166287.118
8.140,25.581,63.953,0.0,0.0,2.326,37570479.0,1215480.0,1544166288.118
7.778,21.111,66.667,0.0,0.0,4.444,36476554.0,1177386.0,1544166289.118
9.639,24.096,61.446,0.0,0.0,4.819,37658221.0,1224477.0,1544166290.118
7.692,26.923,60.256,0.0,0.0,5.128,40078635.0,1293476.0,1544166291.119
13.253,24.096,59.036,0.0,0.0,3.614,40981437.0,1330172.0,1544166292.118
14.634,25.610,54.878,0.0,0.0,4.878,40021179.0,1298929.0,1544166293.118
5.747,26.437,62.069,0.0,0.0,5.747,37548694.0,1210580.0,1544166294.118
8.861,26.582,56.962,0.0,0.0,7.595,41681226.0,1348200.0,1544166295.122
10.390,25.974,58.442,0.0,0.0,5.195,38538202.0,1252767.0,1544166296.118
10.465,23.256,61.628,0.0,0.0,4.651,39898385.0,1291640.0,1544166297.118
13.415,26.829,52.439,0.0,0.0,7.317,40067148.0,1293254.0,1544166298.126
13.095,28.571,53.571,0.0,0.0,4.762,39099236.0,1269109.0,1544166299.118
11.494,26.437,60.920,0.0,0.0,1.149,37704507.0,1219820.0,1544166300.121
10.345,27.586,56.322,0.0,0.0,5.747,39047386.0,1267778.0,1544166301.118
14.286,27.381,51.190,0.0,0.0,7.143,40125512.0,1299715.0,1544166302.118
9.195,28.736,59.770,0.0,0.0,2.299,40370051.0,1308720.0,1544166303.118
9.639,20.482,67.470,0.0,0.0,2.410,39379192.0,1272320.0,1544166304.118
8.140,27.907,56.977,0.0,0.0,6.977,41237387.0,1336181.0,1544166305.124
11.392,26.582,59.494,0.0,0.0,2.532,37222401.0,1207190.0,1544166306.118
9.639,24.096,61.446,0.0,0.0,4.819,39980509.0,1294794.0,1544166307.118
14.444,30.0,46.667,2.222,0.0,6.667,36902962.0,1198397.0,1544166308.123
9.524,27.381,60.714,0.0,0.0,2.381,39893984.0,1290586.0,1544166309.121
9.195,21.839,66.667,0.0,0.0,2.299,37505239.0,1215694.0,1544166310.118
13.953,23.256,58.140,0.0,0.0,4.651,39844088.0,1290367.0,1544166311.118
9.412,28.235,57.647,0.0,0.0,4.706,40601613.0,1316034.0,1544166312.119
11.905,27.381,57.143,0.0,0.0,3.571,39618574.0,1279464.0,1544166313.118
15.854,32.927,45.122,0.0,0.0,6.098,41610707.0,1350321.0,1544166314.119
8.235,31.765,56.471,0.0,0.0,3.529,39500342.0,1282400.0,1544166315.118
12.791,19.767,63.953,0.0,0.0,3.488,38981044.0,1259160.0,1544166316.122
15.854,29.268,53.659,0.0,0.0,1.220,39691946.0,1287991.0,1544166317.118
