"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_1_worker_16_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 22:13:55 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.878,7.386,83.931,3.606,0.0,1.199,0.0,0.0,1544134435.903
2.020,6.061,89.899,0.0,0.0,2.020,239765.0,6827590.0,1544134436.904
4.255,6.383,89.362,0.0,0.0,0.0,355209.0,10087913.0,1544134437.904
2.198,6.593,89.011,0.0,0.0,2.198,442003.0,12414930.0,1544134438.904
6.316,9.474,82.105,0.0,0.0,2.105,451413.0,12770448.0,1544134439.904
2.174,6.522,90.217,0.0,0.0,1.087,443807.0,12615225.0,1544134440.904
3.158,9.474,86.316,0.0,0.0,1.053,444407.0,12466460.0,1544134441.904
2.128,10.638,86.170,0.0,0.0,1.064,440880.0,12534396.0,1544134442.904
2.105,9.474,88.421,0.0,0.0,0.0,436893.0,12419129.0,1544134443.904
1.099,7.692,90.110,0.0,0.0,1.099,448736.0,12589771.0,1544134444.904
1.111,4.444,94.444,0.0,0.0,0.0,438014.0,12457474.0,1544134445.904
2.062,9.278,87.629,0.0,0.0,1.031,441185.0,12542717.0,1544134446.904
3.191,14.894,80.851,0.0,0.0,1.064,445179.0,12500180.0,1544134447.904
3.261,5.435,90.217,0.0,0.0,1.087,436705.0,12427663.0,1544134448.904
0.0,8.696,91.304,0.0,0.0,0.0,442753.0,12572535.0,1544134449.904
2.128,9.574,88.298,0.0,0.0,0.0,445351.0,12500268.0,1544134450.904
3.093,10.309,85.567,0.0,0.0,1.031,436008.0,12398214.0,1544134451.904
2.128,9.574,88.298,0.0,0.0,0.0,443674.0,12601112.0,1544134452.904
3.093,11.340,84.536,0.0,0.0,1.031,438851.0,12314020.0,1544134453.904
2.105,9.474,87.368,0.0,0.0,1.053,445810.0,12684840.0,1544134454.904
2.105,8.421,87.368,0.0,0.0,2.105,438934.0,12485880.0,1544134455.904
