"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_4_worker_32_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 22:46:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.719,2.629,92.457,0.773,0.0,0.422,0.0,0.0,106940.594,1441310.722,0.0,0.0,2878.776,9273.089,1544136373.390
43.906,7.202,47.091,0.0,0.0,1.801,11069597.0,10741762.0,0.0,0.0,0.0,0.0,4085.0,11507.0,1544136374.394
40.251,4.318,53.343,0.0,0.0,2.089,13139207.0,12751717.0,0.0,12288.0,0.0,0.0,4551.0,13424.0,1544136375.391
14.698,3.412,80.709,0.0,0.0,1.181,13333196.0,12937760.0,0.0,0.0,0.0,0.0,4669.0,13740.0,1544136376.391
3.871,2.839,92.387,0.0,0.0,0.903,13133320.0,12747812.0,0.0,0.0,0.0,0.0,4491.0,13427.0,1544136377.391
3.444,4.337,91.837,0.0,0.0,0.383,13139122.0,12751971.0,0.0,0.0,0.0,0.0,4399.0,13236.0,1544136378.391
4.499,3.213,91.260,0.0,0.0,1.028,13129656.0,12758137.0,0.0,0.0,0.0,0.0,4478.0,13320.0,1544136379.391
4.204,4.076,91.083,0.0,0.0,0.637,13337873.0,12942079.0,0.0,0.0,0.0,0.0,4545.0,13537.0,1544136380.391
3.448,3.576,92.082,0.0,0.0,0.894,13137480.0,12750513.0,0.0,0.0,0.0,0.0,4360.0,13296.0,1544136381.391
4.103,3.718,91.154,0.0,0.0,1.026,13336161.0,12941755.0,0.0,0.0,0.0,0.0,4514.0,13547.0,1544136382.391
2.956,3.599,92.802,0.0,0.0,0.643,13131772.0,12747610.0,0.0,0.0,0.0,0.0,4367.0,13271.0,1544136383.391
5.243,3.197,91.176,0.0,0.0,0.384,13141617.0,12785314.0,0.0,0.0,0.0,0.0,4610.0,14101.0,1544136384.391
2.945,3.713,92.446,0.0,0.0,0.896,13127007.0,12764253.0,0.0,0.0,0.0,0.0,4406.0,13488.0,1544136385.391
3.699,4.082,91.454,0.0,0.0,0.765,13134353.0,12785269.0,0.0,0.0,0.0,0.0,4480.0,13819.0,1544136386.391
3.230,3.359,93.152,0.0,0.0,0.258,13141451.0,12771791.0,0.0,0.0,0.0,0.0,4371.0,13532.0,1544136387.391
2.724,3.243,93.256,0.0,0.0,0.778,13128913.0,12741889.0,0.0,0.0,0.0,0.0,4480.0,13428.0,1544136388.391
3.089,3.475,92.793,0.0,0.0,0.644,13096859.0,12785094.0,0.0,0.0,0.0,0.0,4469.0,13829.0,1544136389.391
2.675,4.841,91.975,0.0,0.0,0.510,13179429.0,12827744.0,0.0,0.0,0.0,0.0,4463.0,13687.0,1544136390.391
2.608,2.477,94.394,0.0,0.0,0.522,13129591.0,12758159.0,0.0,0.0,0.0,0.0,4382.0,13322.0,1544136391.391
3.089,3.218,93.050,0.0,0.0,0.644,13133824.0,12746668.0,0.0,0.0,0.0,0.0,4453.0,13387.0,1544136392.391
3.704,4.087,91.315,0.0,0.0,0.894,13138770.0,12751937.0,0.0,0.0,0.0,0.0,4436.0,13359.0,1544136393.391
2.956,3.213,93.059,0.0,0.0,0.771,13129516.0,12742570.0,0.0,0.0,0.0,0.0,4434.0,13391.0,1544136394.391
2.953,3.723,92.940,0.0,0.0,0.385,13133080.0,12743124.0,0.0,0.0,0.0,0.0,4370.0,13310.0,1544136395.391
2.411,4.188,92.132,0.0,0.0,1.269,13140734.0,12755023.0,0.0,0.0,0.0,0.0,4463.0,13411.0,1544136396.391
2.558,3.964,92.839,0.0,0.0,0.639,13127312.0,12737488.0,0.0,0.0,0.0,0.0,4458.0,13267.0,1544136397.391
2.317,3.604,93.308,0.0,0.0,0.772,13133178.0,12749756.0,0.0,0.0,0.0,0.0,4329.0,13295.0,1544136398.391
3.470,2.956,92.288,0.0,0.0,1.285,13139181.0,12750592.0,0.0,0.0,0.0,0.0,4384.0,13332.0,1544136399.391
2.323,3.226,93.677,0.0,0.0,0.774,13129072.0,12744738.0,0.0,0.0,0.0,0.0,4260.0,13150.0,1544136400.391
3.562,3.817,91.858,0.0,0.0,0.763,13133313.0,12746313.0,0.0,0.0,0.0,0.0,4423.0,13316.0,1544136401.391
2.675,4.076,92.611,0.0,0.0,0.637,13139210.0,12750621.0,0.0,0.0,0.0,0.0,4390.0,13319.0,1544136402.391
3.209,2.824,92.940,0.385,0.0,0.642,13031879.0,12650559.0,0.0,40960.0,0.0,0.0,4380.0,13213.0,1544136403.391
2.461,3.238,94.041,0.0,0.0,0.259,13228915.0,12837521.0,0.0,0.0,0.0,0.0,4442.0,13314.0,1544136404.391
3.283,4.040,91.793,0.0,0.0,0.884,13140680.0,12750935.0,0.0,0.0,0.0,0.0,4319.0,13209.0,1544136405.391
3.924,3.671,91.772,0.0,0.0,0.633,13131456.0,12738083.0,0.0,8704000.0,0.0,0.0,4413.0,13469.0,1544136406.391
2.564,3.462,93.205,0.0,0.0,0.769,13128821.0,12742109.0,0.0,0.0,0.0,0.0,4247.0,13015.0,1544136407.391
3.193,3.576,92.209,0.0,0.0,1.022,13345974.0,12952298.0,0.0,0.0,0.0,0.0,4546.0,13806.0,1544136408.391
