"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_8_worker_16_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 22:59:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.655,2.587,92.610,0.640,0.0,0.507,0.0,0.0,88374.873,1223995.407,0.0,0.0,2826.297,9108.678,1544137174.087
44.795,5.068,47.260,0.0,0.0,2.877,11308151.0,10981560.0,0.0,0.0,0.0,0.0,3730.0,10260.0,1544137175.088
25.033,3.426,69.697,0.0,0.0,1.845,13127250.0,12737884.0,0.0,0.0,0.0,0.0,2234.0,7912.0,1544137176.088
10.336,1.680,85.530,0.0,0.0,2.455,13133627.0,12746467.0,0.0,0.0,0.0,0.0,1978.0,7831.0,1544137177.088
2.922,2.033,93.520,0.0,0.0,1.525,13139273.0,12750606.0,0.0,0.0,0.0,0.0,1890.0,7854.0,1544137178.088
2.033,2.795,93.266,0.0,0.0,1.906,13537744.0,13137324.0,0.0,0.0,0.0,0.0,2021.0,8219.0,1544137179.088
3.161,2.023,92.920,0.0,0.0,1.896,13133350.0,12746194.0,0.0,12288.0,0.0,0.0,1956.0,7853.0,1544137180.088
5.031,3.145,90.063,0.0,0.0,1.761,13139096.0,12750426.0,0.0,0.0,0.0,0.0,2064.0,7992.0,1544137181.088
2.171,1.788,93.997,0.0,0.0,2.043,13137878.0,12750665.0,0.0,0.0,0.0,0.0,2070.0,7983.0,1544137182.088
2.803,1.783,93.503,0.0,0.0,1.911,13133677.0,12746599.0,0.0,0.0,0.0,0.0,2218.0,8234.0,1544137183.088
3.015,2.764,92.462,0.0,0.0,1.759,13138279.0,12751368.0,0.0,0.0,0.0,0.0,2077.0,7980.0,1544137184.088
2.561,2.049,94.238,0.0,0.0,1.152,13128607.0,12741671.0,0.0,0.0,0.0,0.0,2025.0,7948.0,1544137185.088
2.915,2.028,93.283,0.0,0.0,1.774,13133346.0,12746186.0,0.0,0.0,0.0,0.0,2060.0,8078.0,1544137186.088
3.774,2.264,91.824,0.0,0.0,2.138,13139382.0,12750712.0,0.0,0.0,0.0,0.0,2008.0,7935.0,1544137187.088
2.267,2.645,92.947,0.0,0.0,2.141,13131866.0,12741908.0,0.0,0.0,0.0,0.0,2106.0,8030.0,1544137188.088
2.311,2.182,94.480,0.0,0.0,1.027,13129969.0,12745745.0,0.0,0.0,0.0,0.0,2097.0,8009.0,1544137189.088
2.922,2.287,93.266,0.0,0.0,1.525,13141668.0,12755911.0,0.0,0.0,0.0,0.0,2039.0,8103.0,1544137190.088
2.795,2.287,93.266,0.0,0.0,1.652,13133244.0,12746163.0,0.0,0.0,0.0,0.0,2071.0,8158.0,1544137191.088
2.882,3.008,92.356,0.0,0.0,1.754,13129015.0,12748730.0,0.0,0.0,0.0,0.0,1989.0,7947.0,1544137192.088
3.023,2.519,92.821,0.0,0.0,1.637,13139169.0,12750500.0,0.0,0.0,0.0,0.0,1949.0,7903.0,1544137193.088
2.160,2.668,93.647,0.0,0.0,1.525,13133453.0,12746378.0,0.0,0.0,0.0,0.0,1975.0,7941.0,1544137194.088
2.417,2.799,93.384,0.0,0.0,1.399,13127300.0,12737630.0,0.0,0.0,0.0,0.0,2023.0,8024.0,1544137195.088
3.266,2.513,92.337,0.0,0.0,1.884,13139179.0,12750671.0,0.0,0.0,0.0,0.0,1927.0,8029.0,1544137196.088
2.528,2.149,93.426,0.0,0.0,1.896,13131829.0,12746137.0,0.0,0.0,0.0,0.0,2036.0,7871.0,1544137197.088
2.522,2.522,92.938,0.0,0.0,2.018,13334666.0,12941570.0,0.0,0.0,0.0,0.0,2030.0,8144.0,1544137198.088
2.278,3.291,92.785,0.0,0.0,1.646,13139104.0,12750731.0,0.0,0.0,0.0,0.0,2077.0,8063.0,1544137199.088
3.769,2.764,91.960,0.0,0.0,1.508,13133393.0,12746385.0,0.0,0.0,0.0,0.0,1935.0,7831.0,1544137200.088
2.038,2.038,93.631,0.0,0.0,2.293,13127445.0,12741887.0,0.0,0.0,0.0,0.0,2040.0,8092.0,1544137201.088
2.795,2.033,93.774,0.0,0.0,1.398,13139299.0,12750634.0,0.0,0.0,0.0,0.0,1953.0,7896.0,1544137202.088
3.038,2.405,93.418,0.0,0.0,1.139,13133305.0,12746150.0,0.0,0.0,0.0,0.0,2029.0,8079.0,1544137203.088
2.803,1.911,92.739,1.274,0.0,1.274,12963166.0,12587444.0,0.0,61440.0,0.0,0.0,1983.0,7904.0,1544137204.088
2.041,2.806,93.878,0.0,0.0,1.276,13139327.0,12750734.0,0.0,8196096.0,0.0,0.0,2088.0,8167.0,1544137205.088
2.519,2.519,92.821,0.0,0.0,2.141,13127344.0,12737742.0,0.0,0.0,0.0,0.0,2118.0,8175.0,1544137206.088
3.0,2.625,92.250,0.0,0.0,2.125,13333464.0,12941916.0,0.0,0.0,0.0,0.0,2117.0,8217.0,1544137207.088
2.525,2.904,93.056,0.0,0.0,1.515,13139303.0,12750629.0,0.0,0.0,0.0,0.0,1950.0,8040.0,1544137208.088
2.525,2.652,92.803,0.0,0.0,2.020,13339376.0,12946230.0,0.0,0.0,0.0,0.0,1987.0,8049.0,1544137209.088
2.750,3.125,92.375,0.0,0.0,1.750,13125870.0,12737516.0,0.0,0.0,0.0,0.0,1981.0,8085.0,1544137210.088
