"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 01:35:30 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.816,6.034,89.660,0.572,0.0,0.918,0.0,0.0,1544146530.598
4.167,9.375,86.458,0.0,0.0,0.0,13726511.0,443660.0,1544146531.599
6.897,6.897,86.207,0.0,0.0,0.0,20876873.0,675298.0,1544146532.600
9.375,15.625,71.875,0.0,0.0,3.125,28302820.0,920089.0,1544146533.599
6.742,14.607,77.528,0.0,0.0,1.124,27604839.0,892360.0,1544146534.599
7.609,13.043,78.261,0.0,0.0,1.087,28348561.0,917766.0,1544146535.599
7.865,12.360,77.528,0.0,0.0,2.247,29449286.0,956703.0,1544146536.599
4.545,14.773,78.409,0.0,0.0,2.273,28578055.0,924840.0,1544146537.599
6.593,15.385,76.923,0.0,0.0,1.099,28906772.0,934500.0,1544146538.599
8.046,11.494,79.310,0.0,0.0,1.149,28903893.0,939755.0,1544146539.599
5.051,18.182,74.747,0.0,0.0,2.020,29049877.0,940454.0,1544146540.599
6.452,15.054,76.344,0.0,0.0,2.151,29785434.0,963060.0,1544146541.599
5.618,16.854,76.404,0.0,0.0,1.124,28077340.0,911969.0,1544146542.599
4.444,14.444,78.889,0.0,0.0,2.222,28815988.0,933380.0,1544146543.599
4.301,18.280,75.269,0.0,0.0,2.151,30014537.0,970546.0,1544146544.599
8.140,15.116,75.581,0.0,0.0,1.163,31227741.0,1013823.0,1544146545.599
5.556,14.444,77.778,0.0,0.0,2.222,31204949.0,1010520.0,1544146546.599
10.0,13.333,73.333,2.222,0.0,1.111,29997570.0,969500.0,1544146547.599
7.692,16.484,74.725,0.0,0.0,1.099,29670057.0,964749.0,1544146548.599
6.667,13.333,76.667,0.0,0.0,3.333,30594607.0,989100.0,1544146549.599
3.488,13.953,82.558,0.0,0.0,0.0,29335246.0,949480.0,1544146550.599
6.742,13.483,78.652,0.0,0.0,1.124,29219723.0,949069.0,1544146551.599
5.556,13.333,78.889,0.0,0.0,2.222,30187448.0,976734.0,1544146552.599
