"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 23:33:43 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.521,2.474,92.850,0.446,0.0,0.709,0.0,0.0,61186.931,906269.852,0.0,0.0,2538.398,8334.563,1544139223.448
43.017,5.866,48.743,0.0,0.0,2.374,11077756.0,10773272.0,0.0,0.0,0.0,0.0,3492.0,9645.0,1544139224.449
28.877,3.075,65.642,0.0,0.0,2.406,13127358.0,12777673.0,0.0,0.0,0.0,0.0,1663.0,6694.0,1544139225.449
13.446,3.394,82.507,0.0,0.0,0.653,13132760.0,12793293.0,0.0,0.0,0.0,0.0,1857.0,7466.0,1544139226.449
3.153,2.774,93.064,0.0,0.0,1.009,13138847.0,12803492.0,0.0,12288.0,0.0,0.0,1827.0,7609.0,1544139227.449
2.287,2.414,93.774,0.0,0.0,1.525,13332937.0,12990622.0,0.0,0.0,0.0,0.0,1980.0,7824.0,1544139228.449
3.050,3.050,93.139,0.0,0.0,0.762,13339268.0,12996789.0,0.0,0.0,0.0,0.0,2068.0,7893.0,1544139229.449
3.073,2.945,92.446,0.0,0.0,1.536,13138706.0,12797754.0,0.0,0.0,0.0,0.0,2098.0,7877.0,1544139230.449
2.665,2.538,93.909,0.0,0.0,0.888,13129323.0,12784256.0,0.0,0.0,0.0,0.0,1933.0,7693.0,1544139231.449
3.149,3.023,92.065,0.0,0.0,1.763,13543123.0,13200031.0,0.0,0.0,0.0,0.0,2117.0,8247.0,1544139232.449
2.679,2.679,93.878,0.0,0.0,0.765,13138578.0,12799796.0,0.0,0.0,0.0,0.0,2003.0,7827.0,1544139233.449
2.908,2.781,92.794,0.0,0.0,1.517,13135400.0,12795752.0,0.0,0.0,0.0,0.0,2027.0,7758.0,1544139234.449
2.655,2.781,93.426,0.0,0.0,1.138,13125413.0,12789913.0,0.0,0.0,0.0,0.0,1978.0,7882.0,1544139235.449
3.453,2.685,92.967,0.0,0.0,0.895,13343381.0,13008912.0,0.0,0.0,0.0,0.0,1959.0,7663.0,1544139236.449
2.049,2.305,94.366,0.0,0.0,1.280,13132991.0,12799676.0,0.0,0.0,0.0,0.0,2101.0,7958.0,1544139237.449
2.561,2.305,94.622,0.0,0.0,0.512,13332918.0,12992601.0,0.0,0.0,0.0,0.0,1982.0,7976.0,1544139238.449
2.281,2.788,94.043,0.0,0.0,0.887,13138520.0,12794904.0,0.0,0.0,0.0,0.0,1832.0,7700.0,1544139239.449
2.010,3.518,92.714,0.0,0.0,1.759,13133470.0,12796705.0,0.0,0.0,0.0,0.0,1919.0,7626.0,1544139240.449
2.662,3.295,93.409,0.0,0.0,0.634,13333392.0,12982209.0,0.0,0.0,0.0,0.0,1989.0,7885.0,1544139241.449
3.648,3.648,91.321,0.0,0.0,1.384,13133441.0,12796572.0,0.0,0.0,0.0,0.0,1983.0,7662.0,1544139242.449
3.250,3.250,91.500,0.0,0.0,2.0,13138588.0,12797320.0,0.0,0.0,0.0,0.0,1929.0,7722.0,1544139243.449
3.038,2.658,92.532,0.380,0.0,1.392,13127719.0,12773391.0,0.0,81920.0,0.0,0.0,1999.0,7846.0,1544139244.449
2.788,3.042,93.156,0.0,0.0,1.014,13132510.0,12797197.0,0.0,0.0,0.0,0.0,1884.0,7763.0,1544139245.449
3.567,2.930,92.994,0.0,0.0,0.510,13138466.0,12802704.0,0.0,0.0,0.0,0.0,1879.0,7586.0,1544139246.449
2.296,2.041,94.260,0.0,0.0,1.403,13128715.0,12797589.0,0.0,0.0,0.0,0.0,2026.0,7878.0,1544139247.449
3.169,2.915,92.902,0.0,0.0,1.014,13542817.0,13174800.0,0.0,0.0,0.0,0.0,2150.0,8191.0,1544139248.449
2.908,2.781,93.426,0.0,0.0,0.885,13344144.0,12995691.0,0.0,0.0,0.0,0.0,1984.0,7879.0,1544139249.449
2.038,2.293,94.395,0.0,0.0,1.274,13123410.0,12778959.0,0.0,0.0,0.0,0.0,1893.0,7734.0,1544139250.449
2.018,3.279,93.317,0.0,0.0,1.387,13131474.0,12805292.0,0.0,0.0,0.0,0.0,1981.0,7825.0,1544139251.449
2.665,2.665,93.401,0.0,0.0,1.269,13547539.0,13181594.0,0.0,0.0,0.0,0.0,2106.0,8218.0,1544139252.449
2.030,1.904,94.036,0.0,0.0,2.030,13132666.0,12797161.0,0.0,7819264.0,0.0,0.0,1967.0,7824.0,1544139253.449
3.019,2.767,92.327,0.0,0.0,1.887,13332468.0,12981539.0,0.0,0.0,0.0,0.0,1986.0,7838.0,1544139254.449
2.144,3.153,93.190,0.0,0.0,1.513,13138706.0,12802128.0,0.0,0.0,0.0,0.0,1959.0,7786.0,1544139255.449
1.921,2.433,94.494,0.0,0.0,1.152,13134312.0,12800523.0,0.0,0.0,0.0,0.0,2024.0,7865.0,1544139256.449
2.423,2.679,94.133,0.0,0.0,0.765,13333107.0,12987125.0,0.0,0.0,0.0,0.0,1991.0,7864.0,1544139257.449
2.036,3.181,94.020,0.0,0.0,0.763,13139043.0,12807293.0,0.0,8192.0,0.0,0.0,1863.0,7714.0,1544139258.449
2.882,3.383,92.481,0.0,0.0,1.253,13132088.0,12784305.0,0.0,0.0,0.0,0.0,2002.0,7784.0,1544139259.449
2.141,3.275,93.073,0.0,0.0,1.511,13332276.0,12980355.0,0.0,0.0,0.0,0.0,1907.0,7851.0,1544139260.449
2.648,2.900,93.064,0.0,0.0,1.387,13346337.0,13001166.0,0.0,0.0,0.0,0.0,1987.0,7995.0,1544139261.449
2.658,2.152,93.544,0.0,0.0,1.646,13131534.0,12786752.0,0.0,0.0,0.0,0.0,1990.0,7840.0,1544139262.449
2.638,3.141,92.965,0.0,0.0,1.256,13128542.0,12774957.0,0.0,0.0,0.0,0.0,1948.0,7776.0,1544139263.449
2.417,2.545,93.639,0.0,0.0,1.399,13138857.0,12797978.0,0.0,0.0,0.0,0.0,1984.0,7762.0,1544139264.449
2.503,3.254,92.741,0.0,0.0,1.502,13336821.0,12979242.0,0.0,0.0,0.0,0.0,2075.0,8025.0,1544139265.449
1.911,2.293,94.395,0.0,0.0,1.401,13128558.0,12790401.0,0.0,0.0,0.0,0.0,1972.0,7877.0,1544139266.449
2.785,2.532,93.671,0.0,0.0,1.013,13137187.0,12786794.0,0.0,0.0,0.0,0.0,1944.0,7840.0,1544139267.449
2.152,2.532,93.671,0.0,0.0,1.646,13338922.0,13002450.0,0.0,0.0,0.0,0.0,1994.0,7861.0,1544139268.449
1.786,2.934,94.260,0.0,0.0,1.020,13333069.0,12996070.0,0.0,0.0,0.0,0.0,2096.0,8145.0,1544139269.449
2.399,3.030,93.182,0.0,0.0,1.389,13138988.0,12807892.0,0.0,0.0,0.0,0.0,2013.0,7778.0,1544139270.449
1.786,2.806,94.133,0.0,0.0,1.276,13133948.0,12803495.0,0.0,0.0,0.0,0.0,2002.0,7786.0,1544139271.449
1.901,3.422,93.409,0.0,0.0,1.267,13129577.0,12789767.0,0.0,0.0,0.0,0.0,2145.0,8203.0,1544139272.449
1.423,2.199,95.343,0.0,0.0,1.035,13137279.0,12810018.0,0.0,0.0,0.0,0.0,2080.0,7973.0,1544139273.449
2.503,3.630,91.990,0.375,0.0,1.502,13132579.0,12785239.0,0.0,28672.0,0.0,0.0,2054.0,7954.0,1544139274.449
2.033,2.795,94.155,0.0,0.0,1.017,13133115.0,12783747.0,0.0,0.0,0.0,0.0,2000.0,7875.0,1544139275.449
2.149,3.287,93.300,0.0,0.0,1.264,13132794.0,12794433.0,0.0,0.0,0.0,0.0,2131.0,8098.0,1544139276.449
2.028,3.169,93.663,0.0,0.0,1.141,13132528.0,12792323.0,0.0,0.0,0.0,0.0,1907.0,7690.0,1544139277.449
2.278,3.165,93.797,0.0,0.0,0.759,13133426.0,12818373.0,0.0,69632.0,0.0,0.0,1947.0,7723.0,1544139278.449
2.046,2.174,94.373,0.0,0.0,1.407,13134213.0,12799593.0,0.0,0.0,0.0,0.0,1993.0,7711.0,1544139279.449
2.033,2.160,94.028,0.0,0.0,1.779,13132647.0,12793499.0,0.0,0.0,0.0,0.0,1933.0,7661.0,1544139280.449
2.276,3.034,93.552,0.0,0.0,1.138,13133305.0,12799889.0,0.0,0.0,0.0,0.0,2011.0,7700.0,1544139281.449
2.420,2.803,93.885,0.0,0.0,0.892,13337327.0,12989144.0,0.0,0.0,0.0,0.0,2162.0,8270.0,1544139282.449
2.163,2.672,94.275,0.0,0.0,0.891,13136285.0,12810685.0,0.0,0.0,0.0,0.0,1918.0,7714.0,1544139283.449
