"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:19:49 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.481,3.497,90.830,0.196,0.0,0.996,0.0,0.0,24513.333,557866.171,0.0,0.0,3475.721,11244.651,1544149189.641
46.818,4.950,46.252,0.0,0.0,1.980,12893146.0,11873469.0,0.0,0.0,0.0,0.0,3583.0,10403.0,1544149190.642
43.460,7.173,46.132,0.0,0.0,3.235,22680217.0,21973307.0,0.0,53248.0,0.0,0.0,3773.0,14963.0,1544149191.642
17.663,7.337,73.505,0.0,0.0,1.495,28835203.0,27988518.0,0.0,0.0,0.0,0.0,4330.0,21587.0,1544149192.642
9.127,7.143,83.069,0.0,0.0,0.661,31954159.0,31007914.0,0.0,0.0,0.0,0.0,4296.0,25148.0,1544149193.642
11.313,6.892,80.364,0.0,0.0,1.430,31023757.0,30105077.0,0.0,0.0,0.0,0.0,4407.0,24990.0,1544149194.642
6.833,5.388,86.991,0.0,0.0,0.788,28823274.0,27999033.0,0.0,0.0,0.0,0.0,3992.0,23377.0,1544149195.642
8.225,6.527,84.204,0.0,0.0,1.044,32019695.0,31050674.0,0.0,0.0,0.0,0.0,4277.0,25492.0,1544149196.642
7.580,6.250,84.973,0.0,0.0,1.197,32830196.0,31861476.0,0.0,0.0,0.0,0.0,4643.0,26744.0,1544149197.642
7.314,6.782,85.239,0.0,0.0,0.665,31718774.0,30700644.0,0.0,0.0,0.0,0.0,4309.0,25235.0,1544149198.642
8.212,6.358,84.768,0.0,0.0,0.662,31462545.0,30572781.0,0.0,0.0,0.0,0.0,4357.0,25279.0,1544149199.642
6.631,7.162,85.146,0.0,0.0,1.061,33233588.0,32230423.0,0.0,0.0,0.0,0.0,4545.0,26437.0,1544149200.642
9.827,5.976,83.267,0.0,0.0,0.930,31186821.0,30247487.0,0.0,0.0,0.0,0.0,4259.0,24745.0,1544149201.642
8.632,7.835,82.603,0.0,0.0,0.930,34575321.0,33555711.0,0.0,0.0,0.0,0.0,5057.0,27997.0,1544149202.642
8.016,6.833,84.625,0.0,0.0,0.526,34116624.0,33100145.0,0.0,0.0,0.0,0.0,4735.0,27929.0,1544149203.642
6.358,7.152,85.828,0.0,0.0,0.662,33211796.0,32234195.0,0.0,0.0,0.0,0.0,4486.0,26849.0,1544149204.642
7.507,6.434,85.523,0.0,0.0,0.536,33882508.0,32883269.0,0.0,0.0,0.0,0.0,4802.0,27844.0,1544149205.642
7.200,6.0,86.0,0.0,0.0,0.800,32710077.0,31765475.0,0.0,0.0,0.0,0.0,4436.0,26327.0,1544149206.642
7.256,7.124,85.092,0.0,0.0,0.528,32487806.0,31513820.0,0.0,0.0,0.0,0.0,4470.0,26321.0,1544149207.642
6.513,6.784,86.160,0.0,0.0,0.543,32275979.0,31311952.0,0.0,0.0,0.0,0.0,4603.0,26220.0,1544149208.642
6.604,6.334,85.714,0.0,0.0,1.348,31620922.0,30677202.0,0.0,0.0,0.0,0.0,4328.0,25567.0,1544149209.642
6.719,6.061,86.430,0.0,0.0,0.791,30540936.0,29657625.0,0.0,0.0,0.0,0.0,4240.0,24831.0,1544149210.642
7.171,6.507,85.525,0.0,0.0,0.797,32450427.0,31457420.0,0.0,0.0,0.0,0.0,4484.0,26115.0,1544149211.642
9.819,7.364,81.783,0.0,0.0,1.034,33025122.0,32065731.0,0.0,0.0,0.0,0.0,4677.0,26883.0,1544149212.642
7.441,7.572,84.465,0.0,0.0,0.522,32009630.0,31092903.0,0.0,0.0,0.0,0.0,4340.0,25553.0,1544149213.642
7.368,6.711,85.132,0.0,0.0,0.789,33666980.0,32645730.0,0.0,0.0,0.0,0.0,4742.0,27542.0,1544149214.642
5.699,6.106,87.517,0.0,0.0,0.678,32501013.0,31536269.0,0.0,0.0,0.0,0.0,4387.0,26334.0,1544149215.642
6.906,5.976,86.454,0.0,0.0,0.664,30251879.0,29343357.0,0.0,4096.0,0.0,0.0,4082.0,23999.0,1544149216.642
6.952,6.417,85.829,0.0,0.0,0.802,32756614.0,31824905.0,0.0,0.0,0.0,0.0,4649.0,26620.0,1544149217.642
8.713,7.152,83.095,0.0,0.0,1.040,34180119.0,33178868.0,0.0,0.0,0.0,0.0,4935.0,27986.0,1544149218.642
6.516,6.250,86.303,0.266,0.0,0.665,31810835.0,30841318.0,0.0,53248.0,0.0,0.0,4315.0,25761.0,1544149219.642
7.181,7.314,84.707,0.0,0.0,0.798,32738232.0,31756968.0,0.0,0.0,0.0,0.0,4533.0,26701.0,1544149220.642
6.836,6.702,85.657,0.134,0.0,0.670,32306268.0,31343783.0,0.0,21815296.0,0.0,0.0,4532.0,26264.0,1544149221.642
