"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 06:34:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.571,2.876,92.689,0.113,0.0,0.751,0.0,0.0,15731.242,375637.140,0.0,0.0,2803.018,9115.885,1544164494.094
45.822,7.103,43.733,0.0,0.0,3.343,11109579.0,10552125.0,0.0,0.0,0.0,0.0,4695.0,12384.0,1544164495.099
43.615,10.187,43.042,0.0,0.0,3.156,21548885.0,20615926.0,0.0,12288.0,0.0,0.0,7701.0,21984.0,1544164496.095
15.226,12.071,68.999,0.0,0.0,3.704,30843410.0,29898407.0,0.0,0.0,0.0,0.0,12834.0,34958.0,1544164497.095
12.752,12.215,70.872,0.0,0.0,4.161,31405061.0,30168741.0,0.0,0.0,0.0,0.0,12841.0,34088.0,1544164498.095
10.946,12.027,73.649,0.0,0.0,3.378,31689970.0,30749649.0,0.0,0.0,0.0,0.0,12975.0,34840.0,1544164499.095
12.060,14.228,69.783,0.136,0.0,3.794,34468389.0,33483594.0,0.0,77824.0,0.0,0.0,13826.0,37301.0,1544164500.095
12.400,11.067,72.400,0.0,0.0,4.133,31844954.0,30843007.0,0.0,0.0,0.0,0.0,12798.0,34160.0,1544164501.097
11.973,12.517,71.565,0.0,0.0,3.946,31704713.0,31063960.0,0.0,0.0,0.0,0.0,12834.0,34363.0,1544164502.095
11.844,11.306,73.755,0.0,0.0,3.096,32299735.0,31074747.0,0.0,0.0,0.0,0.0,12765.0,34349.0,1544164503.095
10.710,12.985,72.021,0.0,0.0,4.284,31426035.0,30540270.0,0.0,0.0,0.0,0.0,12067.0,32783.0,1544164504.095
11.409,12.617,71.141,0.0,0.0,4.832,33593154.0,32609406.0,0.0,0.0,0.0,0.0,13907.0,36841.0,1544164505.095
10.887,12.634,72.312,0.0,0.0,4.167,33134918.0,32174497.0,0.0,0.0,0.0,0.0,13679.0,36605.0,1544164506.099
10.961,12.991,72.801,0.0,0.0,3.248,32567036.0,31797425.0,0.0,0.0,0.0,0.0,13577.0,36005.0,1544164507.095
11.741,12.955,72.200,0.0,0.0,3.104,32689269.0,31517953.0,0.0,0.0,0.0,0.0,13340.0,36046.0,1544164508.094
11.247,13.144,73.171,0.0,0.0,2.439,34567216.0,33529775.0,0.0,0.0,0.0,0.0,12758.0,35056.0,1544164509.095
10.120,13.981,72.304,0.0,0.0,3.595,32923425.0,31932107.0,0.0,0.0,0.0,0.0,13434.0,35831.0,1544164510.095
12.264,12.129,71.833,0.0,0.0,3.774,33617022.0,32658163.0,0.0,0.0,0.0,0.0,13529.0,36999.0,1544164511.095
11.425,12.097,73.656,0.0,0.0,2.823,34267677.0,33184897.0,0.0,0.0,0.0,0.0,13031.0,36003.0,1544164512.095
11.781,12.466,72.740,0.0,0.0,3.014,34282068.0,33257836.0,0.0,0.0,0.0,0.0,13783.0,37347.0,1544164513.095
10.434,12.602,73.171,0.0,0.0,3.794,33437239.0,32655787.0,0.0,0.0,0.0,0.0,12564.0,34664.0,1544164514.095
11.867,12.133,73.067,0.0,0.0,2.933,35155826.0,34048876.0,0.0,0.0,0.0,0.0,13092.0,35882.0,1544164515.095
9.905,11.126,75.577,0.0,0.0,3.392,33829301.0,32673332.0,0.0,0.0,0.0,0.0,13572.0,36804.0,1544164516.095
10.548,13.288,71.918,0.0,0.0,4.247,34509187.0,33466611.0,0.0,0.0,0.0,0.0,13548.0,36859.0,1544164517.095
11.637,11.908,72.801,0.0,0.0,3.654,33262315.0,32281869.0,0.0,0.0,0.0,0.0,13457.0,35955.0,1544164518.094
10.109,13.525,73.361,0.0,0.0,3.005,34823310.0,33805692.0,0.0,0.0,0.0,0.0,14224.0,38614.0,1544164519.095
10.972,13.056,72.222,0.0,0.0,3.750,34574553.0,33575207.0,0.0,0.0,0.0,0.0,12680.0,34606.0,1544164520.095
10.782,13.073,72.102,0.0,0.0,4.043,34834326.0,34046525.0,0.0,0.0,0.0,0.0,13568.0,36687.0,1544164521.095
10.705,12.331,72.629,0.0,0.0,4.336,33175077.0,31962904.0,0.0,0.0,0.0,0.0,13382.0,35710.0,1544164522.095
10.738,13.020,72.215,0.0,0.0,4.027,33829408.0,32890878.0,0.0,0.0,0.0,0.0,13509.0,36757.0,1544164523.095
11.111,13.415,71.680,0.0,0.0,3.794,34620337.0,33770614.0,0.0,0.0,0.0,0.0,14093.0,38348.0,1544164524.095
11.111,12.209,73.251,0.0,0.0,3.429,36655577.0,35315575.0,0.0,0.0,0.0,0.0,14130.0,38513.0,1544164525.095
11.860,13.208,70.216,0.0,0.0,4.717,34722578.0,33769038.0,0.0,0.0,0.0,0.0,14025.0,38109.0,1544164526.095
11.409,12.349,72.886,0.0,0.0,3.356,32285057.0,31520588.0,0.0,22568960.0,0.0,0.0,12519.0,34160.0,1544164527.095
10.872,12.617,73.154,0.0,0.0,3.356,33558415.0,32285643.0,0.0,0.0,0.0,0.0,13085.0,35552.0,1544164528.095
11.883,12.016,72.764,0.0,0.0,3.338,34102613.0,33285327.0,0.0,0.0,0.0,0.0,13189.0,35761.0,1544164529.095
11.995,10.782,72.642,0.404,0.0,4.178,32969261.0,31931616.0,0.0,36864.0,0.0,0.0,13174.0,35423.0,1544164530.095
