"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 01:03:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.397,2.404,93.083,0.256,0.0,0.859,0.0,0.0,33906.620,593234.178,0.0,0.0,2254.021,7590.480,1544144583.209
36.806,3.383,58.322,0.0,0.0,1.488,6596842.0,6409034.0,0.0,0.0,0.0,0.0,3593.0,9088.0,1544144584.210
31.763,3.096,63.526,0.0,0.0,1.615,10464001.0,10146275.0,0.0,0.0,0.0,0.0,4256.0,12575.0,1544144585.210
11.068,3.646,84.635,0.0,0.0,0.651,14049890.0,13629978.0,0.0,0.0,0.0,0.0,5528.0,16554.0,1544144586.210
7.912,3.761,87.808,0.0,0.0,0.519,14123172.0,13717628.0,0.0,0.0,0.0,0.0,5876.0,16502.0,1544144587.210
3.932,3.277,92.398,0.0,0.0,0.393,15819700.0,15351931.0,0.0,12288.0,0.0,0.0,6702.0,18736.0,1544144588.210
3.109,3.627,92.617,0.0,0.0,0.648,14130306.0,13708727.0,0.0,0.0,0.0,0.0,6155.0,16503.0,1544144589.210
4.113,4.242,91.260,0.0,0.0,0.386,14885322.0,14420252.0,0.0,0.0,0.0,0.0,6418.0,17454.0,1544144590.210
4.627,3.985,90.746,0.0,0.0,0.643,16419430.0,15949607.0,0.0,0.0,0.0,0.0,7034.0,19276.0,1544144591.210
3.243,4.280,91.958,0.0,0.0,0.519,15069657.0,14631787.0,0.0,0.0,0.0,0.0,6561.0,17592.0,1544144592.210
4.493,4.878,89.859,0.0,0.0,0.770,15376064.0,14892432.0,0.0,0.0,0.0,0.0,6784.0,18093.0,1544144593.210
4.172,3.520,91.917,0.0,0.0,0.391,15150464.0,14718455.0,0.0,0.0,0.0,0.0,6667.0,17933.0,1544144594.210
3.866,4.381,91.366,0.0,0.0,0.387,14854508.0,14424114.0,0.0,0.0,0.0,0.0,6547.0,17645.0,1544144595.210
3.761,3.243,92.477,0.0,0.0,0.519,13764206.0,13349042.0,0.0,0.0,0.0,0.0,6088.0,16454.0,1544144596.210
3.791,3.791,91.765,0.0,0.0,0.654,16190012.0,15700368.0,0.0,0.0,0.0,0.0,7034.0,19143.0,1544144597.210
4.026,3.377,92.078,0.0,0.0,0.519,15458342.0,15012400.0,0.0,0.0,0.0,0.0,6722.0,18307.0,1544144598.210
5.006,3.723,90.886,0.0,0.0,0.385,14599034.0,14176651.0,0.0,0.0,0.0,0.0,6527.0,17095.0,1544144599.210
4.113,3.985,91.388,0.0,0.0,0.514,14952368.0,14506434.0,0.0,0.0,0.0,0.0,6610.0,17813.0,1544144600.210
3.679,3.154,92.641,0.0,0.0,0.526,15937115.0,15468890.0,0.0,0.0,0.0,0.0,7033.0,18838.0,1544144601.210
3.737,3.866,91.753,0.0,0.0,0.644,14769315.0,14328596.0,0.0,0.0,0.0,0.0,6582.0,17515.0,1544144602.210
4.563,3.781,91.395,0.0,0.0,0.261,15161935.0,14705736.0,0.0,0.0,0.0,0.0,6670.0,17812.0,1544144603.210
3.866,3.995,91.108,0.515,0.0,0.515,14788599.0,14337801.0,0.0,90112.0,0.0,0.0,6366.0,17252.0,1544144604.210
3.484,3.742,92.129,0.0,0.0,0.645,14724464.0,14302518.0,0.0,0.0,0.0,0.0,6434.0,17176.0,1544144605.210
