"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 07:06:33 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.768,3.072,92.250,0.108,0.0,0.802,0.0,0.0,14848.242,379802.088,0.0,0.0,2999.968,9647.185,1544166393.036
46.602,6.380,44.244,0.0,0.0,2.774,12059581.0,11040756.0,0.0,0.0,0.0,0.0,4468.0,12507.0,1544166394.037
46.637,12.281,37.573,0.0,0.0,3.509,25498694.0,24514596.0,0.0,0.0,0.0,0.0,6320.0,21071.0,1544166395.037
25.743,11.598,58.133,0.0,0.0,4.526,31192397.0,30069162.0,0.0,12288.0,0.0,0.0,9965.0,29244.0,1544166396.037
14.738,12.672,70.386,0.0,0.0,2.204,38341149.0,37237143.0,0.0,0.0,0.0,0.0,9752.0,30290.0,1544166397.037
12.483,12.347,71.777,0.0,0.0,3.392,36903396.0,35556572.0,0.0,0.0,0.0,0.0,10604.0,31922.0,1544166398.037
12.789,12.381,71.973,0.0,0.0,2.857,36413053.0,35381300.0,0.0,0.0,0.0,0.0,11692.0,34407.0,1544166399.037
12.005,11.733,74.079,0.0,0.0,2.183,39686254.0,38610730.0,0.0,0.0,0.0,0.0,10949.0,33488.0,1544166400.037
11.765,10.123,75.513,0.274,0.0,2.326,36827220.0,35582136.0,0.0,77824.0,0.0,0.0,10801.0,32273.0,1544166401.037
11.773,12.742,73.130,0.0,0.0,2.355,39366082.0,38128638.0,0.0,0.0,0.0,0.0,11286.0,34116.0,1544166402.043
13.755,11.004,72.902,0.0,0.0,2.338,39780221.0,38582651.0,0.0,0.0,0.0,0.0,10835.0,33278.0,1544166403.037
13.717,12.346,70.645,0.0,0.0,3.292,38716889.0,37375792.0,0.0,0.0,0.0,0.0,10530.0,32341.0,1544166404.037
12.585,11.773,72.801,0.0,0.0,2.842,41999405.0,40718343.0,0.0,0.0,0.0,0.0,10383.0,32458.0,1544166405.037
11.989,11.707,73.766,0.0,0.0,2.539,40936157.0,39534308.0,0.0,0.0,0.0,0.0,10067.0,31409.0,1544166406.037
12.604,10.942,72.992,0.0,0.0,3.463,39892714.0,38546655.0,0.0,0.0,0.0,0.0,10575.0,32501.0,1544166407.037
11.973,12.109,73.469,0.0,0.0,2.449,37359125.0,36332732.0,0.0,0.0,0.0,0.0,10561.0,31777.0,1544166408.037
12.859,12.585,71.272,0.0,0.0,3.283,41722698.0,40458641.0,0.0,0.0,0.0,0.0,10602.0,33207.0,1544166409.037
10.944,11.902,74.145,0.0,0.0,3.010,39151399.0,37854934.0,0.0,0.0,0.0,0.0,10095.0,31252.0,1544166410.037
11.172,12.670,73.025,0.0,0.0,3.134,40133990.0,38744258.0,0.0,0.0,0.0,0.0,11091.0,33884.0,1544166411.037
11.216,11.622,74.189,0.0,0.0,2.973,40280663.0,39201022.0,0.0,0.0,0.0,0.0,10409.0,32674.0,1544166412.037
12.686,12.955,70.850,0.0,0.0,3.509,40765773.0,39399525.0,0.0,0.0,0.0,0.0,10898.0,33318.0,1544166413.038
12.045,11.064,73.669,0.0,0.0,3.221,40130368.0,38961133.0,0.0,0.0,0.0,0.0,11269.0,34296.0,1544166414.037
11.345,12.745,72.549,0.0,0.0,3.361,42045789.0,40559106.0,0.0,0.0,0.0,0.0,9884.0,32044.0,1544166415.037
10.070,11.748,75.804,0.0,0.0,2.378,40884550.0,39659453.0,0.0,0.0,0.0,0.0,10720.0,32830.0,1544166416.037
11.440,12.248,73.620,0.0,0.0,2.692,37947936.0,36699969.0,0.0,0.0,0.0,0.0,11022.0,33162.0,1544166417.037
12.824,12.824,71.351,0.0,0.0,3.001,38872389.0,37687868.0,0.0,0.0,0.0,0.0,10913.0,33648.0,1544166418.037
10.933,12.667,73.733,0.0,0.0,2.667,38524740.0,37320408.0,0.0,0.0,0.0,0.0,10814.0,32980.0,1544166419.037
11.683,12.239,73.574,0.0,0.0,2.503,41172969.0,40021561.0,0.0,0.0,0.0,0.0,11219.0,34415.0,1544166420.037
12.534,10.243,73.854,0.0,0.0,3.369,39394985.0,38093584.0,0.0,0.0,0.0,0.0,10858.0,33009.0,1544166421.037
12.076,12.890,72.592,0.0,0.0,2.442,37233735.0,36086226.0,0.0,36864.0,0.0,0.0,10346.0,31579.0,1544166422.037
11.360,12.062,73.773,0.0,0.0,2.805,38835583.0,37668176.0,0.0,0.0,0.0,0.0,11906.0,35960.0,1544166423.037
11.264,12.088,73.764,0.0,0.0,2.885,38972802.0,37846401.0,0.0,0.0,0.0,0.0,11722.0,35619.0,1544166424.037
11.701,11.837,74.694,0.0,0.0,1.769,39497151.0,38085460.0,0.0,0.0,0.0,0.0,10675.0,33180.0,1544166425.037
11.828,13.038,71.774,0.0,0.0,3.360,38394143.0,37184883.0,0.0,0.0,0.0,0.0,10806.0,32685.0,1544166426.039
10.972,11.389,74.861,0.139,0.0,2.639,39983442.0,38767717.0,0.0,27508736.0,0.0,0.0,10795.0,33122.0,1544166427.037
11.491,10.670,75.103,0.0,0.0,2.736,40123890.0,38906416.0,0.0,0.0,0.0,0.0,9364.0,29917.0,1544166428.037
