"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:43:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.766,3.763,90.255,0.183,0.0,1.033,0.0,0.0,22621.249,555960.568,0.0,0.0,3710.232,12017.794,1544150580.412
47.507,6.648,44.321,0.0,0.0,1.524,13447589.0,12466088.0,0.0,0.0,0.0,0.0,3567.0,11228.0,1544150581.413
44.907,6.456,46.055,0.0,0.0,2.582,21862647.0,21062889.0,0.0,0.0,0.0,0.0,4028.0,14473.0,1544150582.413
13.395,6.631,78.382,0.0,0.0,1.592,28110262.0,27299980.0,0.0,0.0,0.0,0.0,5293.0,21241.0,1544150583.413
11.346,7.124,80.739,0.0,0.0,0.792,30584301.0,29663046.0,0.0,0.0,0.0,0.0,5241.0,23372.0,1544150584.413
7.785,5.772,85.503,0.0,0.0,0.940,29554255.0,28696342.0,0.0,0.0,0.0,0.0,5271.0,22775.0,1544150585.413
6.739,5.930,86.388,0.0,0.0,0.943,30071946.0,29182676.0,0.0,0.0,0.0,0.0,5398.0,23498.0,1544150586.413
7.105,5.764,85.523,0.0,0.0,1.609,30861952.0,29958894.0,0.0,0.0,0.0,0.0,5269.0,23756.0,1544150587.413
8.301,7.134,82.879,0.0,0.0,1.686,30851339.0,29912800.0,0.0,0.0,0.0,0.0,5415.0,24182.0,1544150588.413
7.550,7.285,84.238,0.0,0.0,0.927,30545602.0,29646191.0,0.0,0.0,0.0,0.0,5343.0,23696.0,1544150589.413
6.614,7.011,84.788,0.0,0.0,1.587,28593524.0,27741825.0,0.0,0.0,0.0,0.0,5219.0,22320.0,1544150590.413
7.278,7.143,84.501,0.0,0.0,1.078,31110941.0,30186184.0,0.0,0.0,0.0,0.0,5371.0,23454.0,1544150591.413
8.568,5.221,85.141,0.0,0.0,1.071,29807795.0,28942564.0,0.0,0.0,0.0,0.0,5484.0,23244.0,1544150592.413
7.537,5.384,86.137,0.0,0.0,0.942,29998417.0,29091525.0,0.0,0.0,0.0,0.0,5359.0,23004.0,1544150593.413
5.668,5.128,88.529,0.0,0.0,0.675,28306538.0,27468366.0,0.0,0.0,0.0,0.0,5197.0,22206.0,1544150594.413
6.631,5.703,86.340,0.0,0.0,1.326,28974900.0,28097112.0,0.0,0.0,0.0,0.0,5114.0,22713.0,1544150595.413
6.341,6.605,85.073,1.189,0.0,0.793,28944739.0,28128464.0,0.0,81920.0,0.0,0.0,5253.0,22841.0,1544150596.413
6.391,6.258,86.418,0.0,0.0,0.932,29745941.0,28848659.0,0.0,0.0,0.0,0.0,5465.0,23570.0,1544150597.413
7.804,5.820,85.053,0.132,0.0,1.190,30279322.0,29405303.0,0.0,81920.0,0.0,0.0,5400.0,23649.0,1544150598.413
6.166,6.568,86.193,0.0,0.0,1.072,30591170.0,29667292.0,0.0,0.0,0.0,0.0,5291.0,23308.0,1544150599.413
7.550,5.695,85.695,0.0,0.0,1.060,30353171.0,29471671.0,0.0,0.0,0.0,0.0,5454.0,23702.0,1544150600.413
5.882,7.086,86.230,0.0,0.0,0.802,30187540.0,29286078.0,0.0,0.0,0.0,0.0,5413.0,23523.0,1544150601.413
6.980,7.114,85.101,0.0,0.0,0.805,31867090.0,30941709.0,0.0,0.0,0.0,0.0,5653.0,24513.0,1544150602.413
5.355,5.622,88.086,0.0,0.0,0.937,28655506.0,27781475.0,0.0,8192.0,0.0,0.0,5184.0,22430.0,1544150603.413
6.259,5.578,87.483,0.0,0.0,0.680,31470960.0,30566165.0,0.0,0.0,0.0,0.0,5653.0,24434.0,1544150604.413
8.901,7.199,83.377,0.0,0.0,0.524,31260915.0,30318298.0,0.0,0.0,0.0,0.0,5398.0,23877.0,1544150605.413
6.623,6.225,86.225,0.0,0.0,0.927,29626915.0,28752245.0,0.0,0.0,0.0,0.0,5311.0,23034.0,1544150606.413
6.217,6.746,85.847,0.0,0.0,1.190,30389359.0,29502150.0,0.0,0.0,0.0,0.0,5439.0,23979.0,1544150607.413
6.184,7.237,85.789,0.0,0.0,0.789,29986323.0,29082077.0,0.0,0.0,0.0,0.0,5348.0,23801.0,1544150608.413
8.527,7.623,82.429,0.0,0.0,1.421,31204603.0,30282382.0,0.0,0.0,0.0,0.0,5515.0,24262.0,1544150609.413
7.572,5.744,85.509,0.0,0.0,1.175,29566674.0,28690881.0,0.0,0.0,0.0,0.0,5402.0,23245.0,1544150610.413
7.652,6.069,85.488,0.0,0.0,0.792,30992412.0,30023865.0,0.0,0.0,0.0,0.0,5576.0,24142.0,1544150611.413
7.285,7.285,84.371,0.0,0.0,1.060,31406472.0,30481413.0,0.0,0.0,0.0,0.0,5800.0,24812.0,1544150612.413
7.723,6.021,84.817,0.131,0.0,1.309,29646025.0,28765843.0,0.0,21012480.0,0.0,0.0,5444.0,23380.0,1544150613.413
6.275,6.008,86.515,0.0,0.0,1.202,29896430.0,29028706.0,0.0,0.0,0.0,0.0,5432.0,23260.0,1544150614.413
7.200,7.333,84.533,0.0,0.0,0.933,31691805.0,30734133.0,0.0,0.0,0.0,0.0,5640.0,24843.0,1544150615.413
6.809,5.340,86.782,0.0,0.0,1.068,28865293.0,28045535.0,0.0,0.0,0.0,0.0,5179.0,22625.0,1544150616.413
6.400,6.0,86.933,0.0,0.0,0.667,29968923.0,29073758.0,0.0,0.0,0.0,0.0,5512.0,23413.0,1544150617.413
7.190,6.525,85.087,0.0,0.0,1.198,30633470.0,29706614.0,0.0,0.0,0.0,0.0,5584.0,24080.0,1544150618.413
7.057,6.391,85.220,0.0,0.0,1.332,30490018.0,29585306.0,0.0,0.0,0.0,0.0,5338.0,23753.0,1544150619.413
6.267,6.133,86.667,0.0,0.0,0.933,29264721.0,28400864.0,0.0,0.0,0.0,0.0,5288.0,22536.0,1544150620.413
6.999,5.518,86.406,0.0,0.0,1.077,29486007.0,28638010.0,0.0,0.0,0.0,0.0,5403.0,22796.0,1544150621.413
7.171,8.499,82.205,0.0,0.0,2.125,29860310.0,28948353.0,0.0,0.0,0.0,0.0,5570.0,22939.0,1544150622.413
6.658,5.992,86.152,0.0,0.0,1.198,28681392.0,27829967.0,0.0,0.0,0.0,0.0,5042.0,22093.0,1544150623.413
8.254,5.683,85.115,0.0,0.0,0.947,31521547.0,30537870.0,0.0,0.0,0.0,0.0,5444.0,24514.0,1544150624.413
6.684,6.684,85.583,0.0,0.0,1.048,30188242.0,29355790.0,0.0,0.0,0.0,0.0,5283.0,23576.0,1544150625.413
7.143,5.423,86.508,0.265,0.0,0.661,29895263.0,29027764.0,0.0,61440.0,0.0,0.0,5203.0,23160.0,1544150626.413
7.124,6.586,84.812,0.0,0.0,1.478,31773608.0,30839558.0,0.0,0.0,0.0,0.0,5695.0,24732.0,1544150627.413
7.612,7.874,83.596,0.0,0.0,0.919,32568916.0,31573253.0,0.0,12288.0,0.0,0.0,5815.0,25349.0,1544150628.413
6.702,6.568,85.925,0.0,0.0,0.804,30645492.0,29727256.0,0.0,0.0,0.0,0.0,5497.0,23851.0,1544150629.413
6.326,7.133,85.330,0.0,0.0,1.211,30852048.0,29957585.0,0.0,0.0,0.0,0.0,5667.0,24394.0,1544150630.413
6.719,6.719,85.112,0.0,0.0,1.449,29848062.0,28952504.0,0.0,0.0,0.0,0.0,5581.0,23539.0,1544150631.413
7.500,6.447,84.868,0.0,0.0,1.184,28483886.0,27646101.0,0.0,0.0,0.0,0.0,5354.0,22214.0,1544150632.413
7.067,7.867,84.267,0.0,0.0,0.800,32048900.0,31080236.0,0.0,0.0,0.0,0.0,5674.0,24447.0,1544150633.413
6.864,6.864,85.330,0.0,0.0,0.942,31992209.0,31036999.0,0.0,0.0,0.0,0.0,5576.0,24835.0,1544150634.413
6.366,6.897,85.544,0.0,0.0,1.194,29048947.0,28195119.0,0.0,0.0,0.0,0.0,5182.0,22295.0,1544150635.413
8.322,6.711,83.490,0.0,0.0,1.477,32824101.0,31774658.0,0.0,0.0,0.0,0.0,5822.0,25315.0,1544150636.413
6.395,7.211,85.034,0.0,0.0,1.361,29892515.0,29009979.0,0.0,0.0,0.0,0.0,5605.0,23484.0,1544150637.413
6.827,6.961,84.873,0.0,0.0,1.339,29868942.0,28965169.0,0.0,0.0,0.0,0.0,5281.0,22846.0,1544150638.413
6.702,7.096,84.625,0.0,0.0,1.577,29642446.0,28774075.0,0.0,0.0,0.0,0.0,5384.0,22830.0,1544150639.413
7.105,7.239,84.182,0.0,0.0,1.475,31620750.0,30669178.0,0.0,0.0,0.0,0.0,5631.0,24408.0,1544150640.413
7.285,7.020,84.503,0.0,0.0,1.192,29850782.0,28960870.0,0.0,0.0,0.0,0.0,5386.0,23128.0,1544150641.413
7.610,7.076,83.979,0.0,0.0,1.335,31827938.0,30906999.0,0.0,0.0,0.0,0.0,5509.0,24355.0,1544150642.413
7.520,6.464,84.697,0.0,0.0,1.319,29291222.0,28394705.0,0.0,0.0,0.0,0.0,5538.0,23446.0,1544150643.413
7.373,7.105,84.316,0.134,0.0,1.072,31020390.0,30104766.0,0.0,20545536.0,0.0,0.0,5474.0,24091.0,1544150644.413
6.992,6.992,84.697,0.0,0.0,1.319,30790189.0,29900878.0,0.0,0.0,0.0,0.0,5431.0,23810.0,1544150645.413
7.171,8.499,83.267,0.0,0.0,1.062,32063915.0,31109528.0,0.0,0.0,0.0,0.0,6003.0,25130.0,1544150646.413
5.882,6.684,86.230,0.0,0.0,1.203,29951301.0,29048807.0,0.0,0.0,0.0,0.0,5244.0,23189.0,1544150647.413
7.853,6.937,84.031,0.0,0.0,1.178,31107122.0,30199565.0,0.0,0.0,0.0,0.0,5510.0,24219.0,1544150648.413
6.310,6.584,86.283,0.0,0.0,0.823,31498037.0,30561002.0,0.0,0.0,0.0,0.0,5708.0,24761.0,1544150649.413
7.926,5.680,85.469,0.0,0.0,0.925,29818613.0,28943622.0,0.0,0.0,0.0,0.0,5462.0,23205.0,1544150650.413
7.095,6.693,84.739,0.0,0.0,1.473,31944879.0,31024064.0,0.0,0.0,0.0,0.0,5816.0,24854.0,1544150651.413
6.961,7.764,84.203,0.0,0.0,1.071,31666467.0,30703724.0,0.0,0.0,0.0,0.0,5686.0,24798.0,1544150652.413
7.402,5.922,85.868,0.0,0.0,0.808,31611963.0,30681458.0,0.0,0.0,0.0,0.0,5429.0,24469.0,1544150653.413
6.818,6.417,85.695,0.0,0.0,1.070,32205226.0,31237267.0,0.0,0.0,0.0,0.0,5562.0,25127.0,1544150654.413
6.773,7.437,84.728,0.0,0.0,1.062,31278806.0,30373672.0,0.0,0.0,0.0,0.0,5645.0,24672.0,1544150655.413
7.246,7.905,82.872,0.395,0.0,1.581,32154937.0,31184486.0,0.0,81920.0,0.0,0.0,5810.0,24801.0,1544150656.413
6.586,5.914,86.828,0.0,0.0,0.672,30105425.0,29215885.0,0.0,0.0,0.0,0.0,5392.0,23593.0,1544150657.413
5.695,7.285,86.093,0.0,0.0,0.927,30161267.0,29267672.0,0.0,0.0,0.0,0.0,5341.0,23530.0,1544150658.413
5.714,5.578,88.163,0.0,0.0,0.544,30164820.0,29306326.0,0.0,98304.0,0.0,0.0,5161.0,23478.0,1544150659.413
6.887,6.093,85.828,0.0,0.0,1.192,30402952.0,29574626.0,0.0,0.0,0.0,0.0,5334.0,23727.0,1544150660.413
