"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 01:54:48 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.127,3.145,91.572,0.212,0.0,0.944,0.0,0.0,26946.757,561446.059,0.0,0.0,3138.976,10190.428,1544147688.076
46.610,7.910,42.797,0.0,0.0,2.684,11216920.0,10887924.0,0.0,0.0,0.0,0.0,4850.0,12861.0,1544147689.079
46.110,9.798,39.914,0.0,0.0,4.179,20687634.0,20084043.0,0.0,12288.0,0.0,0.0,7049.0,20587.0,1544147690.077
14.952,13.032,67.627,0.0,0.0,4.390,30416392.0,29662162.0,0.0,0.0,0.0,0.0,12130.0,33434.0,1544147691.077
10.961,11.096,74.831,0.0,0.0,3.112,30113580.0,29035523.0,0.0,0.0,0.0,0.0,12907.0,34500.0,1544147692.078
12.097,12.634,71.505,0.0,0.0,3.763,32521910.0,31541532.0,0.0,0.0,0.0,0.0,13574.0,36680.0,1544147693.077
10.690,11.231,74.154,0.0,0.0,3.924,32426416.0,31539192.0,0.0,0.0,0.0,0.0,13553.0,36716.0,1544147694.077
12.299,13.369,71.524,0.0,0.0,2.807,32666170.0,31577523.0,0.0,0.0,0.0,0.0,13623.0,36767.0,1544147695.077
10.391,10.526,75.574,0.0,0.0,3.509,31573731.0,30702174.0,0.0,0.0,0.0,0.0,13204.0,35476.0,1544147696.077
11.216,12.973,71.757,0.0,0.0,4.054,32503609.0,31496990.0,0.0,0.0,0.0,0.0,13838.0,37233.0,1544147697.077
8.649,12.703,74.730,0.0,0.0,3.919,31194777.0,30251408.0,0.0,0.0,0.0,0.0,13482.0,36019.0,1544147698.077
11.421,12.218,72.510,0.0,0.0,3.851,32412442.0,31479277.0,0.0,0.0,0.0,0.0,13387.0,35883.0,1544147699.077
