"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_64_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 23:35:37 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.512,2.469,92.868,0.439,0.0,0.712,0.0,0.0,60152.733,894150.765,0.0,0.0,2520.413,8289.462,1544139337.979
45.467,6.834,45.188,0.418,0.0,2.092,12108409.0,11785494.0,0.0,69632.0,0.0,0.0,3927.0,10829.0,1544139338.980
31.333,3.067,63.600,0.0,0.0,2.0,13138778.0,12780161.0,0.0,73728.0,0.0,0.0,1616.0,6526.0,1544139339.980
6.675,3.338,88.703,0.0,0.0,1.284,13334763.0,12989546.0,0.0,0.0,0.0,0.0,2039.0,7896.0,1544139340.980
3.262,2.886,92.472,0.0,0.0,1.380,13131524.0,12798785.0,0.0,0.0,0.0,0.0,1852.0,7628.0,1544139341.980
2.662,2.788,92.776,0.0,0.0,1.774,13549376.0,13191556.0,0.0,0.0,0.0,0.0,2026.0,8073.0,1544139342.981
2.152,3.418,93.291,0.0,0.0,1.139,13128622.0,12793022.0,0.0,0.0,0.0,0.0,1991.0,7766.0,1544139343.980
2.915,2.535,93.536,0.0,0.0,1.014,13133450.0,12811986.0,0.0,0.0,0.0,0.0,1995.0,7678.0,1544139344.980
3.396,3.270,92.201,0.0,0.0,1.132,13138722.0,12808613.0,0.0,0.0,0.0,0.0,2063.0,7896.0,1544139345.980
1.916,2.299,94.381,0.0,0.0,1.405,13127699.0,12772228.0,0.0,0.0,0.0,0.0,2055.0,7816.0,1544139346.980
3.157,2.399,92.929,0.0,0.0,1.515,13337025.0,12992963.0,0.0,0.0,0.0,0.0,2143.0,8106.0,1544139347.980
3.518,3.266,91.709,0.0,0.0,1.508,13147948.0,12814436.0,0.0,0.0,0.0,0.0,1992.0,7703.0,1544139348.980
2.781,2.781,93.173,0.0,0.0,1.264,13119998.0,12777194.0,0.0,0.0,0.0,0.0,2096.0,7831.0,1544139349.980
2.030,2.538,93.655,0.0,0.0,1.777,13337155.0,12988170.0,0.0,0.0,0.0,0.0,2038.0,7899.0,1544139350.980
3.165,3.291,92.785,0.0,0.0,0.759,13552575.0,13201870.0,0.0,0.0,0.0,0.0,2148.0,8148.0,1544139351.980
2.788,2.788,93.409,0.0,0.0,1.014,13134970.0,12797546.0,0.0,0.0,0.0,0.0,1986.0,7622.0,1544139352.980
2.879,3.129,92.491,0.0,0.0,1.502,13128830.0,12796514.0,0.0,0.0,0.0,0.0,1970.0,7645.0,1544139353.980
2.519,3.275,92.947,0.0,0.0,1.259,13138657.0,12794298.0,0.0,0.0,0.0,0.0,2022.0,7890.0,1544139354.980
3.562,2.417,91.985,0.0,0.0,2.036,13337230.0,12990540.0,0.0,0.0,0.0,0.0,2111.0,8028.0,1544139355.980
2.897,2.645,92.695,0.0,0.0,1.763,13127670.0,12797527.0,0.0,0.0,0.0,0.0,2108.0,7851.0,1544139356.980
2.875,3.625,92.0,0.0,0.0,1.500,13132643.0,12796885.0,0.0,0.0,0.0,0.0,2023.0,7754.0,1544139357.980
4.193,2.541,91.868,0.0,0.0,1.398,13549719.0,13187424.0,0.0,0.0,0.0,0.0,2097.0,8106.0,1544139358.980
3.234,3.607,91.169,0.0,0.0,1.990,13539006.0,13189168.0,0.0,0.0,0.0,0.0,2208.0,8336.0,1544139359.980
3.817,2.672,92.112,0.0,0.0,1.399,13335640.0,12988088.0,0.0,0.0,0.0,0.0,2090.0,7813.0,1544139360.980
3.379,3.004,92.365,0.0,0.0,1.252,13345345.0,13000569.0,0.0,0.0,0.0,0.0,1950.0,7848.0,1544139361.980
2.799,2.417,93.384,0.0,0.0,1.399,13334108.0,12988532.0,0.0,0.0,0.0,0.0,2162.0,8212.0,1544139362.980
3.899,2.893,91.572,0.0,0.0,1.635,13132921.0,12791822.0,0.0,0.0,0.0,0.0,1911.0,7469.0,1544139363.980
2.665,2.538,93.782,0.0,0.0,1.015,13138696.0,12803818.0,0.0,0.0,0.0,0.0,1983.0,7761.0,1544139364.980
2.399,2.904,93.434,0.0,0.0,1.263,13128388.0,12791663.0,0.0,0.0,0.0,0.0,1944.0,7675.0,1544139365.980
3.030,3.030,92.677,0.0,0.0,1.263,13338413.0,12996216.0,0.0,0.0,0.0,0.0,2206.0,8157.0,1544139366.980
2.065,2.065,95.226,0.0,0.0,0.645,13138598.0,12803110.0,0.0,0.0,0.0,0.0,1998.0,7723.0,1544139367.980
3.409,3.030,91.540,0.379,0.0,1.641,13332851.0,12999420.0,0.0,45056.0,0.0,0.0,2177.0,8072.0,1544139368.980
3.258,3.133,92.481,0.0,0.0,1.128,13544707.0,13183097.0,0.0,0.0,0.0,0.0,2105.0,8161.0,1544139369.980
3.046,2.665,92.640,0.0,0.0,1.650,13337105.0,12989711.0,0.0,8744960.0,0.0,0.0,2223.0,8166.0,1544139370.980
2.806,2.551,92.985,0.0,0.0,1.658,13338443.0,12993355.0,0.0,0.0,0.0,0.0,2333.0,8420.0,1544139371.980
2.886,3.137,92.472,0.0,0.0,1.506,13127898.0,12789689.0,0.0,0.0,0.0,0.0,2131.0,7969.0,1544139372.980
2.405,3.544,92.911,0.0,0.0,1.139,13138918.0,12799541.0,0.0,0.0,0.0,0.0,2101.0,7774.0,1544139373.980
3.526,2.645,92.821,0.0,0.0,1.008,13336288.0,12999853.0,0.0,0.0,0.0,0.0,2079.0,8072.0,1544139374.980
2.146,2.904,93.182,0.0,0.0,1.768,13128968.0,12797577.0,0.0,0.0,0.0,0.0,2029.0,7756.0,1544139375.980
2.030,3.046,93.655,0.0,0.0,1.269,13139058.0,12802353.0,0.0,0.0,0.0,0.0,2146.0,8007.0,1544139376.980
2.013,3.648,92.830,0.0,0.0,1.509,13543732.0,13190264.0,0.0,0.0,0.0,0.0,2168.0,8188.0,1544139377.980
1.906,2.795,94.028,0.0,0.0,1.271,13127700.0,12783377.0,0.0,0.0,0.0,0.0,2054.0,7837.0,1544139378.980
2.897,3.149,92.821,0.0,0.0,1.134,13343738.0,12994119.0,0.0,0.0,0.0,0.0,2000.0,7931.0,1544139379.980
2.414,2.541,93.647,0.0,0.0,1.398,13338826.0,13000038.0,0.0,0.0,0.0,0.0,2169.0,8061.0,1544139380.980
3.169,2.788,93.283,0.0,0.0,0.760,13537946.0,13172871.0,0.0,0.0,0.0,0.0,2277.0,8452.0,1544139381.980
2.541,2.541,93.647,0.0,0.0,1.271,13138447.0,12800711.0,0.0,0.0,0.0,0.0,2032.0,7835.0,1544139382.980
2.900,3.279,92.560,0.0,0.0,1.261,13133113.0,12802996.0,0.0,0.0,0.0,0.0,2101.0,7891.0,1544139383.980
3.030,2.020,93.561,0.0,0.0,1.389,13334110.0,12987539.0,0.0,0.0,0.0,0.0,2040.0,8018.0,1544139384.980
2.516,2.893,92.704,0.0,0.0,1.887,13343405.0,12997011.0,0.0,0.0,0.0,0.0,2071.0,8007.0,1544139385.980
2.764,2.764,92.965,0.0,0.0,1.508,13132568.0,12792708.0,0.0,0.0,0.0,0.0,2012.0,7834.0,1544139386.980
1.921,2.433,94.750,0.0,0.0,0.896,13128693.0,12793060.0,0.0,0.0,0.0,0.0,1925.0,7709.0,1544139387.980
2.655,2.781,93.426,0.0,0.0,1.138,13138995.0,12796949.0,0.0,0.0,0.0,0.0,2021.0,7637.0,1544139388.980
1.918,2.302,94.501,0.0,0.0,1.279,13132782.0,12796765.0,0.0,0.0,0.0,0.0,2058.0,7907.0,1544139389.980
3.634,2.381,92.732,0.0,0.0,1.253,13131917.0,12797075.0,0.0,0.0,0.0,0.0,1985.0,7726.0,1544139390.980
2.545,2.545,93.893,0.0,0.0,1.018,13134232.0,12793729.0,0.0,0.0,0.0,0.0,1989.0,7737.0,1544139391.980
2.023,3.413,93.173,0.0,0.0,1.391,13339081.0,12995647.0,0.0,0.0,0.0,0.0,2167.0,8577.0,1544139392.980
2.535,2.408,93.663,0.0,0.0,1.394,13122906.0,12764105.0,0.0,0.0,0.0,0.0,1975.0,7637.0,1544139393.980
3.513,2.886,92.346,0.0,0.0,1.255,13348797.0,13028177.0,0.0,0.0,0.0,0.0,2069.0,7955.0,1544139394.980
2.785,2.911,93.544,0.0,0.0,0.759,13336651.0,12983770.0,0.0,0.0,0.0,0.0,2082.0,7930.0,1544139395.980
2.417,2.417,93.639,0.0,0.0,1.527,13134417.0,12796804.0,0.0,0.0,0.0,0.0,2087.0,7744.0,1544139396.980
2.043,2.427,94.508,0.0,0.0,1.022,13134164.0,12797842.0,0.0,0.0,0.0,0.0,2078.0,7877.0,1544139397.980
2.284,2.665,93.401,0.381,0.0,1.269,13131163.0,12793026.0,0.0,32768.0,0.0,0.0,2022.0,7844.0,1544139398.980
2.402,2.908,93.552,0.0,0.0,1.138,13134512.0,12793400.0,0.0,0.0,0.0,0.0,2087.0,8034.0,1544139399.980
2.402,2.781,93.552,0.0,0.0,1.264,13134807.0,12791964.0,0.0,0.0,0.0,0.0,2012.0,7875.0,1544139400.980
2.402,3.161,93.300,0.0,0.0,1.138,13132485.0,12790415.0,0.0,8298496.0,0.0,0.0,1943.0,7761.0,1544139401.980
2.267,3.275,93.199,0.0,0.0,1.259,13133034.0,12796504.0,0.0,0.0,0.0,0.0,2057.0,7977.0,1544139402.980
2.117,4.110,91.905,0.0,0.0,1.868,13133638.0,12785186.0,0.0,0.0,0.0,0.0,1934.0,7657.0,1544139403.980
2.405,3.038,93.291,0.0,0.0,1.266,13132628.0,12793105.0,0.0,0.0,0.0,0.0,1961.0,7745.0,1544139404.980
2.792,2.284,93.782,0.0,0.0,1.142,13337933.0,12997171.0,0.0,0.0,0.0,0.0,2115.0,7989.0,1544139405.980
2.893,2.893,92.704,0.0,0.0,1.509,13133343.0,12807587.0,0.0,0.0,0.0,0.0,1991.0,7764.0,1544139406.980
2.152,2.532,93.291,0.0,0.0,2.025,13339084.0,12999555.0,0.0,0.0,0.0,0.0,2111.0,8084.0,1544139407.980
2.030,2.538,94.036,0.0,0.0,1.396,13132817.0,12796290.0,0.0,0.0,0.0,0.0,1989.0,7811.0,1544139408.980
3.258,3.258,92.356,0.0,0.0,1.128,13137169.0,12798692.0,0.0,0.0,0.0,0.0,1984.0,7809.0,1544139409.980
2.278,3.038,93.165,0.0,0.0,1.519,13129968.0,12798322.0,0.0,0.0,0.0,0.0,2005.0,7765.0,1544139410.980
2.757,3.008,92.481,0.0,0.0,1.754,13132886.0,12803213.0,0.0,0.0,0.0,0.0,2002.0,7755.0,1544139411.980
2.785,2.405,93.038,0.0,0.0,1.772,13140513.0,12807803.0,0.0,0.0,0.0,0.0,1980.0,7845.0,1544139412.980
2.760,2.886,92.723,0.0,0.0,1.631,13128941.0,12799289.0,0.0,0.0,0.0,0.0,2053.0,7971.0,1544139413.980
1.650,3.553,93.655,0.0,0.0,1.142,13133678.0,12795603.0,0.0,0.0,0.0,0.0,1978.0,7734.0,1544139414.980
3.304,2.922,92.249,0.0,0.0,1.525,13141052.0,12807848.0,0.0,0.0,0.0,0.0,2126.0,7748.0,1544139415.980
2.911,2.658,92.911,0.0,0.0,1.519,13126972.0,12796867.0,0.0,0.0,0.0,0.0,2124.0,7767.0,1544139416.980
2.516,3.270,93.082,0.0,0.0,1.132,12907559.0,12573865.0,0.0,0.0,0.0,0.0,1920.0,7477.0,1544139417.980
