"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_64_rep_1.csv -T 1 50",,,,"Date:","09 Nov 2018 11:02:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.996,1.801,92.102,2.624,0.0,0.478,0.0,0.0,521355.959,3699417.209,0.0,0.0,1425.620,4232.875,1541761331.477
20.499,1.971,74.770,1.314,0.0,1.445,3755027.0,10189154.0,0.0,3686400.0,0.0,0.0,2043.0,6477.0,1541761332.478
27.198,1.374,70.055,0.137,0.0,1.236,3778857.0,10295113.0,0.0,2097152.0,0.0,0.0,1824.0,5558.0,1541761333.478
5.102,1.913,90.944,0.765,0.0,1.276,7105740.0,19263722.0,0.0,4194304.0,0.0,0.0,2688.0,9702.0,1541761334.478
1.779,2.033,94.155,0.762,0.0,1.271,7033158.0,19048459.0,0.0,2097152.0,0.0,0.0,3012.0,9554.0,1541761335.478
7.762,1.552,88.098,1.423,0.0,1.164,6675208.0,18136799.0,0.0,4194304.0,0.0,0.0,3145.0,9193.0,1541761336.478
1.901,2.662,93.029,0.634,0.0,1.774,7778642.0,20953141.0,0.0,2097152.0,0.0,0.0,3713.0,10540.0,1541761337.478
2.020,1.894,93.182,1.389,0.0,1.515,7841581.0,21200879.0,0.0,4194304.0,0.0,0.0,3538.0,10449.0,1541761338.478
1.904,1.904,93.909,1.015,0.0,1.269,7618417.0,20569426.0,0.0,2162688.0,0.0,0.0,3275.0,10235.0,1541761339.478
1.648,1.901,93.536,1.394,0.0,1.521,7295083.0,19761711.0,0.0,4194304.0,0.0,0.0,2933.0,9950.0,1541761340.478
1.276,2.296,94.643,0.638,0.0,1.148,7865999.0,21224525.0,0.0,2097152.0,0.0,0.0,2951.0,10611.0,1541761341.478
2.378,2.628,91.990,1.377,0.0,1.627,8144688.0,21937167.0,0.0,4194304.0,0.0,0.0,3011.0,11139.0,1541761342.478
1.523,2.157,94.543,0.635,0.0,1.142,7590376.0,20491786.0,0.0,2170880.0,0.0,0.0,2828.0,10365.0,1541761343.478
1.772,2.025,93.038,1.519,0.0,1.646,7721716.0,20859652.0,0.0,4194304.0,0.0,0.0,2910.0,10483.0,1541761344.478
1.770,2.023,94.311,0.632,0.0,1.264,7121811.0,19331148.0,0.0,2097152.0,0.0,0.0,2563.0,9626.0,1541761345.478
1.398,1.525,94.028,1.525,0.0,1.525,7379401.0,19963624.0,0.0,4194304.0,0.0,0.0,2594.0,9925.0,1541761346.478
1.650,1.904,94.543,0.635,0.0,1.269,7377059.0,19957656.0,0.0,2097152.0,0.0,0.0,2712.0,10157.0,1541761347.478
0.771,1.542,94.859,1.285,0.0,1.542,7581193.0,20468540.0,0.0,4194304.0,0.0,0.0,2683.0,10415.0,1541761348.478
1.145,1.145,95.802,0.636,0.0,1.272,6312420.0,17089742.0,0.0,2097152.0,0.0,0.0,2236.0,8481.0,1541761349.478
