"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_1.csv -T 1 50",,,,"Date:","09 Nov 2018 11:05:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.826,1.704,92.610,2.327,0.0,0.534,0.0,0.0,425965.575,3606980.559,0.0,0.0,1456.587,4507.413,1541761511.546
48.365,11.717,33.515,0.545,0.0,5.858,19069543.0,50212367.0,0.0,2097152.0,0.0,0.0,6577.0,20236.0,1541761512.549
44.596,14.501,34.473,0.958,0.0,5.472,27989016.0,75219655.0,0.0,4194304.0,0.0,0.0,7922.0,24627.0,1541761513.551
21.074,12.886,62.282,0.403,0.0,3.356,34512983.0,92751089.0,0.0,2097152.0,0.0,0.0,8970.0,28469.0,1541761514.547
10.386,12.383,72.570,0.932,0.0,3.728,36425995.0,97639459.0,0.0,4194304.0,0.0,0.0,11211.0,33106.0,1541761515.547
9.801,12.053,73.907,0.530,0.0,3.709,33773121.0,90565964.0,0.0,2097152.0,0.0,0.0,10381.0,29699.0,1541761516.547
8.933,10.667,75.467,1.067,0.0,3.867,34876112.0,93321369.0,0.0,4194304.0,0.0,0.0,10676.0,30157.0,1541761517.547
10.919,13.049,72.170,0.533,0.0,3.329,36901694.0,98899847.0,0.0,2097152.0,0.0,0.0,11836.0,34943.0,1541761518.547
11.883,11.615,72.630,0.935,0.0,2.937,36788612.0,98645717.0,0.0,4194304.0,0.0,0.0,11376.0,32500.0,1541761519.547
10.243,11.590,74.663,0.674,0.0,2.830,34459386.0,92537637.0,0.0,2097152.0,0.0,0.0,10214.0,29516.0,1541761520.547
9.017,11.978,74.293,1.077,0.0,3.634,35751920.0,95867393.0,0.0,4194304.0,0.0,0.0,10956.0,31637.0,1541761521.547
8.907,11.741,75.304,0.405,0.0,3.644,37085881.0,99447552.0,0.0,2097152.0,0.0,0.0,11138.0,32417.0,1541761522.547
8.854,12.109,74.479,1.302,0.0,3.255,34952230.0,93870928.0,0.0,4259840.0,0.0,0.0,10752.0,30483.0,1541761523.547
8.690,11.765,74.866,0.535,0.0,4.144,36134515.0,96875182.0,0.0,2097152.0,0.0,0.0,11257.0,33153.0,1541761524.547
10.753,13.172,70.968,1.075,0.0,4.032,36633686.0,98247861.0,0.0,4194304.0,0.0,0.0,11589.0,33702.0,1541761525.547
8.957,12.968,73.930,0.401,0.0,3.743,35755521.0,95769181.0,0.0,2097152.0,0.0,0.0,11558.0,33459.0,1541761526.547
9.259,13.228,72.354,1.058,0.0,4.101,36898657.0,98914354.0,0.0,4411392.0,0.0,0.0,11614.0,33816.0,1541761527.547
10.226,13.413,71.182,0.398,0.0,4.781,36383925.0,97459499.0,0.0,2097152.0,0.0,0.0,11934.0,34208.0,1541761528.549
10.450,12.169,72.619,0.926,0.0,3.836,36449583.0,97558133.0,0.0,4194304.0,0.0,0.0,11061.0,32239.0,1541761529.547
9.054,11.622,75.405,0.541,0.0,3.378,35993799.0,96808000.0,0.0,2097152.0,0.0,0.0,11444.0,33132.0,1541761530.547
9.404,12.185,74.040,0.927,0.0,3.444,35769976.0,95593509.0,0.0,4194304.0,0.0,0.0,11825.0,33825.0,1541761531.547
10.080,12.599,73.210,0.531,0.0,3.581,37841863.0,101776632.0,0.0,2109440.0,0.0,0.0,11971.0,34687.0,1541761532.547
8.097,12.551,74.494,1.080,0.0,3.779,38284921.0,102622635.0,0.0,4194304.0,0.0,0.0,11238.0,33322.0,1541761533.548
