"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 30",,,,"Date:","17 Nov 2018 15:53:19 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.117,0.766,94.792,3.156,0.0,0.168,0.0,0.0,622663.639,3338771.736,0.0,0.0,602.886,1603.180,1542469999.326
30.303,2.893,64.050,0.964,0.0,1.791,4948371.0,10469748.0,0.0,3145728.0,0.0,0.0,3198.0,9416.0,1542470000.333
27.739,2.358,66.436,1.526,0.0,1.942,5545962.0,11784453.0,0.0,4194304.0,0.0,0.0,3419.0,9946.0,1542470001.327
7.226,3.097,87.226,0.645,0.0,1.806,10191805.0,21191192.0,0.0,2097152.0,0.0,0.0,5880.0,17136.0,1542470002.327
7.106,2.972,85.788,1.292,0.0,2.842,9583328.0,19950095.0,0.0,4210688.0,0.0,0.0,6105.0,16161.0,1542470003.327
4.071,2.799,90.585,0.636,0.0,1.908,10473911.0,22159101.0,0.0,2105344.0,0.0,0.0,6759.0,17996.0,1542470004.327
3.558,3.431,89.708,1.271,0.0,2.033,10680456.0,22203974.0,0.0,4194304.0,0.0,0.0,6583.0,17667.0,1542470005.327
2.672,3.562,91.094,0.636,0.0,2.036,10621262.0,22317093.0,0.0,2097152.0,0.0,0.0,6776.0,18005.0,1542470006.327
3.379,3.254,89.737,1.252,0.0,2.378,9522422.0,20215449.0,0.0,4194304.0,0.0,0.0,6270.0,16581.0,1542470007.327
2.813,3.836,90.921,1.023,0.0,1.407,10746760.0,22364339.0,0.0,4194304.0,0.0,0.0,6803.0,18156.0,1542470008.327
2.545,3.562,90.967,0.636,0.0,2.290,10897834.0,22821506.0,0.0,2097152.0,0.0,0.0,6937.0,18514.0,1542470009.327
2.638,3.643,89.698,1.382,0.0,2.638,10275317.0,21496829.0,0.0,4198400.0,0.0,0.0,6549.0,17541.0,1542470010.327
3.439,3.185,90.701,0.637,0.0,2.038,9921049.0,20897916.0,0.0,2097152.0,0.0,0.0,6377.0,16904.0,1542470011.327
3.321,2.554,90.805,1.405,0.0,1.916,10091864.0,21149710.0,0.0,4194304.0,0.0,0.0,6538.0,17296.0,1542470012.327
3.439,2.420,91.465,0.764,0.0,1.911,10042667.0,20978519.0,0.0,2097152.0,0.0,0.0,6350.0,16852.0,1542470013.327
3.470,2.828,90.746,1.285,0.0,1.671,9872981.0,20749572.0,0.0,4194304.0,0.0,0.0,6382.0,16857.0,1542470014.327
3.422,3.549,89.734,1.267,0.0,2.028,10338538.0,21814398.0,0.0,3145728.0,0.0,0.0,6711.0,17854.0,1542470015.327
2.922,3.558,90.470,0.889,0.0,2.160,10504532.0,22350822.0,0.0,3145728.0,0.0,0.0,6930.0,18471.0,1542470016.327
2.665,3.680,90.228,1.142,0.0,2.284,10916638.0,23326635.0,0.0,4194304.0,0.0,0.0,7229.0,19269.0,1542470017.327
2.922,2.795,91.233,0.762,0.0,2.287,9855285.0,20965511.0,0.0,2097152.0,0.0,0.0,6513.0,17390.0,1542470018.327
2.897,3.526,90.050,1.134,0.0,2.393,10682186.0,22325944.0,0.0,4194304.0,0.0,0.0,6678.0,17713.0,1542470019.327
3.666,3.793,89.633,0.632,0.0,2.276,9900865.0,20932197.0,0.0,2097152.0,0.0,0.0,6427.0,17082.0,1542470020.327
3.413,2.402,90.265,1.138,0.0,2.781,10587071.0,22157287.0,0.0,4194304.0,0.0,0.0,6719.0,17835.0,1542470021.327
5.190,3.418,88.228,0.886,0.0,2.278,10594425.0,22339629.0,0.0,3145728.0,0.0,0.0,6826.0,18200.0,1542470022.327
3.518,3.392,90.327,0.879,0.0,1.884,10234406.0,21686372.0,0.0,3145728.0,0.0,0.0,6632.0,17529.0,1542470023.327
3.571,3.061,90.434,1.276,0.0,1.658,10684543.0,22685556.0,0.0,4194304.0,0.0,0.0,6994.0,18470.0,1542470024.327
2.810,3.193,91.188,0.894,0.0,1.916,10781287.0,22795699.0,0.0,2097152.0,0.0,0.0,7010.0,18674.0,1542470025.327
2.185,2.828,91.388,1.285,0.0,2.314,10449614.0,22301400.0,0.0,4194304.0,0.0,0.0,6937.0,18356.0,1542470026.327
3.145,3.145,89.686,1.132,0.0,2.893,10579537.0,22149561.0,0.0,2162688.0,0.0,0.0,6743.0,17905.0,1542470027.327
2.541,2.541,91.360,1.271,0.0,2.287,9433144.0,19929507.0,0.0,4194304.0,0.0,0.0,6097.0,16207.0,1542470028.327
2.785,2.405,92.278,0.759,0.0,1.772,8872751.0,18778647.0,0.0,2097152.0,0.0,0.0,5700.0,15301.0,1542470029.327
