"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_24_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 07:39:13 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.366,13.576,72.199,2.955,0.0,2.904,0.0,0.0,1544081953.475
19.481,54.545,10.390,0.0,0.0,15.584,61798859.0,2017436.0,1544081954.477
6.593,12.088,73.626,0.0,0.0,7.692,33837029.0,1112356.0,1544081955.476
7.865,28.090,57.303,0.0,0.0,6.742,39245838.0,1284013.0,1544081956.476
13.483,24.719,51.685,0.0,0.0,10.112,41688257.0,1356692.0,1544081957.476
11.905,27.381,45.238,0.0,0.0,15.476,47416192.0,1526170.0,1544081958.477
23.750,52.500,8.750,0.0,0.0,15.0,61463195.0,1999613.0,1544081959.476
20.482,50.602,8.434,0.0,0.0,20.482,66395668.0,2150568.0,1544081960.476
22.619,52.381,2.381,0.0,0.0,22.619,69603059.0,2250640.0,1544081961.476
23.171,54.878,3.659,0.0,0.0,18.293,66072900.0,2136779.0,1544081962.481
19.277,49.398,8.434,0.0,0.0,22.892,67472536.0,2182814.0,1544081963.481
20.0,56.250,6.250,0.0,0.0,17.500,66378047.0,2147526.0,1544081964.479
23.171,56.098,4.878,0.0,0.0,15.854,65967703.0,2139715.0,1544081965.476
21.951,52.439,3.659,0.0,0.0,21.951,68978040.0,2231954.0,1544081966.476
19.277,56.627,6.024,0.0,0.0,18.072,67965716.0,2197234.0,1544081967.478
21.951,52.439,6.098,0.0,0.0,19.512,67210716.0,2177353.0,1544081968.476
20.238,53.571,4.762,0.0,0.0,21.429,63919660.0,2067940.0,1544081969.477
21.951,52.439,3.659,0.0,0.0,21.951,68354878.0,2213680.0,1544081970.476
20.988,59.259,6.173,0.0,0.0,13.580,65911837.0,2134309.0,1544081971.482
22.785,53.165,5.063,0.0,0.0,18.987,68087073.0,2202760.0,1544081972.478
23.457,54.321,4.938,0.0,0.0,17.284,67420470.0,2183500.0,1544081973.476
21.429,54.762,4.762,0.0,0.0,19.048,67478708.0,2183679.0,1544081974.492
20.253,53.165,6.329,0.0,0.0,20.253,66611306.0,2154954.0,1544081975.476
21.429,50.0,5.952,0.0,0.0,22.619,67061900.0,2173566.0,1544081976.476
25.0,50.0,3.750,0.0,0.0,21.250,64178025.0,2076539.0,1544081977.476
23.171,53.659,6.098,0.0,0.0,17.073,66930179.0,2171634.0,1544081978.476
24.051,51.899,6.329,0.0,0.0,17.722,67173885.0,2171680.0,1544081979.477
20.482,49.398,4.819,0.0,0.0,25.301,66924047.0,2169271.0,1544081980.477
22.078,55.844,6.494,0.0,0.0,15.584,68169224.0,2205354.0,1544081981.481
21.250,53.750,3.750,0.0,0.0,21.250,68934962.0,2230266.0,1544081982.476
22.892,50.602,3.614,0.0,0.0,22.892,62504865.0,2032509.0,1544081983.478
15.854,58.537,4.878,0.0,0.0,20.732,63190830.0,2045454.0,1544081984.479
10.345,44.828,33.333,0.0,0.0,11.494,52138315.0,1716060.0,1544081985.476
10.345,17.241,67.816,0.0,0.0,4.598,33194012.0,1080459.0,1544081986.476
12.222,21.111,62.222,0.0,0.0,4.444,37121197.0,1221068.0,1544081987.476
9.524,27.381,55.952,0.0,0.0,7.143,41732746.0,1362466.0,1544081988.476
14.815,55.556,16.049,0.0,0.0,13.580,58694564.0,1888232.0,1544081989.477
22.500,56.250,7.500,0.0,0.0,13.750,62650025.0,2035063.0,1544081990.482
22.500,52.500,3.750,0.0,0.0,21.250,66759044.0,2162786.0,1544081991.476
14.458,60.241,6.024,0.0,0.0,19.277,67247915.0,2172734.0,1544081992.476
23.171,54.878,3.659,0.0,0.0,18.293,65153116.0,2111991.0,1544081993.479
25.301,53.012,2.410,0.0,0.0,19.277,66529452.0,2152360.0,1544081994.478
21.250,48.750,5.0,0.0,0.0,25.0,68035395.0,2201080.0,1544081995.480
26.190,47.619,5.952,0.0,0.0,20.238,65189578.0,2122129.0,1544081996.476
20.988,55.556,4.938,0.0,0.0,18.519,68247072.0,2198980.0,1544081997.481
17.857,55.952,7.143,0.0,0.0,19.048,65800386.0,2129846.0,1544081998.478
30.488,46.341,3.659,0.0,0.0,19.512,63506854.0,2061381.0,1544081999.476
16.667,61.905,4.762,0.0,0.0,16.667,69225524.0,2234186.0,1544082000.481
24.691,50.617,4.938,0.0,0.0,19.753,68043885.0,2201360.0,1544082001.481
24.390,52.439,3.659,0.0,0.0,19.512,65624559.0,2127193.0,1544082002.480
26.829,56.098,2.439,0.0,0.0,14.634,67104656.0,2171046.0,1544082003.480
20.0,57.500,5.0,0.0,0.0,17.500,65841815.0,2130268.0,1544082004.477
21.176,57.647,2.353,0.0,0.0,18.824,65350270.0,2118987.0,1544082005.481
26.250,53.750,5.0,0.0,0.0,15.0,68277769.0,2214874.0,1544082006.476
19.277,56.627,2.410,0.0,0.0,21.687,66958298.0,2160266.0,1544082007.480
20.988,48.148,7.407,0.0,0.0,23.457,63627505.0,2062629.0,1544082008.479
19.753,55.556,3.704,0.0,0.0,20.988,66339056.0,2146900.0,1544082009.476
24.390,52.439,2.439,0.0,0.0,20.732,68476480.0,2214594.0,1544082010.482
22.500,55.0,3.750,0.0,0.0,18.750,65601872.0,2127015.0,1544082011.477
24.390,56.098,2.439,0.0,0.0,17.073,68070271.0,2202266.0,1544082012.476
19.512,58.537,3.659,0.0,0.0,18.293,68962031.0,2233140.0,1544082013.476
22.619,54.762,3.571,0.0,0.0,19.048,61820322.0,2012047.0,1544082014.476
18.824,55.294,3.529,0.0,0.0,22.353,68823107.0,2217600.0,1544082015.480
23.457,58.025,1.235,0.0,0.0,17.284,69359404.0,2243920.0,1544082016.479
