"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:55:33 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.454,15.214,70.000,2.405,0.0,3.928,0.0,0.0,1544082933.304
2.062,5.155,89.691,0.0,0.0,3.093,506376.0,14111037.0,1544082934.304
2.041,5.102,89.796,0.0,0.0,3.061,509053.0,13858256.0,1544082935.304
1.031,5.155,90.722,0.0,0.0,3.093,506653.0,13541533.0,1544082936.304
2.083,6.250,87.500,0.0,0.0,4.167,519400.0,14340959.0,1544082937.304
1.031,5.155,90.722,0.0,0.0,3.093,501983.0,13677732.0,1544082938.304
1.042,3.125,92.708,0.0,0.0,3.125,497351.0,13703944.0,1544082939.304
1.020,6.122,90.816,0.0,0.0,2.041,504366.0,13801308.0,1544082940.304
1.010,6.061,88.889,0.0,0.0,4.040,496173.0,13879929.0,1544082941.304
2.020,8.081,85.859,0.0,0.0,4.040,525013.0,14184755.0,1544082942.304
1.010,6.061,88.889,0.0,0.0,4.040,498222.0,13725665.0,1544082943.304
1.031,5.155,90.722,0.0,0.0,3.093,530856.0,14498698.0,1544082944.304
1.053,4.211,92.632,0.0,0.0,2.105,509098.0,13707982.0,1544082945.304
2.041,3.061,89.796,0.0,0.0,5.102,513448.0,14041144.0,1544082946.304
1.053,4.211,89.474,0.0,0.0,5.263,534202.0,14692239.0,1544082947.304
1.031,5.155,89.691,0.0,0.0,4.124,521683.0,14159245.0,1544082948.304
2.062,5.155,89.691,0.0,0.0,3.093,511158.0,14185713.0,1544082949.304
3.061,8.163,85.714,0.0,0.0,3.061,516083.0,13954468.0,1544082950.304
0.0,4.167,92.708,0.0,0.0,3.125,500302.0,13530819.0,1544082951.304
3.158,4.211,89.474,0.0,0.0,3.158,503763.0,13944256.0,1544082952.304
0.0,6.250,91.667,0.0,0.0,2.083,523413.0,14426566.0,1544082953.304
1.010,5.051,89.899,0.0,0.0,4.040,499662.0,13850443.0,1544082954.304
0.0,4.167,91.667,0.0,0.0,4.167,508082.0,14070809.0,1544082955.304
0.0,6.186,91.753,0.0,0.0,2.062,511466.0,14032844.0,1544082956.304
2.041,7.143,86.735,0.0,0.0,4.082,505913.0,13910846.0,1544082957.304
0.0,5.263,91.579,0.0,0.0,3.158,537719.0,14580489.0,1544082958.304
0.0,7.216,88.660,2.062,0.0,2.062,499277.0,13914304.0,1544082959.304
1.0,6.0,88.0,0.0,0.0,5.0,506567.0,13426377.0,1544082960.305
1.031,6.186,89.691,0.0,0.0,3.093,502596.0,13824308.0,1544082961.304
2.020,7.071,86.869,0.0,0.0,4.040,509962.0,14007784.0,1544082962.305
1.064,4.255,93.617,0.0,0.0,1.064,497470.0,13759786.0,1544082963.304
2.0,8.0,88.0,0.0,0.0,2.0,507973.0,13753368.0,1544082964.304
1.042,4.167,90.625,0.0,0.0,4.167,502882.0,13997595.0,1544082965.304
1.980,6.931,88.119,0.0,0.0,2.970,491595.0,13683989.0,1544082966.304
1.053,3.158,90.526,0.0,0.0,5.263,512284.0,14012160.0,1544082967.305
2.0,5.0,88.0,0.0,0.0,5.0,520645.0,14296085.0,1544082968.304
1.031,6.186,90.722,0.0,0.0,2.062,520757.0,13942474.0,1544082969.304
0.0,5.102,90.816,0.0,0.0,4.082,500576.0,13700907.0,1544082970.304
1.042,5.208,90.625,0.0,0.0,3.125,515239.0,14001682.0,1544082971.305
1.053,5.263,90.526,0.0,0.0,3.158,500526.0,13787562.0,1544082972.304
1.042,5.208,92.708,0.0,0.0,1.042,508436.0,14125611.0,1544082973.304
1.010,5.051,88.889,0.0,0.0,5.051,529147.0,14805537.0,1544082974.304
2.062,5.155,89.691,0.0,0.0,3.093,534713.0,14184167.0,1544082975.304
1.020,5.102,89.796,0.0,0.0,4.082,529673.0,14761463.0,1544082976.304
1.042,7.292,88.542,0.0,0.0,3.125,501285.0,13479404.0,1544082977.304
2.083,6.250,90.625,0.0,0.0,1.042,517422.0,14430831.0,1544082978.304
0.0,4.167,90.625,0.0,0.0,5.208,524971.0,14497575.0,1544082979.304
2.041,5.102,89.796,0.0,0.0,3.061,517650.0,14328580.0,1544082980.304
3.061,7.143,87.755,0.0,0.0,2.041,522157.0,13911248.0,1544082981.304
2.020,7.071,86.869,0.0,0.0,4.040,509527.0,14378751.0,1544082982.304
2.062,5.155,90.722,0.0,0.0,2.062,467210.0,12823353.0,1544082983.304
1.031,6.186,89.691,0.0,0.0,3.093,528807.0,13177840.0,1544082984.304
1.042,6.250,91.667,0.0,0.0,1.042,491766.0,13440255.0,1544082985.304
1.042,5.208,91.667,0.0,0.0,2.083,508484.0,13434541.0,1544082986.304
3.125,3.125,89.583,0.0,0.0,4.167,505103.0,13594635.0,1544082987.305
1.010,4.040,88.889,0.0,0.0,6.061,506248.0,13981771.0,1544082988.304
1.031,5.155,86.598,3.093,0.0,4.124,518383.0,14136445.0,1544082989.305
0.0,4.167,91.667,0.0,0.0,4.167,496260.0,13881965.0,1544082990.304
2.041,5.102,89.796,0.0,0.0,3.061,511666.0,14061078.0,1544082991.304
1.031,8.247,87.629,0.0,0.0,3.093,499918.0,13549606.0,1544082992.305
0.0,4.255,93.617,0.0,0.0,2.128,507081.0,13664905.0,1544082993.304
3.030,4.040,88.889,0.0,0.0,4.040,523827.0,14511247.0,1544082994.304
1.042,4.167,90.625,0.0,0.0,4.167,529126.0,14389887.0,1544082995.304
1.020,6.122,89.796,0.0,0.0,3.061,509499.0,13949292.0,1544082996.304
2.105,4.211,90.526,0.0,0.0,3.158,514916.0,14317623.0,1544082997.304
0.0,7.921,86.139,0.0,0.0,5.941,533612.0,14355751.0,1544082998.304
3.030,6.061,87.879,0.0,0.0,3.030,511385.0,14130139.0,1544082999.304
0.0,4.211,92.632,0.0,0.0,3.158,501350.0,13705742.0,1544083000.304
1.0,6.0,89.0,0.0,0.0,4.0,486989.0,13365290.0,1544083001.304
3.125,4.167,89.583,0.0,0.0,3.125,486830.0,13631553.0,1544083002.304
1.0,7.0,88.0,0.0,0.0,4.0,505797.0,13863600.0,1544083003.304
1.053,3.158,92.632,0.0,0.0,3.158,533593.0,14718185.0,1544083004.304
0.0,6.186,90.722,0.0,0.0,3.093,525221.0,14226176.0,1544083005.304
2.020,7.071,88.889,0.0,0.0,2.020,512792.0,13849466.0,1544083006.304
2.105,4.211,88.421,0.0,0.0,5.263,528852.0,14860893.0,1544083007.304
0.0,5.051,88.889,0.0,0.0,6.061,535052.0,14465031.0,1544083008.304
2.020,4.040,87.879,0.0,0.0,6.061,532979.0,14399752.0,1544083009.304
0.0,8.333,87.500,0.0,0.0,4.167,502730.0,13710003.0,1544083010.304
2.0,5.0,89.0,0.0,0.0,4.0,512845.0,14264061.0,1544083011.304
2.062,9.278,85.567,0.0,0.0,3.093,521716.0,14064071.0,1544083012.304
0.0,4.124,92.784,0.0,0.0,3.093,444283.0,12447919.0,1544083013.304
