"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 07:29:18 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.340,12.398,73.497,3.423,0.0,2.342,0.0,0.0,1544081358.819
15.493,56.338,16.901,0.0,0.0,11.268,62565649.0,2025274.0,1544081359.821
20.779,49.351,12.987,0.0,0.0,16.883,62111595.0,2009354.0,1544081360.820
17.808,53.425,15.068,0.0,0.0,13.699,61321084.0,1990109.0,1544081361.820
19.481,54.545,12.987,0.0,0.0,12.987,63183746.0,2036860.0,1544081362.820
17.949,57.692,11.538,0.0,0.0,12.821,60638601.0,1962148.0,1544081363.822
22.973,45.946,13.514,0.0,0.0,17.568,60892039.0,1974149.0,1544081364.823
20.0,52.0,13.333,0.0,0.0,14.667,62335489.0,2016634.0,1544081365.822
25.974,45.455,12.987,0.0,0.0,15.584,62396504.0,2018924.0,1544081366.823
18.750,45.0,20.0,0.0,0.0,16.250,56049935.0,1831661.0,1544081367.820
5.495,18.681,70.330,0.0,0.0,5.495,30147923.0,987774.0,1544081368.820
12.941,31.765,45.882,0.0,0.0,9.412,41484510.0,1334282.0,1544081369.822
15.584,45.455,22.078,0.0,0.0,16.883,52724451.0,1724417.0,1544081370.820
6.522,18.478,67.391,0.0,0.0,7.609,33377404.0,1091240.0,1544081371.824
17.949,47.436,26.923,0.0,0.0,7.692,53501756.0,1729154.0,1544081372.824
18.182,51.948,14.286,0.0,0.0,15.584,60754714.0,1969747.0,1544081373.819
21.795,56.410,10.256,0.0,0.0,11.538,61780574.0,2006134.0,1544081374.820
22.973,55.405,13.514,0.0,0.0,8.108,62588088.0,2020546.0,1544081375.820
20.833,58.333,11.111,0.0,0.0,9.722,60810076.0,1972049.0,1544081376.820
24.0,52.0,14.667,0.0,0.0,9.333,62764361.0,2026854.0,1544081377.826
22.667,49.333,10.667,0.0,0.0,17.333,61899332.0,2005844.0,1544081378.821
25.316,50.633,8.861,0.0,0.0,15.190,57066003.0,1852879.0,1544081379.820
20.548,54.795,10.959,0.0,0.0,13.699,62439822.0,2019994.0,1544081380.820
19.718,50.704,12.676,0.0,0.0,16.901,62422398.0,2023346.0,1544081381.820
21.333,53.333,10.667,0.0,0.0,14.667,61861173.0,2001663.0,1544081382.825
19.444,52.778,13.889,0.0,0.0,13.889,62029024.0,2006900.0,1544081383.820
24.324,47.297,13.514,0.0,0.0,14.865,60869118.0,1969166.0,1544081384.825
24.286,51.429,10.0,0.0,0.0,14.286,61590069.0,1997475.0,1544081385.825
27.273,49.351,10.390,0.0,0.0,12.987,61392834.0,1986106.0,1544081386.821
16.216,56.757,10.811,0.0,0.0,16.216,63136402.0,2046240.0,1544081387.820
20.548,50.685,13.699,0.0,0.0,15.068,61297497.0,1988849.0,1544081388.820
24.324,48.649,13.514,0.0,0.0,13.514,61686874.0,1999104.0,1544081389.820
22.667,49.333,10.667,0.0,0.0,17.333,63954309.0,2060586.0,1544081390.824
22.785,46.835,15.190,0.0,0.0,15.190,61489594.0,1998789.0,1544081391.820
16.901,50.704,15.493,0.0,0.0,16.901,62586974.0,2019574.0,1544081392.825
15.493,57.746,12.676,0.0,0.0,14.085,64296266.0,2082846.0,1544081393.820
25.0,51.316,11.842,0.0,0.0,11.842,60048592.0,1949789.0,1544081394.820
23.750,47.500,12.500,0.0,0.0,16.250,62245495.0,2017474.0,1544081395.820
21.333,49.333,12.0,0.0,0.0,17.333,62522535.0,2013200.0,1544081396.821
22.368,50.0,13.158,0.0,0.0,14.474,63531203.0,2063386.0,1544081397.820
21.053,51.316,17.105,0.0,0.0,10.526,59771214.0,1929843.0,1544081398.823
