"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:21:08 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.617,11.883,73.427,3.942,0.0,2.131,0.0,0.0,1544080868.828
13.889,41.667,37.500,0.0,0.0,6.944,51154305.0,1653752.0,1544080869.832
23.288,38.356,27.397,0.0,0.0,10.959,50355407.0,1636749.0,1544080870.830
13.889,43.056,34.722,0.0,0.0,8.333,52785386.0,1709120.0,1544080871.829
14.286,41.558,36.364,0.0,0.0,7.792,53421389.0,1723466.0,1544080872.830
17.568,39.189,27.027,0.0,0.0,16.216,51614191.0,1673989.0,1544080873.835
22.368,40.789,27.632,0.0,0.0,9.211,52049611.0,1687074.0,1544080874.829
18.310,40.845,30.986,0.0,0.0,9.859,51336503.0,1657300.0,1544080875.829
13.333,46.667,29.333,0.0,0.0,10.667,50549354.0,1639549.0,1544080876.835
11.688,48.052,29.870,0.0,0.0,10.390,51864032.0,1677966.0,1544080877.830
16.0,44.0,32.0,0.0,0.0,8.0,51318384.0,1660194.0,1544080878.830
17.568,44.595,27.027,0.0,0.0,10.811,50588550.0,1643469.0,1544080879.829
16.216,44.595,28.378,0.0,0.0,10.811,52473868.0,1693718.0,1544080880.830
19.178,36.986,35.616,0.0,0.0,8.219,52309382.0,1692254.0,1544080881.829
23.188,36.232,33.333,0.0,0.0,7.246,51052311.0,1655789.0,1544080882.833
16.216,45.946,28.378,0.0,0.0,9.459,51773217.0,1675100.0,1544080883.829
17.910,46.269,32.836,0.0,0.0,2.985,51188766.0,1660326.0,1544080884.829
25.0,41.667,26.389,0.0,0.0,6.944,50779041.0,1644869.0,1544080885.830
24.324,41.892,27.027,0.0,0.0,6.757,51534579.0,1664954.0,1544080886.831
12.162,48.649,28.378,0.0,0.0,10.811,50917233.0,1647552.0,1544080887.830
19.737,40.789,31.579,0.0,0.0,7.895,50982567.0,1653475.0,1544080888.831
18.310,46.479,29.577,0.0,0.0,5.634,52162752.0,1687494.0,1544080889.831
16.438,45.205,28.767,0.0,0.0,9.589,51353423.0,1663060.0,1544080890.829
14.474,52.632,25.0,0.0,0.0,7.895,50022708.0,1624867.0,1544080891.829
19.444,43.056,29.167,0.0,0.0,8.333,50315005.0,1624766.0,1544080892.833
21.333,41.333,26.667,1.333,0.0,9.333,53045537.0,1716054.0,1544080893.831
17.949,43.590,28.205,0.0,0.0,10.256,52816769.0,1712975.0,1544080894.829
17.105,46.053,28.947,0.0,0.0,7.895,50371488.0,1629600.0,1544080895.834
17.647,41.176,32.353,0.0,0.0,8.824,52370125.0,1694214.0,1544080896.832
21.622,45.946,25.676,0.0,0.0,6.757,48320319.0,1572959.0,1544080897.832
14.865,48.649,28.378,0.0,0.0,8.108,52383643.0,1694700.0,1544080898.832
17.568,43.243,29.730,0.0,0.0,9.459,51725776.0,1674326.0,1544080899.829
20.588,45.588,25.0,0.0,0.0,8.824,51361186.0,1664431.0,1544080900.832
