"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_4_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 07:08:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.977,5.459,83.971,3.118,0.0,2.475,0.0,0.0,1544080087.972
2.591,4.663,90.155,0.0,0.0,2.591,461590.0,13651794.0,1544080088.973
2.632,5.263,89.474,0.0,0.0,2.632,434486.0,13035032.0,1544080089.973
2.116,4.233,91.534,0.0,0.0,2.116,465868.0,13948475.0,1544080090.973
3.646,3.125,89.062,0.0,0.0,4.167,465436.0,13794548.0,1544080091.973
1.587,4.233,89.947,1.058,0.0,3.175,465220.0,13945415.0,1544080092.973
3.015,6.030,86.432,0.0,0.0,4.523,455140.0,13605663.0,1544080093.973
4.712,4.712,88.482,0.0,0.0,2.094,473136.0,14008477.0,1544080094.973
3.608,2.062,89.175,0.0,0.0,5.155,450836.0,13517468.0,1544080095.973
1.546,5.670,88.144,0.0,0.0,4.639,452340.0,13565943.0,1544080096.973
4.124,3.608,87.113,0.0,0.0,5.155,451156.0,13354047.0,1544080097.973
2.646,3.175,91.534,0.0,0.0,2.646,480480.0,14390156.0,1544080098.973
1.604,4.813,90.909,0.0,0.0,2.674,445900.0,13387512.0,1544080099.973
3.627,4.663,88.601,0.0,0.0,3.109,468844.0,13886333.0,1544080100.973
2.051,5.641,88.718,0.0,0.0,3.590,466900.0,13991645.0,1544080101.973
3.015,5.528,87.437,0.0,0.0,4.020,454798.0,13615549.0,1544080102.973
1.579,4.737,90.0,0.0,0.0,3.684,449476.0,13312076.0,1544080103.973
3.590,6.154,86.154,0.0,0.0,4.103,456540.0,13681235.0,1544080104.973
3.535,3.535,87.374,0.0,0.0,5.556,451080.0,13519835.0,1544080105.973
