"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:45:44 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.861,4.602,87.734,1.598,0.0,2.204,0.0,0.0,1544082344.122
1.508,2.010,94.975,0.0,0.0,1.508,4058302.0,162200.0,1544082345.123
1.020,1.020,96.939,0.0,0.0,1.020,4414081.0,163024.0,1544082346.123
1.523,1.015,96.447,0.0,0.0,1.015,3978931.0,148895.0,1544082347.123
2.030,1.015,95.939,0.0,0.0,1.015,4318628.0,168781.0,1544082348.123
1.508,2.010,95.980,0.0,0.0,0.503,4408445.0,164686.0,1544082349.123
1.015,2.538,95.939,0.0,0.0,0.508,3558749.0,139916.0,1544082350.123
1.515,1.515,95.960,0.0,0.0,1.010,3773658.0,154598.0,1544082351.123
1.010,2.020,95.455,0.0,0.0,1.515,4545747.0,171197.0,1544082352.123
1.010,1.515,96.970,0.0,0.0,0.505,3486886.0,133659.0,1544082353.123
1.010,1.515,95.960,0.0,0.0,1.515,4068038.0,153802.0,1544082354.123
1.015,2.538,94.416,1.523,0.0,0.508,4400793.0,170614.0,1544082355.123
1.005,2.010,95.980,0.0,0.0,1.005,4303851.0,158225.0,1544082356.123
1.026,1.538,96.923,0.0,0.0,0.513,4670817.0,171282.0,1544082357.123
1.500,2.500,95.0,0.0,0.0,1.0,4238987.0,160269.0,1544082358.123
1.015,1.523,96.447,0.0,0.0,1.015,4557237.0,172749.0,1544082359.123
1.020,3.061,94.898,0.0,0.0,1.020,4462956.0,169196.0,1544082360.123
0.515,1.031,97.938,0.0,0.0,0.515,4034624.0,155334.0,1544082361.123
1.523,0.508,95.939,0.0,0.0,2.030,4005659.0,149884.0,1544082362.123
1.531,1.531,95.918,0.0,0.0,1.020,4606599.0,173579.0,1544082363.123
1.015,1.015,96.447,0.0,0.0,1.523,4142991.0,149421.0,1544082364.123
2.041,3.061,93.878,0.0,0.0,1.020,4279460.0,174379.0,1544082365.123
0.515,1.546,96.907,0.0,0.0,1.031,3895593.0,151553.0,1544082366.123
1.015,1.523,96.954,0.0,0.0,0.508,3655000.0,143044.0,1544082367.123
1.010,1.515,96.465,0.0,0.0,1.010,4312157.0,157576.0,1544082368.127
1.538,1.026,96.923,0.0,0.0,0.513,3480299.0,149752.0,1544082369.123
1.005,2.513,94.472,0.0,0.0,2.010,3616377.0,142786.0,1544082370.123
1.010,1.010,95.960,0.0,0.0,2.020,4494522.0,169854.0,1544082371.123
1.010,2.525,95.455,0.0,0.0,1.010,4207824.0,157109.0,1544082372.123
1.026,2.051,96.923,0.0,0.0,0.0,4379458.0,163611.0,1544082373.123
0.505,2.525,95.960,0.0,0.0,1.010,4213325.0,161872.0,1544082374.123
2.010,2.513,93.970,0.0,0.0,1.508,4096606.0,162550.0,1544082375.123
1.026,1.538,97.436,0.0,0.0,0.0,4196210.0,156846.0,1544082376.123
0.510,1.531,96.939,0.0,0.0,1.020,4263447.0,157601.0,1544082377.123
1.020,3.061,95.408,0.0,0.0,0.510,4808811.0,182267.0,1544082378.123
1.015,1.015,96.954,0.0,0.0,1.015,3789022.0,144546.0,1544082379.123
1.031,1.546,96.392,0.0,0.0,1.031,3783110.0,138392.0,1544082380.123
1.015,2.030,95.939,0.0,0.0,1.015,3789420.0,145684.0,1544082381.123
1.515,1.010,96.465,0.0,0.0,1.010,3710252.0,146222.0,1544082382.123
1.523,1.523,96.447,0.0,0.0,0.508,4006371.0,147479.0,1544082383.123
2.020,2.020,95.455,0.0,0.0,0.505,4193629.0,155003.0,1544082384.123
1.026,1.538,95.897,0.0,0.0,1.538,4052668.0,157608.0,1544082385.123
1.010,2.020,94.444,1.010,0.0,1.515,4364870.0,164785.0,1544082386.123
1.523,1.015,95.939,0.0,0.0,1.523,3804137.0,146447.0,1544082387.123
0.513,1.026,97.436,0.0,0.0,1.026,3832909.0,143924.0,1544082388.123
1.010,1.515,95.960,0.0,0.0,1.515,4188089.0,151287.0,1544082389.123
2.041,2.041,95.918,0.0,0.0,0.0,4149795.0,153103.0,1544082390.123
2.030,1.523,95.431,0.0,0.0,1.015,4409676.0,172443.0,1544082391.123
1.020,2.551,96.429,0.0,0.0,0.0,4532694.0,169555.0,1544082392.123
1.010,2.525,94.949,0.0,0.0,1.515,4435788.0,172250.0,1544082393.123
1.523,1.523,95.939,0.0,0.0,1.015,3689687.0,143427.0,1544082394.123
1.523,2.030,95.431,0.0,0.0,1.015,3882899.0,147960.0,1544082395.123
1.015,2.030,96.447,0.0,0.0,0.508,3711780.0,145152.0,1544082396.123
1.0,2.500,94.500,0.0,0.0,2.0,4019889.0,150924.0,1544082397.123
1.026,0.513,97.436,0.0,0.0,1.026,4019003.0,157270.0,1544082398.123
1.515,0.505,96.465,0.0,0.0,1.515,4118681.0,158889.0,1544082399.123
2.564,2.051,93.846,0.0,0.0,1.538,5124115.0,202742.0,1544082400.123
1.015,2.538,95.431,0.0,0.0,1.015,4795639.0,179466.0,1544082401.123
1.015,2.030,95.939,0.0,0.0,1.015,4770219.0,182701.0,1544082402.123
1.020,1.531,96.429,0.0,0.0,1.020,3640278.0,148583.0,1544082403.123
0.498,1.990,95.025,0.0,0.0,2.488,3519020.0,137540.0,1544082404.123
1.015,2.538,95.431,0.0,0.0,1.015,3963351.0,150687.0,1544082405.123
1.015,1.523,95.431,0.0,0.0,2.030,3905868.0,150583.0,1544082406.123
1.523,1.015,97.462,0.0,0.0,0.0,3297547.0,135679.0,1544082407.123
0.515,1.031,97.423,0.0,0.0,1.031,4140536.0,158704.0,1544082408.123
2.030,1.015,94.924,0.0,0.0,2.030,4154985.0,157785.0,1544082409.123
1.515,2.525,94.444,0.0,0.0,1.515,4341044.0,164479.0,1544082410.123
1.010,2.525,95.455,0.0,0.0,1.010,3615301.0,142104.0,1544082411.123
2.0,3.0,94.0,0.0,0.0,1.0,4264888.0,154572.0,1544082412.123
1.500,2.0,94.500,0.0,0.0,2.0,4545879.0,173784.0,1544082413.123
1.020,1.531,96.429,0.0,0.0,1.020,4548129.0,173068.0,1544082414.123
1.015,3.046,94.416,0.0,0.0,1.523,4766903.0,178885.0,1544082415.123
1.508,2.513,93.467,1.005,0.0,1.508,4044968.0,152638.0,1544082416.123
1.015,2.030,95.939,0.508,0.0,0.508,3750059.0,149442.0,1544082417.123
1.523,1.015,95.431,0.0,0.0,2.030,4209062.0,162705.0,1544082418.123
1.523,2.030,95.939,0.0,0.0,0.508,4204063.0,159112.0,1544082419.123
2.030,2.030,94.416,0.0,0.0,1.523,4260945.0,160242.0,1544082420.123
1.005,4.523,93.970,0.0,0.0,0.503,3844436.0,152728.0,1544082421.123
1.515,2.020,94.949,0.0,0.0,1.515,4636703.0,174765.0,1544082422.123
0.505,2.020,95.455,0.0,0.0,2.020,4102900.0,155103.0,1544082423.123
1.010,3.030,94.949,0.0,0.0,1.010,4449445.0,167194.0,1544082424.123
