"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:40:51 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.946,4.676,87.434,1.705,0.0,2.239,0.0,0.0,1544082051.062
5.181,6.736,83.938,0.0,0.0,4.145,686284.0,20952862.0,1544082052.063
5.051,11.111,79.798,0.0,0.0,4.040,754320.0,22973380.0,1544082053.063
4.124,9.794,81.443,0.0,0.0,4.639,726028.0,21944550.0,1544082054.063
5.076,9.137,81.218,0.0,0.0,4.569,734248.0,22302193.0,1544082055.063
4.124,8.247,82.990,0.0,0.0,4.639,736680.0,22448898.0,1544082056.063
4.211,8.421,83.684,0.0,0.0,3.684,736120.0,22393362.0,1544082057.063
4.103,8.205,81.026,0.0,0.0,6.667,706836.0,21298013.0,1544082058.063
5.263,6.842,84.211,0.0,0.0,3.684,736680.0,22470317.0,1544082059.063
3.077,10.769,80.513,0.0,0.0,5.641,715966.0,21810677.0,1544082060.063
3.158,3.158,90.0,0.0,0.0,3.684,461154.0,11761617.0,1544082061.063
3.141,5.759,88.482,0.0,0.0,2.618,530392.0,16482489.0,1544082062.063
2.577,3.608,90.206,0.0,0.0,3.608,402830.0,10957514.0,1544082063.063
3.077,5.128,90.256,0.0,0.0,1.538,269294.0,10238396.0,1544082064.063
3.109,5.699,86.010,0.0,0.0,5.181,583950.0,16972053.0,1544082065.063
4.639,8.763,81.959,0.0,0.0,4.639,724264.0,22692263.0,1544082066.063
5.0,11.500,78.500,0.0,0.0,5.0,703716.0,21234475.0,1544082067.063
4.301,8.065,83.333,0.0,0.0,4.301,711620.0,21673336.0,1544082068.063
4.124,8.763,81.959,0.0,0.0,5.155,720392.0,21796740.0,1544082069.063
4.569,8.629,80.711,0.0,0.0,6.091,704976.0,21345161.0,1544082070.063
5.102,8.673,81.122,0.0,0.0,5.102,722606.0,22052605.0,1544082071.063
4.663,8.290,81.865,0.0,0.0,5.181,740254.0,22534237.0,1544082072.063
4.975,13.433,78.109,0.0,0.0,3.483,713722.0,21498883.0,1544082073.063
5.102,10.204,80.102,0.0,0.0,4.592,740534.0,22594010.0,1544082074.063
6.0,9.0,80.500,0.0,0.0,4.500,723586.0,21975931.0,1544082075.063
5.236,8.377,81.675,0.0,0.0,4.712,720170.0,21699060.0,1544082076.063
3.627,9.845,82.383,0.0,0.0,4.145,738360.0,22572569.0,1544082077.063
7.576,10.606,78.788,0.0,0.0,3.030,732686.0,22291175.0,1544082078.063
4.639,9.794,81.443,0.0,0.0,4.124,771270.0,23313949.0,1544082079.063
4.762,7.407,84.127,0.0,0.0,3.704,755580.0,22998482.0,1544082080.063
4.124,8.763,80.412,1.031,0.0,5.670,729960.0,22218785.0,1544082081.063
6.122,8.163,82.143,0.0,0.0,3.571,726042.0,21920546.0,1544082082.063
5.208,7.812,82.812,0.0,0.0,4.167,738154.0,22474686.0,1544082083.063
5.051,10.101,80.808,0.0,0.0,4.040,740880.0,22551433.0,1544082084.063
4.188,6.806,83.246,0.0,0.0,5.759,685006.0,20715418.0,1544082085.063
4.233,9.524,82.011,0.0,0.0,4.233,717310.0,21779756.0,1544082086.063
6.122,8.673,80.102,0.0,0.0,5.102,752080.0,22909325.0,1544082087.063
4.663,7.772,82.383,0.0,0.0,5.181,726180.0,22099615.0,1544082088.063
5.319,7.979,82.447,0.0,0.0,4.255,727376.0,21971868.0,1544082089.063
4.167,8.854,81.771,0.0,0.0,5.208,710566.0,21626438.0,1544082090.063
3.627,8.808,83.420,0.0,0.0,4.145,637142.0,17824565.0,1544082091.063
0.0,1.546,97.938,0.0,0.0,0.515,147838.0,5302771.0,1544082092.063
1.990,4.478,91.045,0.0,0.0,2.488,274300.0,8200070.0,1544082093.063
3.646,6.771,84.896,0.0,0.0,4.688,595688.0,17191172.0,1544082094.063
1.515,3.030,92.929,0.0,0.0,2.525,280622.0,8048202.0,1544082095.063
3.109,5.699,88.601,0.0,0.0,2.591,426752.0,13949939.0,1544082096.063
3.665,8.901,82.723,0.0,0.0,4.712,700280.0,21349386.0,1544082097.063
4.082,8.673,81.122,0.0,0.0,6.122,712320.0,21673291.0,1544082098.063
4.301,7.527,83.333,0.0,0.0,4.839,732032.0,22151470.0,1544082099.063
5.612,7.653,81.122,0.0,0.0,5.612,735428.0,22367601.0,1544082100.063
3.684,6.842,85.789,0.0,0.0,3.684,663918.0,20084437.0,1544082101.063
3.704,7.937,83.598,0.0,0.0,4.762,732340.0,22410596.0,1544082102.063
5.670,9.278,81.443,0.0,0.0,3.608,730942.0,22078477.0,1544082103.063
4.278,6.952,85.027,0.0,0.0,3.743,685794.0,20876788.0,1544082104.063
2.618,7.853,84.293,0.0,0.0,5.236,758520.0,23088469.0,1544082105.063
5.670,8.763,80.412,0.0,0.0,5.155,728638.0,21993870.0,1544082106.063
3.704,7.407,85.185,0.0,0.0,3.704,706300.0,21498661.0,1544082107.063
5.102,9.694,81.122,0.0,0.0,4.082,738220.0,22470414.0,1544082108.063
4.592,9.184,79.592,0.0,0.0,6.633,752156.0,22713487.0,1544082109.063
4.926,9.852,79.803,0.0,0.0,5.419,722976.0,22013044.0,1544082110.063
2.604,9.896,82.812,0.521,0.0,4.167,712732.0,21644764.0,1544082111.063
6.091,8.122,81.218,0.0,0.0,4.569,750896.0,22709271.0,1544082112.063
4.639,8.763,82.474,0.0,0.0,4.124,716552.0,21832415.0,1544082113.063
