"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 07:34:14 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.515,13.369,72.249,3.183,0.0,2.685,0.0,0.0,1544081654.842
1.010,6.061,90.909,0.0,0.0,2.020,453799.0,12859348.0,1544081655.844
1.031,7.216,89.691,0.0,0.0,2.062,444864.0,12692104.0,1544081656.843
3.061,5.102,90.816,0.0,0.0,1.020,475358.0,13080126.0,1544081657.844
1.020,6.122,91.837,0.0,0.0,1.020,468722.0,13191807.0,1544081658.844
0.0,5.102,91.837,0.0,0.0,3.061,458491.0,12911594.0,1544081659.844
2.041,6.122,89.796,0.0,0.0,2.041,463180.0,13022682.0,1544081660.844
2.083,4.167,90.625,0.0,0.0,3.125,475650.0,13330940.0,1544081661.844
0.0,9.0,89.0,0.0,0.0,2.0,462452.0,13208315.0,1544081662.844
1.020,3.061,91.837,0.0,0.0,4.082,460352.0,13085520.0,1544081663.844
1.053,5.263,92.632,0.0,0.0,1.053,471167.0,13171457.0,1544081664.843
2.062,5.155,90.722,0.0,0.0,2.062,453997.0,12849301.0,1544081665.843
2.105,3.158,91.579,0.0,0.0,3.158,467266.0,13248906.0,1544081666.846
1.031,5.155,90.722,0.0,0.0,3.093,450122.0,12726026.0,1544081667.843
1.031,5.155,91.753,0.0,0.0,2.062,472935.0,13136226.0,1544081668.843
1.031,5.155,91.753,0.0,0.0,2.062,462230.0,13152791.0,1544081669.844
2.062,4.124,91.753,0.0,0.0,2.062,453761.0,12570017.0,1544081670.843
2.083,5.208,89.583,0.0,0.0,3.125,455665.0,13115510.0,1544081671.843
1.031,3.093,91.753,0.0,0.0,4.124,465364.0,13092579.0,1544081672.844
1.042,5.208,92.708,0.0,0.0,1.042,458071.0,12705917.0,1544081673.844
3.0,6.0,87.0,0.0,0.0,4.0,466890.0,13245862.0,1544081674.843
1.031,4.124,92.784,0.0,0.0,2.062,460120.0,13005827.0,1544081675.843
1.031,8.247,89.691,0.0,0.0,1.031,459831.0,13018601.0,1544081676.843
2.062,4.124,91.753,0.0,0.0,2.062,462609.0,12865528.0,1544081677.843
0.0,5.155,92.784,0.0,0.0,2.062,454646.0,12996628.0,1544081678.844
1.020,5.102,91.837,0.0,0.0,2.041,460072.0,12935494.0,1544081679.844
2.083,5.208,89.583,2.083,0.0,1.042,458224.0,13014811.0,1544081680.843
3.093,5.155,88.660,0.0,0.0,3.093,464472.0,13065192.0,1544081681.844
0.0,4.255,94.681,0.0,0.0,1.064,460062.0,12952862.0,1544081682.843
3.0,6.0,88.0,0.0,0.0,3.0,475114.0,13101005.0,1544081683.844
2.041,6.122,90.816,0.0,0.0,1.020,458777.0,13010387.0,1544081684.844
0.0,6.186,92.784,0.0,0.0,1.031,445437.0,12755751.0,1544081685.843
1.031,6.186,90.722,0.0,0.0,2.062,456298.0,12965677.0,1544081686.843
2.062,4.124,91.753,0.0,0.0,2.062,477185.0,13174131.0,1544081687.843
0.0,4.255,94.681,0.0,0.0,1.064,451719.0,12972174.0,1544081688.843
1.020,5.102,91.837,0.0,0.0,2.041,461008.0,13256469.0,1544081689.843
1.031,4.124,91.753,0.0,0.0,3.093,453705.0,12937625.0,1544081690.843
3.093,5.155,89.691,0.0,0.0,2.062,475235.0,12980434.0,1544081691.843
1.020,5.102,91.837,0.0,0.0,2.041,457223.0,12853348.0,1544081692.843
2.062,4.124,92.784,0.0,0.0,1.031,453682.0,12939065.0,1544081693.843
1.020,5.102,91.837,0.0,0.0,2.041,461996.0,13070636.0,1544081694.843
1.053,4.211,93.684,0.0,0.0,1.053,462268.0,12866872.0,1544081695.843
2.970,5.941,87.129,0.0,0.0,3.960,452385.0,12915159.0,1544081696.844
1.031,6.186,91.753,0.0,0.0,1.031,477514.0,13467726.0,1544081697.843
1.031,5.155,91.753,0.0,0.0,2.062,473715.0,13319434.0,1544081698.843
1.053,3.158,93.684,0.0,0.0,2.105,469303.0,13347638.0,1544081699.843
1.0,6.0,90.0,0.0,0.0,3.0,477475.0,13615313.0,1544081700.843
2.062,6.186,87.629,0.0,0.0,4.124,472828.0,13183513.0,1544081701.843
0.0,5.051,90.909,0.0,0.0,4.040,458846.0,12949485.0,1544081702.843
1.0,6.0,90.0,0.0,0.0,3.0,463107.0,13021828.0,1544081703.843
4.082,4.082,89.796,0.0,0.0,2.041,457744.0,12829303.0,1544081704.843
0.0,8.163,90.816,0.0,0.0,1.020,458097.0,12990244.0,1544081705.843
2.041,4.082,89.796,0.0,0.0,4.082,452370.0,12928545.0,1544081706.843
2.041,5.102,90.816,0.0,0.0,2.041,476235.0,13446040.0,1544081707.843
2.105,2.105,93.684,0.0,0.0,2.105,462235.0,12855032.0,1544081708.843
1.0,6.0,91.0,0.0,0.0,2.0,454785.0,12856941.0,1544081709.843
1.053,5.263,91.579,1.053,0.0,1.053,459710.0,13141792.0,1544081710.843
2.041,7.143,89.796,0.0,0.0,1.020,467246.0,13173973.0,1544081711.843
2.020,7.071,88.889,0.0,0.0,2.020,455462.0,12648625.0,1544081712.843
0.0,6.0,90.0,0.0,0.0,4.0,452299.0,12781357.0,1544081713.843
2.041,4.082,91.837,0.0,0.0,2.041,466500.0,13343820.0,1544081714.843
2.970,4.950,89.109,0.0,0.0,2.970,469375.0,12996821.0,1544081715.844
2.062,5.155,90.722,0.0,0.0,2.062,462935.0,13111035.0,1544081716.843
1.020,6.122,90.816,0.0,0.0,2.041,464843.0,13101268.0,1544081717.843
2.062,4.124,91.753,0.0,0.0,2.062,464136.0,13122091.0,1544081718.843
2.062,3.093,92.784,0.0,0.0,2.062,460616.0,12968782.0,1544081719.843
1.042,5.208,92.708,0.0,0.0,1.042,460026.0,13010348.0,1544081720.843
2.041,5.102,90.816,0.0,0.0,2.041,461280.0,12970015.0,1544081721.843
2.041,7.143,88.776,0.0,0.0,2.041,462379.0,13213183.0,1544081722.843
1.020,5.102,90.816,0.0,0.0,3.061,473198.0,13379538.0,1544081723.843
2.083,3.125,93.750,0.0,0.0,1.042,454767.0,12863785.0,1544081724.843
1.053,5.263,91.579,0.0,0.0,2.105,459930.0,12822222.0,1544081725.843
1.031,4.124,91.753,0.0,0.0,3.093,463395.0,13096371.0,1544081726.843
1.042,6.250,91.667,0.0,0.0,1.042,469435.0,13043668.0,1544081727.843
3.030,4.040,89.899,0.0,0.0,3.030,464127.0,13185845.0,1544081728.843
