"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 07:42:28 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.959,4.730,87.374,1.668,0.0,2.269,0.0,0.0,1544082148.454
1.005,1.508,96.482,0.0,0.0,1.005,4065908.0,152445.0,1544082149.455
0.508,2.030,96.954,0.0,0.0,0.508,4288321.0,162391.0,1544082150.456
1.515,2.020,95.455,0.0,0.0,1.010,4340054.0,176669.0,1544082151.455
0.0,2.051,97.436,0.0,0.0,0.513,4166177.0,158805.0,1544082152.455
1.015,1.015,96.954,0.0,0.0,1.015,4367869.0,163552.0,1544082153.455
1.515,1.010,95.960,0.0,0.0,1.515,3439281.0,133312.0,1544082154.456
1.010,1.515,96.970,0.0,0.0,0.505,3568414.0,135276.0,1544082155.455
1.010,2.020,95.960,0.0,0.0,1.010,4303089.0,163524.0,1544082156.455
2.525,1.515,95.960,0.0,0.0,0.0,4566125.0,169501.0,1544082157.455
0.508,1.015,96.954,0.0,0.0,1.523,4401691.0,163481.0,1544082158.455
1.020,2.041,96.429,0.0,0.0,0.510,3947770.0,148524.0,1544082159.455
2.010,1.005,95.477,0.0,0.0,1.508,3498486.0,139045.0,1544082160.455
0.0,2.030,96.447,0.0,0.0,1.523,4051509.0,156182.0,1544082161.455
0.503,2.010,96.985,0.0,0.0,0.503,3471269.0,134434.0,1544082162.455
1.523,1.523,95.431,0.0,0.0,1.523,4479313.0,173239.0,1544082163.455
1.515,2.020,95.960,0.0,0.0,0.505,3810965.0,141571.0,1544082164.455
0.500,2.500,95.500,0.0,0.0,1.500,4029660.0,158486.0,1544082165.455
1.531,1.531,96.939,0.0,0.0,0.0,3741185.0,147046.0,1544082166.455
0.508,1.523,96.954,0.0,0.0,1.015,4348223.0,165041.0,1544082167.455
1.010,1.010,96.970,0.0,0.0,1.010,3602361.0,131809.0,1544082168.455
2.030,1.523,95.939,0.0,0.0,0.508,3978883.0,154785.0,1544082169.455
0.513,0.513,97.949,0.0,0.0,1.026,4321051.0,160673.0,1544082170.455
1.508,2.010,95.477,0.0,0.0,1.005,4584362.0,172619.0,1544082171.455
1.523,2.030,95.939,0.0,0.0,0.508,4770831.0,182608.0,1544082172.455
0.0,2.041,95.408,1.531,0.0,1.020,4395933.0,163252.0,1544082173.455
1.015,1.523,95.939,0.0,0.0,1.523,4316352.0,161058.0,1544082174.455
1.015,2.030,95.939,0.0,0.0,1.015,4146035.0,157639.0,1544082175.455
0.508,1.523,96.447,0.0,0.0,1.523,4612711.0,167536.0,1544082176.455
0.508,1.523,96.954,0.0,0.0,1.015,3948279.0,133573.0,1544082177.455
0.510,0.510,97.449,0.0,0.0,1.531,3596384.0,119419.0,1544082178.455
0.513,1.026,97.949,0.0,0.0,0.513,2636016.0,123102.0,1544082179.455
0.508,0.508,98.985,0.0,0.0,0.0,2057213.0,47704.0,1544082180.455
0.508,1.523,96.447,0.0,0.0,1.523,4017809.0,179144.0,1544082181.455
1.538,1.026,97.436,0.0,0.0,0.0,3440729.0,132359.0,1544082182.455
1.020,1.020,97.449,0.0,0.0,0.510,3886870.0,149385.0,1544082183.455
2.051,2.564,93.846,0.0,0.0,1.538,4239344.0,159957.0,1544082184.455
0.508,1.523,95.939,0.0,0.0,2.030,4432833.0,174298.0,1544082185.455
1.020,1.531,96.939,0.0,0.0,0.510,4174467.0,155961.0,1544082186.455
1.010,2.020,95.960,0.0,0.0,1.010,4231401.0,162322.0,1544082187.455
1.538,1.538,96.410,0.0,0.0,0.513,4364510.0,167687.0,1544082188.455
1.508,2.010,95.477,0.0,0.0,1.005,3909081.0,153243.0,1544082189.455
1.010,2.020,95.960,0.0,0.0,1.010,3949234.0,150250.0,1544082190.455
1.031,1.031,96.907,0.0,0.0,1.031,3766434.0,155210.0,1544082191.455
0.503,3.015,95.477,0.0,0.0,1.005,4329849.0,161205.0,1544082192.455
1.015,1.523,96.447,0.0,0.0,1.015,4135615.0,154708.0,1544082193.455
2.525,2.020,94.444,0.0,0.0,1.010,4812387.0,183427.0,1544082194.455
2.020,1.010,95.960,0.0,0.0,1.010,4294345.0,166067.0,1544082195.455
1.005,2.010,95.980,0.0,0.0,1.005,4139831.0,150309.0,1544082196.455
0.513,1.538,96.410,0.0,0.0,1.538,4507766.0,174848.0,1544082197.455
1.531,2.041,96.429,0.0,0.0,0.0,4106808.0,165119.0,1544082198.455
0.0,4.500,94.500,0.0,0.0,1.0,4152738.0,160431.0,1544082199.455
0.513,1.538,97.436,0.0,0.0,0.513,4266584.0,161448.0,1544082200.455
1.523,2.030,95.939,0.0,0.0,0.508,4618719.0,176198.0,1544082201.455
0.0,1.020,97.449,0.0,0.0,1.531,4288551.0,160926.0,1544082202.455
1.010,2.525,96.465,0.0,0.0,0.0,4266950.0,160818.0,1544082203.455
2.051,1.026,95.897,0.513,0.0,0.513,4250331.0,162174.0,1544082204.455
0.505,1.010,96.465,0.0,0.0,2.020,3886143.0,146657.0,1544082205.455
1.515,1.515,95.960,0.0,0.0,1.010,4377133.0,160345.0,1544082206.455
1.990,2.985,94.527,0.0,0.0,0.498,3809668.0,146160.0,1544082207.455
0.510,1.020,97.449,0.0,0.0,1.020,4361144.0,166109.0,1544082208.455
1.515,1.515,95.455,0.0,0.0,1.515,4075861.0,157273.0,1544082209.455
2.525,2.020,94.949,0.0,0.0,0.505,4579877.0,175882.0,1544082210.455
1.508,1.005,95.980,0.0,0.0,1.508,4562709.0,168474.0,1544082211.455
1.508,2.010,95.477,0.0,0.0,1.005,4174925.0,154805.0,1544082212.455
0.510,2.041,96.429,0.0,0.0,1.020,4401153.0,166308.0,1544082213.455
1.020,1.531,96.939,0.0,0.0,0.510,4410243.0,160824.0,1544082214.455
1.020,1.020,97.449,0.0,0.0,0.510,4121517.0,157792.0,1544082215.455
1.015,1.523,95.939,0.0,0.0,1.523,4223749.0,163129.0,1544082216.455
2.0,1.500,96.0,0.0,0.0,0.500,4195327.0,141676.0,1544082217.455
0.508,1.015,98.477,0.0,0.0,0.0,2092373.0,94460.0,1544082218.455
1.500,2.0,96.500,0.0,0.0,0.0,1901244.0,37296.0,1544082219.456
1.020,0.510,98.469,0.0,0.0,0.0,2627871.0,108623.0,1544082220.455
0.0,2.041,97.449,0.0,0.0,0.510,3617317.0,161647.0,1544082221.455
0.508,1.523,96.447,0.0,0.0,1.523,4300664.0,162322.0,1544082222.455
1.523,1.015,96.447,0.0,0.0,1.015,3510670.0,142645.0,1544082223.455
1.970,3.448,93.103,0.0,0.0,1.478,4091319.0,153267.0,1544082224.455
1.005,1.508,95.980,0.0,0.0,1.508,4156026.0,155416.0,1544082225.455
1.010,3.030,95.455,0.0,0.0,0.505,4440071.0,171354.0,1544082226.455
1.031,0.515,97.938,0.0,0.0,0.515,4280869.0,156361.0,1544082227.455
1.005,2.513,95.477,0.0,0.0,1.005,4700035.0,177809.0,1544082228.455
