"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:08:46 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.191,0.745,96.254,0.517,0.0,0.293,0.0,0.0,51266.450,1080124.931,0.0,0.0,848.459,2187.155,1542823726.605
40.741,4.233,53.175,0.0,0.0,1.852,6973181.0,9987739.0,0.0,0.0,0.0,0.0,3598.0,9941.0,1542823727.606
42.991,4.539,49.800,0.0,0.0,2.670,9949536.0,14232404.0,0.0,0.0,0.0,0.0,4444.0,12770.0,1542823728.606
35.724,4.250,57.105,0.0,0.0,2.922,10105442.0,14418616.0,0.0,0.0,0.0,0.0,4804.0,12969.0,1542823729.606
26.536,4.052,65.882,0.0,0.0,3.529,11704410.0,16647041.0,0.0,0.0,0.0,0.0,5699.0,14838.0,1542823730.606
5.161,4.129,87.484,0.0,0.0,3.226,14454713.0,20574901.0,0.0,0.0,0.0,0.0,7062.0,18162.0,1542823731.606
6.522,4.859,86.573,0.0,0.0,2.046,13341237.0,18969868.0,0.0,0.0,0.0,0.0,6438.0,16776.0,1542823732.606
4.878,4.108,87.805,0.0,0.0,3.209,13821442.0,19663621.0,0.0,0.0,0.0,0.0,6552.0,17501.0,1542823733.606
4.841,4.713,86.879,0.0,0.0,3.567,14926099.0,21211424.0,0.0,0.0,0.0,0.0,7029.0,18702.0,1542823734.606
5.072,4.681,87.646,0.0,0.0,2.601,15086966.0,21442901.0,0.0,0.0,0.0,0.0,7188.0,19001.0,1542823735.607
4.516,4.645,87.742,0.0,0.0,3.097,14684668.0,20853575.0,0.0,16384.0,0.0,0.0,6960.0,18424.0,1542823736.606
4.974,5.102,87.245,0.0,0.0,2.679,14586043.0,20772356.0,0.0,0.0,0.0,0.0,6940.0,18318.0,1542823737.607
4.866,5.378,86.940,0.0,0.0,2.817,14359619.0,20392212.0,0.0,0.0,0.0,0.0,6825.0,18128.0,1542823738.606
5.161,4.129,88.0,0.0,0.0,2.710,14784819.0,21023560.0,0.0,0.0,0.0,0.0,6987.0,18583.0,1542823739.606
5.627,4.731,86.829,0.0,0.0,2.813,15603199.0,22180278.0,0.0,0.0,0.0,0.0,7409.0,19592.0,1542823740.607
5.115,4.731,87.596,0.0,0.0,2.558,13942525.0,19828660.0,0.0,8192.0,0.0,0.0,6604.0,17604.0,1542823741.606
5.019,5.019,87.387,0.0,0.0,2.574,15145186.0,21523118.0,0.0,0.0,0.0,0.0,7169.0,19020.0,1542823742.606
4.828,4.956,87.039,0.0,0.0,3.177,13817065.0,19653775.0,0.0,0.0,0.0,0.0,6573.0,17526.0,1542823743.606
5.216,5.598,84.606,1.654,0.0,2.926,13637920.0,19405137.0,0.0,90112.0,0.0,0.0,6530.0,17311.0,1542823744.606
4.150,4.280,88.197,0.0,0.0,3.372,15211398.0,21598616.0,0.0,0.0,0.0,0.0,7215.0,19170.0,1542823745.606
