"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_3_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:56:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.038,1.419,96.258,0.526,0.0,0.760,0.0,0.0,1542826566.040
1.042,2.083,95.833,0.0,0.0,1.042,4478397.0,641192.0,1542826567.041
4.500,3.0,90.500,0.0,0.0,2.0,5656648.0,803658.0,1542826568.041
2.041,2.041,92.347,0.0,0.0,3.571,6098311.0,868950.0,1542826569.041
3.093,3.093,91.753,0.0,0.0,2.062,8169933.0,1158831.0,1542826570.041
2.073,4.145,90.155,0.0,0.0,3.627,9448549.0,1341453.0,1542826571.041
2.551,4.082,88.265,0.0,0.0,5.102,8973337.0,1270236.0,1542826572.041
3.030,7.071,88.384,0.0,0.0,1.515,9194951.0,1302756.0,1542826573.041
3.0,5.500,88.0,0.0,0.0,3.500,8401904.0,1196504.0,1542826574.041
1.531,4.592,89.286,0.0,0.0,4.592,8615734.0,1220329.0,1542826575.041
2.020,5.051,88.889,0.0,0.0,4.040,9507783.0,1351812.0,1542826576.041
2.985,6.965,85.075,0.0,0.0,4.975,9109496.0,1287742.0,1542826577.041
3.015,5.528,87.437,0.0,0.0,4.020,9807678.0,1395778.0,1542826578.041
3.398,3.883,83.981,0.0,0.0,8.738,9581808.0,1366726.0,1542826579.041
2.030,5.584,88.832,0.0,0.0,3.553,9283711.0,1315205.0,1542826580.041
1.531,4.082,90.816,0.0,0.0,3.571,8899687.0,1263731.0,1542826581.041
3.483,5.473,86.567,0.0,0.0,4.478,8652104.0,1221650.0,1542826582.041
4.040,4.040,87.879,0.0,0.0,4.040,9070689.0,1294878.0,1542826583.041
2.073,3.109,91.192,0.0,0.0,3.627,8599974.0,1215700.0,1542826584.041
2.500,5.500,88.500,0.0,0.0,3.500,9142982.0,1296971.0,1542826585.041
