"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:13:02 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.572,1.011,94.653,0.283,0.0,0.481,0.0,0.0,31178.684,600536.920,0.0,0.0,1297.137,3403.667,1542827582.442
39.569,5.114,52.355,0.0,0.0,2.961,6729108.0,9645593.0,0.0,0.0,0.0,0.0,3610.0,9400.0,1542827583.443
38.554,3.748,53.949,0.0,0.0,3.748,7709648.0,11045190.0,0.0,0.0,0.0,0.0,3680.0,10050.0,1542827584.443
23.810,3.968,69.444,0.0,0.0,2.778,10790982.0,15416545.0,0.0,12288.0,0.0,0.0,4908.0,13712.0,1542827585.443
13.117,4.935,79.740,0.0,0.0,2.208,13184979.0,18735864.0,0.0,0.0,0.0,0.0,6338.0,16626.0,1542827586.443
5.284,4.124,87.242,0.0,0.0,3.351,15354807.0,21810113.0,0.0,0.0,0.0,0.0,7448.0,19127.0,1542827587.443
5.799,4.897,86.469,0.0,0.0,2.835,14496455.0,20625661.0,0.0,0.0,0.0,0.0,6982.0,18393.0,1542827588.443
5.357,5.102,86.480,0.0,0.0,3.061,14111078.0,20067872.0,0.0,0.0,0.0,0.0,6802.0,17717.0,1542827589.443
5.304,4.528,87.581,0.0,0.0,2.587,14919752.0,21230910.0,0.0,12288.0,0.0,0.0,7138.0,18771.0,1542827590.443
7.455,4.242,85.219,0.0,0.0,3.085,13521241.0,19235342.0,0.0,0.0,0.0,0.0,6460.0,17030.0,1542827591.443
3.699,4.624,89.696,0.0,0.0,1.982,15435152.0,21928314.0,0.0,0.0,0.0,0.0,7407.0,19435.0,1542827592.443
4.627,4.884,87.918,0.0,0.0,2.571,14264311.0,20266266.0,0.0,0.0,0.0,0.0,6776.0,18080.0,1542827593.444
4.150,4.280,89.364,0.0,0.0,2.205,14194924.0,20197594.0,0.0,0.0,0.0,0.0,6745.0,17770.0,1542827594.443
4.793,4.534,88.212,0.0,0.0,2.461,15567479.0,22128929.0,0.0,0.0,0.0,0.0,7354.0,19463.0,1542827595.443
3.851,4.621,88.832,0.0,0.0,2.696,12777182.0,18176259.0,0.0,0.0,0.0,0.0,6162.0,16125.0,1542827596.443
3.752,4.140,89.651,0.0,0.0,2.458,13677209.0,19459786.0,0.0,0.0,0.0,0.0,6379.0,16980.0,1542827597.443
4.370,5.270,87.918,0.0,0.0,2.442,14821661.0,21073365.0,0.0,0.0,0.0,0.0,7068.0,18912.0,1542827598.443
4.657,4.010,89.004,0.0,0.0,2.329,14644509.0,20808663.0,0.0,0.0,0.0,0.0,6941.0,18368.0,1542827599.443
4.499,5.270,87.532,0.129,0.0,2.571,14814342.0,21065320.0,0.0,86016.0,0.0,0.0,7096.0,18757.0,1542827600.443
3.462,5.0,88.205,0.0,0.0,3.333,14125697.0,20070517.0,0.0,0.0,0.0,0.0,6673.0,17739.0,1542827601.443
4.994,5.122,86.940,0.0,0.0,2.945,14522528.0,20654389.0,0.0,0.0,0.0,0.0,6965.0,18222.0,1542827602.443
5.195,4.156,87.662,0.0,0.0,2.987,13140903.0,18665186.0,0.0,0.0,0.0,0.0,6308.0,16670.0,1542827603.443
3.516,4.167,89.193,0.0,0.0,3.125,14918445.0,21241598.0,0.0,0.0,0.0,0.0,7031.0,18736.0,1542827604.443
4.410,4.280,88.457,0.0,0.0,2.853,15180813.0,21580382.0,0.0,8192.0,0.0,0.0,7267.0,19125.0,1542827605.443
3.520,4.172,90.222,0.0,0.0,2.086,13226788.0,18764712.0,0.0,0.0,0.0,0.0,6388.0,16841.0,1542827606.443
