"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:14:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.048,1.466,95.982,0.795,0.0,0.709,0.0,0.0,1542824055.379
1.523,2.030,93.401,0.0,0.0,3.046,3759139.0,1324633.0,1542824056.380
1.546,3.093,93.299,0.0,0.0,2.062,4834038.0,1717832.0,1542824057.380
2.010,3.015,90.955,0.0,0.0,4.020,5599393.0,1980453.0,1542824058.380
1.538,4.103,91.282,0.0,0.0,3.077,6178208.0,2183209.0,1542824059.380
2.525,5.051,80.303,8.081,0.0,4.040,7865486.0,2791146.0,1542824060.380
2.010,6.030,88.945,0.0,0.0,3.015,7537421.0,2666555.0,1542824061.380
3.590,5.641,88.718,0.0,0.0,2.051,7757508.0,2749342.0,1542824062.380
3.500,5.0,87.500,0.0,0.0,4.0,7292270.0,2578153.0,1542824063.380
1.515,4.545,88.384,0.0,0.0,5.556,7782306.0,2754641.0,1542824064.380
4.082,3.061,89.286,0.0,0.0,3.571,7586952.0,2688919.0,1542824065.381
2.525,5.051,89.394,0.0,0.0,3.030,7390022.0,2619374.0,1542824066.380
4.061,4.061,87.817,0.0,0.0,4.061,7637917.0,2699415.0,1542824067.382
3.590,5.128,89.231,0.0,0.0,2.051,7341934.0,2596806.0,1542824068.380
3.030,4.040,89.899,0.0,0.0,3.030,7375429.0,2610437.0,1542824069.380
2.538,3.046,90.355,0.0,0.0,4.061,7218178.0,2558981.0,1542824070.380
3.125,3.125,91.146,0.0,0.0,2.604,7368278.0,2610163.0,1542824071.380
3.030,4.040,88.384,0.0,0.0,4.545,7428164.0,2633380.0,1542824072.380
3.015,5.528,88.442,0.0,0.0,3.015,7497766.0,2649525.0,1542824073.380
5.051,4.545,88.384,0.0,0.0,2.020,7232621.0,2563518.0,1542824074.380
3.015,3.518,88.945,0.0,0.0,4.523,6994899.0,2480079.0,1542824075.380
2.551,5.102,90.306,0.0,0.0,2.041,7590015.0,2684920.0,1542824076.382
3.093,4.124,89.175,0.0,0.0,3.608,7599882.0,2689724.0,1542824077.380
3.046,5.076,89.340,0.0,0.0,2.538,7493625.0,2652324.0,1542824078.380
1.531,4.592,89.796,0.0,0.0,4.082,7445513.0,2638011.0,1542824079.380
2.564,3.077,90.256,0.0,0.0,4.103,7565062.0,2675543.0,1542824080.380
2.094,3.141,92.147,0.0,0.0,2.618,7895954.0,2796160.0,1542824081.380
3.941,5.419,85.714,0.0,0.0,4.926,7677411.0,2717492.0,1542824082.380
2.618,4.188,90.052,0.0,0.0,3.141,7530349.0,2666657.0,1542824083.380
1.531,5.102,89.796,0.0,0.0,3.571,7253284.0,2573008.0,1542824084.380
2.551,4.592,89.796,0.0,0.0,3.061,7895845.0,2791834.0,1542824085.380
3.571,4.082,89.796,0.0,0.0,2.551,7355163.0,2601490.0,1542824086.380
1.562,5.729,90.104,0.0,0.0,2.604,7790850.0,2750484.0,1542824087.380
3.061,4.592,89.796,0.0,0.0,2.551,7887445.0,2800239.0,1542824088.380
5.076,6.091,85.279,0.0,0.0,3.553,7321295.0,2595927.0,1542824089.380
3.030,5.556,88.889,0.0,0.0,2.525,7786651.0,2758837.0,1542824090.380
3.0,4.500,85.0,3.0,0.0,4.500,7694648.0,2713428.0,1542824091.380
2.551,6.122,88.265,0.0,0.0,3.061,7626529.0,2711700.0,1542824092.380
3.483,5.473,87.065,0.0,0.0,3.980,8036028.0,2842782.0,1542824093.380
3.093,5.670,90.722,0.0,0.0,0.515,7922286.0,2805500.0,1542824094.380
2.538,4.569,89.340,0.0,0.0,3.553,7739918.0,2736133.0,1542824095.380
3.0,5.0,87.500,0.0,0.0,4.500,7939893.0,2810469.0,1542824096.380
4.040,4.040,87.374,0.0,0.0,4.545,7957432.0,2819274.0,1542824097.380
4.040,4.040,88.384,0.0,0.0,3.535,7354941.0,2601206.0,1542824098.380
2.577,3.608,90.722,0.0,0.0,3.093,8049265.0,2851884.0,1542824099.381
3.500,4.500,88.0,0.0,0.0,4.0,7449798.0,2633785.0,1542824100.380
2.564,4.103,90.256,0.0,0.0,3.077,6970168.0,2470805.0,1542824101.380
2.564,3.077,90.769,0.0,0.0,3.590,6841752.0,2424475.0,1542824102.380
2.030,3.553,90.863,0.0,0.0,3.553,7191850.0,2545587.0,1542824103.380
2.094,3.141,91.099,0.0,0.0,3.665,7928120.0,2805705.0,1542824104.380
2.030,4.569,88.832,0.0,0.0,4.569,7603056.0,2697830.0,1542824105.380
2.030,4.569,89.340,0.0,0.0,4.061,7734103.0,2731806.0,1542824106.380
5.0,5.500,86.0,0.0,0.0,3.500,7757593.0,2749277.0,1542824107.380
2.551,3.061,91.327,0.0,0.0,3.061,7069259.0,2503753.0,1542824108.380
2.618,3.141,92.147,0.0,0.0,2.094,7782223.0,2750046.0,1542824109.380
4.500,4.0,87.0,0.0,0.0,4.500,7600073.0,2693943.0,1542824110.380
4.020,5.025,87.940,0.0,0.0,3.015,8206764.0,2907201.0,1542824111.380
3.500,5.500,87.0,0.0,0.0,4.0,7760272.0,2741203.0,1542824112.381
2.525,6.061,87.879,0.0,0.0,3.535,7490181.0,2654701.0,1542824113.380
2.591,4.663,91.192,0.0,0.0,1.554,7258005.0,2570669.0,1542824114.380
3.0,5.500,87.500,0.0,0.0,4.0,7992286.0,2832877.0,1542824115.380
3.093,4.124,90.206,0.0,0.0,2.577,7773444.0,2745984.0,1542824116.380
3.553,5.076,87.310,0.0,0.0,4.061,7604606.0,2697936.0,1542824117.380
2.551,4.082,89.796,0.0,0.0,3.571,7808426.0,2759460.0,1542824118.381
3.960,4.950,87.129,0.0,0.0,3.960,7134923.0,2526781.0,1542824119.380
2.513,5.025,87.437,0.0,0.0,5.025,7739868.0,2740475.0,1542824120.380
1.571,3.141,92.147,0.0,0.0,3.141,7344966.0,2605171.0,1542824121.380
3.590,4.103,88.718,0.513,0.0,3.077,7463019.0,2638983.0,1542824122.380
2.538,3.046,88.325,0.0,0.0,6.091,7726720.0,2731004.0,1542824123.380
2.475,5.446,87.624,0.0,0.0,4.455,7379930.0,2615059.0,1542824124.380
3.0,4.500,88.500,0.0,0.0,4.0,7856577.0,2786570.0,1542824125.380
3.125,2.083,91.667,0.0,0.0,3.125,7569538.0,2676127.0,1542824126.380
4.455,5.446,85.644,0.0,0.0,4.455,8044737.0,2851459.0,1542824127.380
