"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:02:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.520,0.969,94.762,0.300,0.0,0.449,0.0,0.0,29119.507,645343.807,0.0,0.0,1239.756,3256.626,1542826944.702
4.648,1.256,93.970,0.0,0.0,0.126,20228.0,31349.0,0.0,0.0,0.0,0.0,851.0,2061.0,1542826945.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,84.0,1542826946.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,69.0,1542826947.703
0.125,0.0,99.875,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,20.0,127.0,1542826948.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,19.0,71.0,1542826949.702
0.0,0.125,99.875,0.0,0.0,0.0,126.0,42.0,0.0,0.0,0.0,0.0,30.0,125.0,1542826950.703
0.0,0.0,100.0,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,23.0,111.0,1542826951.703
0.0,0.125,99.875,0.0,0.0,0.0,2252.0,2354.0,0.0,0.0,0.0,0.0,40.0,181.0,1542826952.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,92.0,1542826953.703
0.0,0.125,99.875,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,22.0,131.0,1542826954.703
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,141.0,1542826955.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,120.0,1542826956.703
0.0,0.0,100.0,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,25.0,135.0,1542826957.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,94.0,1542826958.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,79.0,1542826959.703
0.250,0.125,99.625,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,34.0,180.0,1542826960.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,93.0,1542826961.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.0,1542826962.703
0.0,0.125,99.625,0.250,0.0,0.0,5872.0,4361.0,0.0,114688.0,0.0,0.0,25.0,147.0,1542826963.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,109.0,1542826964.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,135.0,1542826965.703
0.0,0.0,100.0,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,26.0,136.0,1542826966.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,77.0,1542826967.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,110.0,1542826968.703
0.125,0.0,99.875,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,18.0,107.0,1542826969.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,1542826970.703
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,114.0,1542826971.703
0.0,0.125,99.875,0.0,0.0,0.0,5872.0,4361.0,0.0,0.0,0.0,0.0,21.0,126.0,1542826972.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,67.0,1542826973.703
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,21.0,88.0,1542826974.703
