"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:08:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.048,1.475,95.939,0.854,0.0,0.684,0.0,0.0,1542823726.882
1.531,2.551,93.878,0.0,0.0,2.041,4580110.0,1616803.0,1542823727.883
2.062,5.155,90.206,0.0,0.0,2.577,5104820.0,1815354.0,1542823728.883
2.970,3.960,86.634,1.485,0.0,4.950,5486800.0,1942732.0,1542823729.883
2.591,3.109,91.192,0.0,0.0,3.109,7069505.0,2499353.0,1542823730.883
3.980,4.478,87.562,0.0,0.0,3.980,7349127.0,2597195.0,1542823731.883
2.010,5.025,88.442,0.0,0.0,4.523,7051994.0,2503220.0,1542823732.883
4.545,3.535,88.889,0.0,0.0,3.030,7438137.0,2633431.0,1542823733.883
2.525,4.545,89.899,0.0,0.0,3.030,7248437.0,2559803.0,1542823734.883
3.077,4.103,88.718,0.0,0.0,4.103,7865581.0,2791214.0,1542823735.883
2.094,3.141,90.576,0.0,0.0,4.188,7411950.0,2624348.0,1542823736.883
2.030,4.569,89.848,0.0,0.0,3.553,7060622.0,2503169.0,1542823737.883
2.525,4.040,89.394,0.0,0.0,4.040,7139144.0,2522740.0,1542823738.883
3.518,5.025,87.437,0.0,0.0,4.020,7508210.0,2661154.0,1542823739.883
3.046,4.569,88.325,0.0,0.0,4.061,7117360.0,2517772.0,1542823740.883
2.041,3.571,91.327,0.0,0.0,3.061,6898516.0,2434374.0,1542823741.883
3.665,2.094,91.623,0.0,0.0,2.618,7324526.0,2596610.0,1542823742.883
2.475,3.960,88.119,0.0,0.0,5.446,6789564.0,2409893.0,1542823743.883
1.036,3.109,91.192,0.0,0.0,4.663,7536925.0,2662054.0,1542823744.883
