"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_3_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 20:01:03 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.044,1.400,96.382,0.350,0.0,0.823,0.0,0.0,1542830463.563
2.030,3.046,92.893,0.0,0.0,2.030,5216635.0,738257.0,1542830464.564
2.525,2.525,90.909,0.0,0.0,4.040,6516653.0,929753.0,1542830465.564
2.062,3.093,92.268,0.0,0.0,2.577,7618461.0,1080915.0,1542830466.564
1.036,4.663,90.674,0.0,0.0,3.627,9064786.0,1286296.0,1542830467.564
3.109,4.663,88.601,0.0,0.0,3.627,8966226.0,1274108.0,1542830468.564
3.015,5.025,88.945,0.0,0.0,3.015,9499124.0,1351469.0,1542830469.564
2.030,4.061,89.340,0.0,0.0,4.569,9555520.0,1349326.0,1542830470.564
2.139,1.604,91.979,0.0,0.0,4.278,10056516.0,1429381.0,1542830471.564
3.077,2.564,89.744,0.0,0.0,4.615,9790300.0,1394980.0,1542830472.564
2.551,5.102,88.776,0.0,0.0,3.571,9716201.0,1375839.0,1542830473.564
3.015,5.025,88.442,0.0,0.0,3.518,9231310.0,1312596.0,1542830474.564
2.577,3.608,91.237,0.0,0.0,2.577,9142737.0,1293250.0,1542830475.564
2.538,3.553,89.848,0.0,0.0,4.061,9468808.0,1341981.0,1542830476.564
2.564,3.590,85.641,4.103,0.0,4.103,9648799.0,1378340.0,1542830477.564
2.591,3.627,90.155,0.0,0.0,3.627,8825713.0,1248549.0,1542830478.564
4.103,3.077,89.744,0.0,0.0,3.077,9369157.0,1334367.0,1542830479.564
2.062,3.608,89.691,0.0,0.0,4.639,9439604.0,1341159.0,1542830480.564
1.523,5.584,89.340,0.0,0.0,3.553,8930143.0,1264751.0,1542830481.564
2.041,4.592,90.306,0.0,0.0,3.061,8500036.0,1199374.0,1542830482.564
3.077,5.128,88.205,0.0,0.0,3.590,8914226.0,1276830.0,1542830483.564
2.604,4.688,90.625,0.0,0.0,2.083,9364595.0,1325953.0,1542830484.564
3.015,5.025,87.437,0.0,0.0,4.523,9659741.0,1369628.0,1542830485.564
3.061,3.061,88.776,0.0,0.0,5.102,9235642.0,1308411.0,1542830486.564
2.030,5.584,87.817,0.0,0.0,4.569,9911829.0,1407529.0,1542830487.564
3.077,4.615,88.718,0.0,0.0,3.590,9355733.0,1325915.0,1542830488.564
2.128,3.191,91.489,0.0,0.0,3.191,9700375.0,1379494.0,1542830489.564
3.030,4.545,87.879,0.0,0.0,4.545,10180952.0,1442228.0,1542830490.564
2.538,5.584,88.832,0.0,0.0,3.046,9008464.0,1283988.0,1542830491.564
2.094,3.665,90.576,0.0,0.0,3.665,9470137.0,1346203.0,1542830492.564
3.553,6.599,87.310,0.0,0.0,2.538,9720508.0,1371690.0,1542830493.564
2.051,4.103,90.256,0.0,0.0,3.590,8660882.0,1234585.0,1542830494.564
3.535,5.556,86.869,0.0,0.0,4.040,10104583.0,1439485.0,1542830495.564
1.523,6.599,88.832,0.0,0.0,3.046,9916013.0,1403574.0,1542830496.564
2.0,5.0,88.0,0.0,0.0,5.0,9624905.0,1364084.0,1542830497.564
3.571,5.102,87.245,0.0,0.0,4.082,9187996.0,1307479.0,1542830498.564
2.062,4.124,89.691,0.0,0.0,4.124,9777089.0,1385948.0,1542830499.564
2.030,6.091,89.340,0.0,0.0,2.538,9294980.0,1323568.0,1542830500.564
3.109,5.181,89.119,0.0,0.0,2.591,8644767.0,1221403.0,1542830501.564
1.531,5.102,90.306,0.0,0.0,3.061,8973496.0,1274486.0,1542830502.564
2.073,3.627,91.192,0.0,0.0,3.109,8335105.0,1185208.0,1542830503.564
2.513,6.533,87.940,0.0,0.0,3.015,8710084.0,1236197.0,1542830504.564
2.564,3.077,91.282,0.0,0.0,3.077,8300328.0,1176069.0,1542830505.564
2.105,2.105,93.684,0.0,0.0,2.105,8278594.0,1174756.0,1542830506.564
2.083,4.167,91.146,0.0,0.0,2.604,8644916.0,1229942.0,1542830507.564
1.579,3.158,91.579,1.053,0.0,2.632,8469838.0,1206802.0,1542830508.564
1.531,4.082,90.306,0.0,0.0,4.082,7909446.0,1120499.0,1542830509.564
