"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:54:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.443,2.254,94.363,0.598,0.0,1.343,0.0,0.0,1542830078.743
2.913,6.796,83.495,0.0,0.0,6.796,1957913.0,5084174.0,1542830079.744
2.041,7.143,86.735,0.0,0.0,4.082,2478462.0,6574496.0,1542830080.744
2.083,6.250,87.500,0.0,0.0,4.167,3106436.0,8349948.0,1542830081.744
4.211,6.316,82.105,0.0,0.0,7.368,3263555.0,8721071.0,1542830082.744
2.041,7.143,82.653,0.0,0.0,8.163,3556175.0,9568956.0,1542830083.744
2.041,7.143,83.673,0.0,0.0,7.143,3503231.0,9486847.0,1542830084.744
5.376,3.226,86.022,0.0,0.0,5.376,3479989.0,9311544.0,1542830085.744
4.124,6.186,84.536,0.0,0.0,5.155,3506394.0,9418652.0,1542830086.744
3.125,7.292,83.333,0.0,0.0,6.250,3487476.0,9409578.0,1542830087.744
3.158,7.368,85.263,0.0,0.0,4.211,3343911.0,8966345.0,1542830088.744
3.226,4.301,89.247,0.0,0.0,3.226,3610749.0,9741456.0,1542830089.744
2.083,6.250,86.458,0.0,0.0,5.208,3532046.0,9487724.0,1542830090.745
2.128,6.383,85.106,0.0,0.0,6.383,3343892.0,8966418.0,1542830091.744
3.061,8.163,82.653,0.0,0.0,6.122,3488483.0,9409454.0,1542830092.744
2.083,7.292,85.417,0.0,0.0,5.208,3437858.0,9271834.0,1542830093.744
4.124,5.155,86.598,0.0,0.0,4.124,3381324.0,9093473.0,1542830094.744
3.061,7.143,84.694,0.0,0.0,5.102,3506010.0,9416505.0,1542830095.744
3.093,4.124,86.598,0.0,0.0,6.186,3372118.0,9056768.0,1542830096.744
4.211,6.316,87.368,0.0,0.0,2.105,3381493.0,9138037.0,1542830097.744
1.053,8.421,84.211,0.0,0.0,6.316,3462350.0,9314963.0,1542830098.744
3.030,6.061,82.828,0.0,0.0,8.081,3641678.0,9793692.0,1542830099.744
2.062,7.216,84.536,0.0,0.0,6.186,3475403.0,9324271.0,1542830100.744
2.151,6.452,84.946,2.151,0.0,4.301,3545707.0,9551723.0,1542830101.744
4.211,6.316,84.211,0.0,0.0,5.263,3524946.0,9495832.0,1542830102.744
2.020,11.111,83.838,0.0,0.0,3.030,3286775.0,8862767.0,1542830103.744
2.062,8.247,83.505,0.0,0.0,6.186,3433992.0,9207719.0,1542830104.744
3.0,8.0,83.0,0.0,0.0,6.0,3504641.0,9435742.0,1542830105.744
0.0,6.383,88.298,0.0,0.0,5.319,3456507.0,9306470.0,1542830106.744
6.122,6.122,81.633,0.0,0.0,6.122,3340279.0,9008892.0,1542830107.744
1.053,6.316,89.474,0.0,0.0,3.158,3565906.0,9565426.0,1542830108.744
3.093,6.186,84.536,0.0,0.0,6.186,3629548.0,9810171.0,1542830109.744
4.211,5.263,85.263,0.0,0.0,5.263,3546129.0,9483854.0,1542830110.744
4.082,6.122,82.653,0.0,0.0,7.143,3553316.0,9616158.0,1542830111.744
1.031,9.278,83.505,0.0,0.0,6.186,3491874.0,9396898.0,1542830112.744
3.061,8.163,80.612,0.0,0.0,8.163,3307117.0,8850254.0,1542830113.744
6.122,8.163,82.653,0.0,0.0,3.061,3592667.0,9704845.0,1542830114.744
2.020,6.061,84.848,0.0,0.0,7.071,3460959.0,9298062.0,1542830115.744
2.105,7.368,86.316,0.0,0.0,4.211,3381569.0,9078257.0,1542830116.744
1.020,6.122,85.714,0.0,0.0,7.143,3463610.0,9349222.0,1542830117.744
2.041,8.163,82.653,0.0,0.0,7.143,3465932.0,9336603.0,1542830118.744
2.105,7.368,84.211,0.0,0.0,6.316,3575770.0,9574123.0,1542830119.744
1.042,8.333,87.500,0.0,0.0,3.125,3632477.0,9788840.0,1542830120.744
2.062,6.186,85.567,0.0,0.0,6.186,3235978.0,8720385.0,1542830121.744
4.124,6.186,84.536,0.0,0.0,5.155,3282485.0,8828186.0,1542830122.744
3.093,7.216,81.443,0.0,0.0,8.247,3323408.0,8961609.0,1542830123.744
4.0,9.0,82.0,0.0,0.0,5.0,3377045.0,9069702.0,1542830124.744
3.261,6.522,86.957,0.0,0.0,3.261,3456149.0,9323053.0,1542830125.744
2.062,5.155,85.567,0.0,0.0,7.216,3397466.0,9091848.0,1542830126.744
3.093,5.155,85.567,0.0,0.0,6.186,3508452.0,9461452.0,1542830127.744
4.255,6.383,82.979,0.0,0.0,6.383,3396057.0,9112858.0,1542830128.744
1.0,12.0,82.0,0.0,0.0,5.0,3614521.0,9720226.0,1542830129.744
1.042,9.375,84.375,0.0,0.0,5.208,3614609.0,9754180.0,1542830130.744
3.061,9.184,80.612,2.041,0.0,5.102,3586223.0,9664002.0,1542830131.744
4.082,6.122,83.673,0.0,0.0,6.122,3632578.0,9754967.0,1542830132.744
4.167,6.250,81.250,0.0,0.0,8.333,3497348.0,9431177.0,1542830133.744
3.0,8.0,82.0,0.0,0.0,7.0,3344204.0,8970639.0,1542830134.744
2.020,8.081,82.828,1.010,0.0,6.061,3645902.0,9840536.0,1542830135.744
2.083,7.292,86.458,0.0,0.0,4.167,3459081.0,9285035.0,1542830136.744
2.041,8.163,84.694,0.0,0.0,5.102,3487444.0,9372054.0,1542830137.744
3.030,8.081,81.818,0.0,0.0,7.071,3459926.0,9302203.0,1542830138.744
2.020,7.071,83.838,0.0,0.0,7.071,3525548.0,9534344.0,1542830139.744
4.124,9.278,80.412,0.0,0.0,6.186,3608257.0,9664497.0,1542830140.744
1.053,5.263,87.368,0.0,0.0,6.316,3550879.0,9547930.0,1542830141.744
3.061,8.163,84.694,0.0,0.0,4.082,3458349.0,9306350.0,1542830142.744
4.211,9.474,82.105,0.0,0.0,4.211,3363151.0,9026698.0,1542830143.744
3.093,5.155,83.505,0.0,0.0,8.247,3518577.0,9521234.0,1542830144.744
