"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:54:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.048,1.404,96.362,0.362,0.0,0.824,0.0,0.0,1542830078.889
1.515,4.040,92.929,0.0,0.0,1.515,5711762.0,813922.0,1542830079.890
2.525,5.051,89.899,0.0,0.0,2.525,7167992.0,1019200.0,1542830080.890
2.062,3.608,90.206,0.0,0.0,4.124,8738982.0,1241245.0,1542830081.890
3.015,5.025,88.945,0.0,0.0,3.015,9164831.0,1302189.0,1542830082.890
3.571,4.592,88.265,0.0,0.0,3.571,9517728.0,1347742.0,1542830083.890
2.094,3.665,91.623,0.0,0.0,2.618,9699003.0,1374740.0,1542830084.890
1.523,5.076,89.340,0.0,0.0,4.061,9638178.0,1369470.0,1542830085.890
2.577,5.155,87.629,0.0,0.0,4.639,9913120.0,1407644.0,1542830086.890
2.525,4.040,88.384,0.0,0.0,5.051,9525037.0,1352273.0,1542830087.890
2.577,4.124,90.722,0.0,0.0,2.577,9277700.0,1314561.0,1542830088.890
3.093,5.155,89.691,0.0,0.0,2.062,10126095.0,1440224.0,1542830089.890
3.941,4.926,86.700,0.0,0.0,4.433,9781507.0,1390256.0,1542830090.890
2.041,5.102,88.776,0.0,0.0,4.082,9216748.0,1304223.0,1542830091.890
4.124,4.124,89.175,0.0,0.0,2.577,9517980.0,1356344.0,1542830092.890
3.465,5.941,87.129,0.0,0.0,3.465,9633632.0,1360115.0,1542830093.890
2.970,5.446,87.129,0.0,0.0,4.455,9264661.0,1318324.0,1542830094.890
2.051,3.590,89.744,0.0,0.0,4.615,9782853.0,1386522.0,1542830095.890
3.500,5.0,87.0,0.0,0.0,4.500,9260539.0,1322282.0,1542830096.890
2.538,5.584,89.848,0.0,0.0,2.030,8860390.0,1249452.0,1542830097.890
2.564,5.128,89.231,0.0,0.0,3.077,9891384.0,1411284.0,1542830098.890
2.041,4.592,89.286,0.0,0.0,4.082,10337604.0,1464632.0,1542830099.890
2.564,6.154,87.179,0.0,0.0,4.103,9050056.0,1285414.0,1542830100.890
3.571,5.612,88.265,0.0,0.0,2.551,9965376.0,1417991.0,1542830101.890
3.093,2.577,91.237,0.0,0.0,3.093,9303670.0,1319710.0,1542830102.890
2.010,4.020,88.442,0.0,0.0,5.528,8856336.0,1257672.0,1542830103.890
3.046,5.584,88.325,0.0,0.0,3.046,9574450.0,1362727.0,1542830104.890
1.554,4.663,90.674,0.0,0.0,3.109,9529548.0,1352101.0,1542830105.890
4.433,5.911,85.222,0.0,0.0,4.433,9312215.0,1319897.0,1542830106.890
3.553,5.584,88.325,0.0,0.0,2.538,9243984.0,1313320.0,1542830107.890
2.051,4.615,89.231,0.0,0.0,4.103,10068428.0,1426036.0,1542830108.890
2.513,5.025,86.935,1.508,0.0,4.020,9746568.0,1380632.0,1542830109.890
2.051,5.128,89.744,0.0,0.0,3.077,9933429.0,1404356.0,1542830110.890
3.608,5.155,88.144,0.0,0.0,3.093,9648884.0,1378296.0,1542830111.890
2.577,3.608,90.722,0.0,0.0,3.093,9464441.0,1346256.0,1542830112.890
3.109,2.591,91.192,0.0,0.0,3.109,8830120.0,1248784.0,1542830113.890
2.020,7.071,86.869,0.0,0.0,4.040,9630915.0,1372334.0,1542830114.890
3.535,5.051,88.384,0.0,0.0,3.030,9664181.0,1374248.0,1542830115.890
2.525,4.545,87.374,0.0,0.0,5.556,9529503.0,1348377.0,1542830116.890
2.073,3.627,90.155,0.0,0.0,4.145,9014050.0,1279985.0,1542830117.890
3.535,5.556,87.879,0.0,0.0,3.030,9946588.0,1413095.0,1542830118.890
2.538,5.584,89.340,0.0,0.0,2.538,9824764.0,1392178.0,1542830119.890
3.571,4.592,88.265,0.0,0.0,3.571,9622208.0,1367967.0,1542830120.890
2.591,4.145,90.155,0.0,0.0,3.109,9182057.0,1302974.0,1542830121.890
2.985,4.478,87.562,0.0,0.0,4.975,8791072.0,1247185.0,1542830122.890
4.061,3.553,88.832,0.0,0.0,3.553,9187790.0,1307172.0,1542830123.890
1.523,5.584,89.848,0.0,0.0,3.046,9325458.0,1324353.0,1542830124.890
3.077,4.103,89.744,0.0,0.0,3.077,10115751.0,1431714.0,1542830125.890
2.985,5.473,86.567,0.0,0.0,4.975,9505092.0,1351426.0,1542830126.890
2.564,4.615,89.744,0.0,0.0,3.077,9381851.0,1330525.0,1542830127.890
2.105,3.158,92.632,0.0,0.0,2.105,9169104.0,1306906.0,1542830128.890
2.116,4.762,91.005,0.0,0.0,2.116,10225718.0,1451847.0,1542830129.890
1.562,3.125,91.146,0.0,0.0,4.167,9855280.0,1393326.0,1542830130.890
3.093,4.639,89.175,0.0,0.0,3.093,9664254.0,1369695.0,1542830131.890
3.646,5.208,90.625,0.0,0.0,0.521,9856635.0,1397211.0,1542830132.890
3.571,3.571,88.776,0.0,0.0,4.082,9668587.0,1374382.0,1542830133.889
3.125,2.604,91.667,0.0,0.0,2.604,9056156.0,1285901.0,1542830134.890
3.535,5.051,87.374,0.0,0.0,4.040,9548401.0,1361417.0,1542830135.890
3.0,5.0,85.500,0.0,0.0,6.500,9881100.0,1393917.0,1542830136.890
3.030,4.545,88.889,0.0,0.0,3.535,9368866.0,1330188.0,1542830137.890
1.064,3.723,91.489,0.0,0.0,3.723,9669948.0,1374115.0,1542830138.890
3.030,5.556,88.384,0.0,0.0,3.030,9603560.0,1367668.0,1542830139.890
3.030,4.040,87.374,1.010,0.0,4.545,10120066.0,1431320.0,1542830140.890
3.571,4.592,88.265,0.0,0.0,3.571,9648293.0,1373774.0,1542830141.890
1.554,5.181,90.674,0.0,0.0,2.591,9429572.0,1336312.0,1542830142.890
