"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:04:46 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.464,0.954,94.846,0.295,0.0,0.441,0.0,0.0,28576.623,633368.110,0.0,0.0,1218.072,3199.993,1542827086.050
39.550,4.762,52.513,0.0,0.0,3.175,6647048.0,12442470.0,0.0,0.0,0.0,0.0,3872.0,9680.0,1542827087.050
38.748,4.527,53.529,0.0,0.0,3.196,7177635.0,13421588.0,0.0,0.0,0.0,0.0,3709.0,9526.0,1542827088.050
18.088,4.134,75.323,0.0,0.0,2.455,10032083.0,18707134.0,0.0,0.0,0.0,0.0,4837.0,13069.0,1542827089.050
15.385,5.128,76.026,0.0,0.0,3.462,11967570.0,22316055.0,0.0,0.0,0.0,0.0,6232.0,16132.0,1542827090.053
6.616,4.453,85.369,0.0,0.0,3.562,14095190.0,26178524.0,0.0,0.0,0.0,0.0,7224.0,18583.0,1542827091.050
5.845,4.701,86.531,0.0,0.0,2.922,12934064.0,23993107.0,0.0,0.0,0.0,0.0,6502.0,16850.0,1542827092.050
4.010,5.563,87.322,0.0,0.0,3.105,14184283.0,26407385.0,0.0,0.0,0.0,0.0,7175.0,18448.0,1542827093.050
4.774,5.290,87.613,0.0,0.0,2.323,13552394.0,25173328.0,0.0,0.0,0.0,0.0,6872.0,17708.0,1542827094.050
4.929,3.891,88.067,0.0,0.0,3.113,13808396.0,25656976.0,0.0,0.0,0.0,0.0,7045.0,18084.0,1542827095.050
5.364,5.364,85.824,0.255,0.0,3.193,14681033.0,27233610.0,0.0,94208.0,0.0,0.0,7405.0,19222.0,1542827096.050
6.321,5.563,84.956,0.0,0.0,3.161,13967023.0,25936711.0,0.0,0.0,0.0,0.0,7099.0,18260.0,1542827097.050
5.492,4.853,86.590,0.0,0.0,3.065,13686641.0,25449224.0,0.0,0.0,0.0,0.0,6905.0,17713.0,1542827098.050
4.286,4.545,88.312,0.0,0.0,2.857,13926306.0,25883546.0,0.0,0.0,0.0,0.0,6946.0,17936.0,1542827099.050
4.916,5.304,86.934,0.0,0.0,2.846,15069258.0,27982103.0,0.0,0.0,0.0,0.0,7520.0,19487.0,1542827100.050
5.675,4.666,86.129,0.0,0.0,3.531,13276649.0,24652850.0,0.0,0.0,0.0,0.0,6806.0,17539.0,1542827101.050
5.181,5.440,87.047,0.0,0.0,2.332,14828021.0,27528312.0,0.0,0.0,0.0,0.0,7368.0,19104.0,1542827102.050
5.006,5.006,87.291,0.0,0.0,2.696,13220664.0,24593343.0,0.0,0.0,0.0,0.0,6621.0,17150.0,1542827103.050
5.364,4.087,87.356,0.0,0.0,3.193,12889121.0,23966258.0,0.0,0.0,0.0,0.0,6591.0,16980.0,1542827104.050
5.190,5.570,85.570,0.0,0.0,3.671,14376908.0,26683765.0,0.0,0.0,0.0,0.0,7258.0,18662.0,1542827105.050
5.464,5.337,85.515,0.0,0.0,3.685,14423816.0,26778880.0,0.0,0.0,0.0,0.0,7391.0,18939.0,1542827106.050
5.935,5.161,86.710,0.0,0.0,2.194,13719057.0,25473984.0,0.0,20480.0,0.0,0.0,6852.0,17744.0,1542827107.050
6.591,4.436,85.551,0.0,0.0,3.422,12182095.0,22701647.0,0.0,0.0,0.0,0.0,6163.0,15932.0,1542827108.050
4.675,4.156,88.312,0.0,0.0,2.857,13223960.0,24568746.0,0.0,0.0,0.0,0.0,6637.0,17231.0,1542827109.050
4.744,4.615,87.051,0.0,0.0,3.590,13750280.0,25522898.0,0.0,0.0,0.0,0.0,6965.0,18119.0,1542827110.050
4.756,5.270,86.632,0.0,0.0,3.342,14213306.0,26442606.0,0.0,0.0,0.0,0.0,7224.0,18707.0,1542827111.050
5.942,4.930,85.335,0.0,0.0,3.793,14280062.0,26532895.0,0.0,0.0,0.0,0.0,7277.0,18671.0,1542827112.050
4.878,4.236,88.190,0.0,0.0,2.696,13132379.0,24381541.0,0.0,0.0,0.0,0.0,6684.0,17255.0,1542827113.051
4.231,4.744,88.590,0.0,0.0,2.436,12450682.0,23183771.0,0.0,0.0,0.0,0.0,6246.0,16239.0,1542827114.050
4.359,5.256,87.308,0.0,0.0,3.077,13975521.0,25963843.0,0.0,0.0,0.0,0.0,7102.0,18399.0,1542827115.050
4.822,5.330,87.310,0.0,0.0,2.538,12626093.0,23478236.0,0.0,0.0,0.0,0.0,6343.0,16419.0,1542827116.050
5.019,4.762,86.744,0.0,0.0,3.475,14589861.0,27097370.0,0.0,0.0,0.0,0.0,7321.0,19209.0,1542827117.050
5.164,6.171,84.761,0.0,0.0,3.904,14216438.0,26413787.0,0.0,8003584.0,0.0,0.0,7306.0,18805.0,1542827118.051
4.545,4.286,89.091,0.0,0.0,2.078,13376990.0,24870224.0,0.0,0.0,0.0,0.0,6614.0,17078.0,1542827119.050
4.633,5.792,87.001,0.0,0.0,2.574,14285044.0,26527465.0,0.0,0.0,0.0,0.0,7137.0,18665.0,1542827120.050
4.505,5.405,86.744,0.0,0.0,3.346,14188780.0,26374679.0,0.0,0.0,0.0,0.0,7143.0,18601.0,1542827121.050
5.499,4.731,86.701,0.0,0.0,3.069,13390691.0,24865688.0,0.0,0.0,0.0,0.0,6830.0,17679.0,1542827122.050
4.447,4.956,87.166,0.0,0.0,3.431,12994138.0,24157858.0,0.0,0.0,0.0,0.0,6650.0,17059.0,1542827123.050
4.118,5.277,87.516,0.0,0.0,3.089,13741031.0,25543386.0,0.0,0.0,0.0,0.0,6990.0,17975.0,1542827124.050
4.376,4.376,88.031,0.0,0.0,3.218,13377128.0,24829810.0,0.0,0.0,0.0,0.0,6842.0,17737.0,1542827125.050
4.370,3.985,87.789,0.257,0.0,3.599,12634409.0,23499669.0,0.0,53248.0,0.0,0.0,6527.0,16937.0,1542827126.050
6.399,5.646,84.316,0.0,0.0,3.639,14364308.0,26714678.0,0.0,0.0,0.0,0.0,7374.0,19235.0,1542827127.050
4.866,4.609,86.812,0.0,0.0,3.713,13260776.0,24650547.0,0.0,90112.0,0.0,0.0,6947.0,17887.0,1542827128.050
4.627,5.398,87.532,0.0,0.0,2.442,13948981.0,25899661.0,0.0,0.0,0.0,0.0,7061.0,18268.0,1542827129.051
4.297,5.208,87.500,0.0,0.0,2.995,13984918.0,25957498.0,0.0,0.0,0.0,0.0,7056.0,18255.0,1542827130.050
3.871,4.774,88.387,0.0,0.0,2.968,13087233.0,24325470.0,0.0,0.0,0.0,0.0,6569.0,17039.0,1542827131.050
5.499,5.499,86.445,0.0,0.0,2.558,14327058.0,26643970.0,0.0,0.0,0.0,0.0,7362.0,18993.0,1542827132.051
3.636,4.935,88.182,0.0,0.0,3.247,13356649.0,24825857.0,0.0,0.0,0.0,0.0,6874.0,17627.0,1542827133.050
4.713,4.968,86.879,0.0,0.0,3.439,13478908.0,25039373.0,0.0,0.0,0.0,0.0,6882.0,17782.0,1542827134.050
4.436,5.830,87.326,0.0,0.0,2.408,12532347.0,23290251.0,0.0,0.0,0.0,0.0,6369.0,16535.0,1542827135.050
4.493,5.392,86.906,0.0,0.0,3.209,14359897.0,26710783.0,0.0,0.0,0.0,0.0,7165.0,18743.0,1542827136.050
5.535,5.786,85.535,0.0,0.0,3.145,13497434.0,25079489.0,0.0,0.0,0.0,0.0,6895.0,17708.0,1542827137.050
4.353,4.097,88.860,0.0,0.0,2.689,11817232.0,21973490.0,0.0,0.0,0.0,0.0,6054.0,15599.0,1542827138.050
4.949,4.949,86.802,0.0,0.0,3.299,13260817.0,24636589.0,0.0,0.0,0.0,0.0,6815.0,17658.0,1542827139.050
5.250,4.994,86.812,0.0,0.0,2.945,13755665.0,25584910.0,0.0,0.0,0.0,0.0,7111.0,18267.0,1542827140.051
5.471,5.216,86.514,0.0,0.0,2.799,13076617.0,24292732.0,0.0,0.0,0.0,0.0,6679.0,17332.0,1542827141.051
5.250,5.250,86.300,0.0,0.0,3.201,13515004.0,25132939.0,0.0,0.0,0.0,0.0,6767.0,17611.0,1542827142.050
5.115,4.859,86.701,0.0,0.0,3.325,13821028.0,25664357.0,0.0,0.0,0.0,0.0,7086.0,18201.0,1542827143.050
4.598,4.853,87.356,0.0,0.0,3.193,13292613.0,24699876.0,0.0,0.0,0.0,0.0,6798.0,17495.0,1542827144.050
4.651,5.039,87.468,0.0,0.0,2.842,14188644.0,26356547.0,0.0,0.0,0.0,0.0,7194.0,18581.0,1542827145.050
5.357,4.847,86.480,0.0,0.0,3.316,13977547.0,25992206.0,0.0,0.0,0.0,0.0,6999.0,18091.0,1542827146.050
5.641,4.487,87.051,0.0,0.0,2.821,13975914.0,25962313.0,0.0,0.0,0.0,0.0,7122.0,18345.0,1542827147.050
5.290,4.258,87.355,0.129,0.0,2.968,14109697.0,26219578.0,0.0,8167424.0,0.0,0.0,7127.0,18476.0,1542827148.050
4.510,5.928,86.856,0.0,0.0,2.706,14521493.0,26953568.0,0.0,0.0,0.0,0.0,7353.0,19146.0,1542827149.050
4.592,4.592,87.372,0.0,0.0,3.444,12837845.0,23876830.0,0.0,0.0,0.0,0.0,6575.0,17070.0,1542827150.050
6.146,5.634,78.617,6.402,0.0,3.201,14472897.0,26873813.0,1085440.0,0.0,0.0,0.0,7439.0,19276.0,1542827151.051
5.852,6.489,74.682,9.542,0.0,3.435,14102511.0,26196619.0,9482240.0,0.0,0.0,0.0,7426.0,19243.0,1542827152.050
5.283,5.786,75.094,10.314,0.0,3.522,12648330.0,23536547.0,12582912.0,8192.0,0.0,0.0,6547.0,16879.0,1542827153.051
5.196,5.070,75.412,10.900,0.0,3.422,13256161.0,24639663.0,5242880.0,0.0,0.0,0.0,6821.0,17709.0,1542827154.050
6.905,4.476,77.238,8.312,0.0,3.069,12163832.0,22603286.0,6189056.0,0.0,0.0,0.0,6315.0,16173.0,1542827155.050
12.339,5.784,77.506,1.542,0.0,2.828,10915000.0,20344043.0,61440.0,0.0,0.0,0.0,5928.0,14930.0,1542827156.050
10.897,7.179,75.256,3.462,0.0,3.205,12176438.0,22647018.0,561152.0,106496.0,0.0,0.0,6550.0,16807.0,1542827157.050
4.725,5.109,85.951,0.0,0.0,4.215,14517438.0,26958272.0,0.0,0.0,0.0,0.0,7633.0,19542.0,1542827158.050
5.236,4.853,87.229,0.0,0.0,2.682,13062364.0,24285203.0,0.0,0.0,0.0,0.0,6849.0,17639.0,1542827159.050
4.275,5.052,87.953,0.0,0.0,2.720,14183955.0,26351089.0,0.0,0.0,0.0,0.0,7277.0,18732.0,1542827160.050
3.851,5.648,87.291,0.0,0.0,3.209,14197444.0,26373163.0,0.0,0.0,0.0,0.0,7348.0,19123.0,1542827161.050
4.042,4.302,88.657,0.0,0.0,2.999,13566586.0,25204521.0,0.0,0.0,0.0,0.0,6895.0,17939.0,1542827162.050
4.847,5.102,87.500,0.0,0.0,2.551,12574201.0,23388211.0,0.0,0.0,0.0,0.0,6484.0,16622.0,1542827163.050
4.376,5.019,87.516,0.0,0.0,3.089,14040572.0,26078550.0,0.0,8192.0,0.0,0.0,7112.0,18511.0,1542827164.050
5.076,4.442,87.310,0.0,0.0,3.173,12617383.0,23471400.0,0.0,0.0,0.0,0.0,6365.0,16680.0,1542827165.050
4.0,4.903,87.355,0.0,0.0,3.742,14560320.0,26982728.0,0.0,0.0,0.0,0.0,7432.0,19166.0,1542827166.050
5.128,5.385,86.410,0.0,0.0,3.077,14392185.0,26763155.0,0.0,0.0,0.0,0.0,7280.0,19027.0,1542827167.050
4.269,3.881,89.263,0.0,0.0,2.587,12515136.0,23285469.0,0.0,0.0,0.0,0.0,6331.0,16322.0,1542827168.053
4.198,5.598,86.768,0.0,0.0,3.435,13658480.0,25382919.0,0.0,0.0,0.0,0.0,6843.0,17787.0,1542827169.050
4.209,5.867,87.245,0.0,0.0,2.679,13638363.0,25320816.0,0.0,0.0,0.0,0.0,6798.0,17800.0,1542827170.050
5.344,4.707,87.023,0.0,0.0,2.926,13197553.0,24537150.0,0.0,0.0,0.0,0.0,6769.0,17350.0,1542827171.051
4.744,6.026,86.538,0.0,0.0,2.692,13954734.0,25941230.0,0.0,0.0,0.0,0.0,7100.0,18332.0,1542827172.051
4.522,4.910,87.597,0.0,0.0,2.972,13948179.0,25917371.0,0.0,0.0,0.0,0.0,6994.0,18136.0,1542827173.050
4.981,5.492,86.845,0.0,0.0,2.682,12915564.0,24024072.0,0.0,0.0,0.0,0.0,6621.0,16906.0,1542827174.051
5.605,4.459,87.134,0.0,0.0,2.803,13510822.0,25098167.0,0.0,0.0,0.0,0.0,6814.0,17650.0,1542827175.050
4.853,4.598,87.739,0.0,0.0,2.810,12703631.0,23633622.0,0.0,0.0,0.0,0.0,6477.0,16611.0,1542827176.050
