"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:35:47 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.788,1.058,94.393,0.244,0.0,0.516,0.0,0.0,26672.390,525058.670,0.0,0.0,1378.153,3623.157,1542828947.253
38.114,4.117,56.308,0.0,0.0,1.461,6368104.0,7925653.0,0.0,0.0,0.0,0.0,3329.0,8727.0,1542828948.254
34.091,2.941,60.160,0.0,0.0,2.807,7727298.0,9583729.0,0.0,0.0,0.0,0.0,3825.0,9901.0,1542828949.254
10.783,4.878,82.028,0.0,0.0,2.311,13225873.0,16310549.0,0.0,0.0,0.0,0.0,5874.0,16542.0,1542828950.254
10.0,5.128,81.282,0.0,0.0,3.590,12804240.0,15744692.0,0.0,0.0,0.0,0.0,6304.0,16311.0,1542828951.254
4.994,4.866,87.452,0.0,0.0,2.689,14451178.0,17795870.0,0.0,0.0,0.0,0.0,6930.0,18097.0,1542828952.254
5.065,3.377,88.961,0.0,0.0,2.597,13531929.0,16653403.0,0.0,0.0,0.0,0.0,6485.0,16985.0,1542828953.254
6.057,4.768,86.469,0.0,0.0,2.706,14501819.0,17836770.0,0.0,0.0,0.0,0.0,6963.0,18371.0,1542828954.254
8.112,4.183,84.537,0.0,0.0,3.169,14745309.0,18133048.0,0.0,0.0,0.0,0.0,7068.0,18475.0,1542828955.254
6.769,4.598,86.590,0.0,0.0,2.043,14859525.0,18258565.0,0.0,0.0,0.0,0.0,7039.0,18622.0,1542828956.254
5.032,4.387,87.613,0.0,0.0,2.968,15134744.0,18634740.0,0.0,0.0,0.0,0.0,7210.0,18935.0,1542828957.254
5.656,4.113,87.147,0.0,0.0,3.085,15463828.0,19011055.0,0.0,0.0,0.0,0.0,7376.0,19280.0,1542828958.254
5.371,4.731,87.212,0.0,0.0,2.685,14517001.0,17865439.0,0.0,0.0,0.0,0.0,6922.0,18195.0,1542828959.254
5.882,5.754,85.294,0.0,0.0,3.069,15278625.0,18783931.0,0.0,0.0,0.0,0.0,7356.0,19178.0,1542828960.254
5.598,5.089,86.896,0.0,0.0,2.417,14798925.0,18200950.0,0.0,0.0,0.0,0.0,7079.0,18597.0,1542828961.254
4.134,4.910,88.243,0.0,0.0,2.713,14390021.0,17706521.0,0.0,0.0,0.0,0.0,6818.0,17903.0,1542828962.254
5.236,5.236,86.590,0.0,0.0,2.937,15492384.0,19068347.0,0.0,0.0,0.0,0.0,7358.0,19371.0,1542828963.254
5.183,6.068,86.094,0.0,0.0,2.655,15355373.0,18882912.0,0.0,0.0,0.0,0.0,7278.0,19240.0,1542828964.254
5.096,5.350,86.242,0.255,0.0,3.057,15206285.0,18699560.0,0.0,86016.0,0.0,0.0,7227.0,19176.0,1542828965.254
5.920,4.376,87.130,0.0,0.0,2.574,14782999.0,18171412.0,0.0,0.0,0.0,0.0,7043.0,18468.0,1542828966.254
5.534,5.534,86.358,0.0,0.0,2.574,14831790.0,18247828.0,0.0,0.0,0.0,0.0,7074.0,18673.0,1542828967.254
4.510,4.510,88.015,0.0,0.0,2.964,14796572.0,18195342.0,0.0,20480.0,0.0,0.0,7001.0,18483.0,1542828968.254
4.805,5.325,88.182,0.0,0.0,1.688,15256337.0,18780180.0,0.0,0.0,0.0,0.0,7249.0,18969.0,1542828969.254
7.642,4.145,85.881,0.0,0.0,2.332,15300592.0,18804661.0,0.0,0.0,0.0,0.0,7345.0,19189.0,1542828970.254
4.639,4.510,87.758,0.0,0.0,3.093,15716608.0,19332777.0,0.0,0.0,0.0,0.0,7451.0,19735.0,1542828971.254
5.109,4.725,87.356,0.0,0.0,2.810,14593866.0,17934239.0,0.0,0.0,0.0,0.0,6886.0,18394.0,1542828972.254
4.645,4.258,88.129,0.0,0.0,2.968,15306150.0,18863410.0,0.0,0.0,0.0,0.0,7177.0,19139.0,1542828973.254
4.645,5.290,87.742,0.0,0.0,2.323,15616925.0,19183960.0,0.0,0.0,0.0,0.0,7405.0,19523.0,1542828974.254
5.350,4.586,86.879,0.0,0.0,3.185,15641471.0,19244979.0,0.0,0.0,0.0,0.0,7370.0,19521.0,1542828975.254
4.604,5.243,86.573,0.0,0.0,3.581,16249576.0,19979609.0,0.0,0.0,0.0,0.0,7711.0,20335.0,1542828976.254
5.815,4.930,85.588,0.0,0.0,3.666,16019068.0,19686219.0,0.0,0.0,0.0,0.0,7670.0,20026.0,1542828977.254
4.097,4.353,88.604,0.0,0.0,2.945,13351850.0,16446914.0,0.0,8839168.0,0.0,0.0,6290.0,16848.0,1542828978.254
5.520,4.236,87.677,0.0,0.0,2.567,15079652.0,18550339.0,0.0,0.0,0.0,0.0,7179.0,18841.0,1542828979.254
4.738,4.481,88.476,0.0,0.0,2.305,14675387.0,18061569.0,0.0,0.0,0.0,0.0,6873.0,18341.0,1542828980.254
4.744,4.872,87.308,0.0,0.0,3.077,15387278.0,18926151.0,0.0,0.0,0.0,0.0,7299.0,19453.0,1542828981.254
5.598,4.962,87.023,0.0,0.0,2.417,15115704.0,18592858.0,0.0,0.0,0.0,0.0,7179.0,18955.0,1542828982.254
4.719,4.719,88.138,0.0,0.0,2.423,14329534.0,17606494.0,0.0,0.0,0.0,0.0,6793.0,17888.0,1542828983.254
3.881,4.657,88.357,0.0,0.0,3.105,15149776.0,18665248.0,0.0,0.0,0.0,0.0,7284.0,19020.0,1542828984.254
5.096,5.096,86.879,0.0,0.0,2.930,15512915.0,19061608.0,0.0,0.0,0.0,0.0,7368.0,19443.0,1542828985.255
4.280,4.410,88.846,0.0,0.0,2.464,14280733.0,17569519.0,0.0,0.0,0.0,0.0,6696.0,17858.0,1542828986.254
5.675,6.053,85.750,0.0,0.0,2.522,15194014.0,18681542.0,0.0,0.0,0.0,0.0,7292.0,19171.0,1542828987.254
4.505,5.148,88.031,0.0,0.0,2.317,15294719.0,18801205.0,0.0,0.0,0.0,0.0,7238.0,19222.0,1542828988.254
5.013,4.499,87.789,0.0,0.0,2.699,15714495.0,19350548.0,0.0,0.0,0.0,0.0,7442.0,19645.0,1542828989.254
5.357,4.847,86.862,0.0,0.0,2.934,15451189.0,18976169.0,0.0,0.0,0.0,0.0,7425.0,19522.0,1542828990.254
4.598,5.875,86.590,0.0,0.0,2.937,16292125.0,20052886.0,0.0,0.0,0.0,0.0,7768.0,20196.0,1542828991.254
5.230,4.719,87.117,0.0,0.0,2.934,15290786.0,18824388.0,0.0,0.0,0.0,0.0,7279.0,19182.0,1542828992.254
