"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:9_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:49:45 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.313,0.946,94.975,0.333,0.0,0.433,0.0,0.0,32397.560,710446.389,0.0,0.0,1191.540,3122.819,1542826185.791
40.377,4.038,53.970,0.0,0.0,1.615,6714431.0,7837389.0,0.0,0.0,0.0,0.0,3347.0,9354.0,1542826186.792
41.845,3.877,51.872,0.0,0.0,2.406,9253535.0,10727914.0,0.0,0.0,0.0,0.0,3996.0,11874.0,1542826187.792
29.058,3.272,64.791,0.0,0.0,2.880,10406056.0,12016304.0,0.0,0.0,0.0,0.0,4800.0,13203.0,1542826188.792
26.432,3.646,67.578,0.0,0.0,2.344,10329782.0,11944176.0,0.0,0.0,0.0,0.0,5021.0,13078.0,1542826189.792
4.916,4.269,88.357,0.0,0.0,2.458,15467187.0,17802837.0,0.0,0.0,0.0,0.0,7373.0,19029.0,1542826190.792
4.005,4.651,88.760,0.0,0.0,2.584,15364456.0,17723006.0,0.0,0.0,0.0,0.0,7209.0,18965.0,1542826191.792
4.774,3.871,88.774,0.0,0.0,2.581,14861572.0,17133525.0,0.0,0.0,0.0,0.0,6911.0,18439.0,1542826192.792
4.225,5.122,87.708,0.0,0.0,2.945,14807902.0,17059168.0,0.0,0.0,0.0,0.0,6807.0,18283.0,1542826193.792
4.994,5.122,87.452,0.0,0.0,2.433,15302457.0,17634993.0,0.0,0.0,0.0,0.0,7132.0,18934.0,1542826194.792
4.651,4.134,89.147,0.0,0.0,2.067,14617361.0,16840043.0,0.0,0.0,0.0,0.0,6690.0,17900.0,1542826195.792
5.243,4.604,87.980,0.0,0.0,2.174,14830441.0,17096432.0,0.0,0.0,0.0,0.0,6818.0,18185.0,1542826196.792
4.522,4.393,88.630,0.0,0.0,2.455,15086741.0,17379179.0,0.0,0.0,0.0,0.0,7026.0,18746.0,1542826197.792
4.639,4.897,88.144,0.0,0.0,2.320,15101138.0,17432455.0,0.0,0.0,0.0,0.0,7060.0,18826.0,1542826198.792
4.633,4.891,88.546,0.0,0.0,1.931,15406165.0,17757226.0,0.0,0.0,0.0,0.0,7084.0,19000.0,1542826199.792
4.580,4.707,87.786,0.0,0.0,2.926,14492664.0,16705536.0,0.0,0.0,0.0,0.0,6772.0,18014.0,1542826200.792
6.234,5.471,85.751,0.0,0.0,2.545,15347401.0,17680461.0,0.0,16384.0,0.0,0.0,7087.0,18871.0,1542826201.792
4.872,4.615,87.564,0.0,0.0,2.949,16019615.0,18477671.0,0.0,0.0,0.0,0.0,7391.0,19734.0,1542826202.792
6.138,5.371,85.934,0.0,0.0,2.558,14867015.0,17133396.0,0.0,0.0,0.0,0.0,6919.0,18543.0,1542826203.792
6.168,3.937,87.664,0.0,0.0,2.231,15493172.0,17846462.0,0.0,0.0,0.0,0.0,7215.0,19167.0,1542826204.792
5.350,4.331,88.025,0.0,0.0,2.293,14314549.0,16516221.0,0.0,0.0,0.0,0.0,6662.0,17710.0,1542826205.792
5.663,3.732,87.001,0.257,0.0,3.346,14430209.0,16630743.0,0.0,106496.0,0.0,0.0,6713.0,17841.0,1542826206.792
4.891,4.376,88.417,0.0,0.0,2.317,15289370.0,17621817.0,0.0,0.0,0.0,0.0,7036.0,18853.0,1542826207.792
4.866,4.225,87.964,0.0,0.0,2.945,14779446.0,17023513.0,0.0,0.0,0.0,0.0,6985.0,18731.0,1542826208.792
5.256,4.744,87.308,0.0,0.0,2.692,15849165.0,18282153.0,0.0,0.0,0.0,0.0,7366.0,19512.0,1542826209.792
3.776,4.818,89.323,0.0,0.0,2.083,15626778.0,17983330.0,0.0,0.0,0.0,0.0,7121.0,19212.0,1542826210.792
4.370,5.013,87.918,0.0,0.0,2.699,15407201.0,17783845.0,0.0,0.0,0.0,0.0,7079.0,19103.0,1542826211.792
4.393,3.747,89.147,0.0,0.0,2.713,14911501.0,17187789.0,0.0,0.0,0.0,0.0,6937.0,18505.0,1542826212.792
4.225,4.609,88.348,0.0,0.0,2.817,14883650.0,17160100.0,0.0,0.0,0.0,0.0,6861.0,18523.0,1542826213.792
4.615,4.615,88.077,0.0,0.0,2.692,15298137.0,17632874.0,0.0,0.0,0.0,0.0,6975.0,18982.0,1542826214.792
5.520,3.851,88.575,0.0,0.0,2.054,14724625.0,16964143.0,0.0,0.0,0.0,0.0,6818.0,18265.0,1542826215.792
5.122,4.353,87.580,0.0,0.0,2.945,14651664.0,16875881.0,0.0,8830976.0,0.0,0.0,6797.0,18186.0,1542826216.792
5.0,4.615,87.821,0.0,0.0,2.564,15595689.0,17990834.0,0.0,0.0,0.0,0.0,7120.0,19168.0,1542826217.792
5.115,4.604,87.468,0.0,0.0,2.813,15673544.0,18058297.0,0.0,0.0,0.0,0.0,7341.0,19544.0,1542826218.792
5.718,4.701,87.166,0.0,0.0,2.414,14577504.0,16804100.0,0.0,0.0,0.0,0.0,6723.0,17889.0,1542826219.792
4.725,4.725,88.633,0.0,0.0,1.916,14374469.0,16568673.0,0.0,0.0,0.0,0.0,6667.0,17654.0,1542826220.792
4.744,4.744,87.436,0.0,0.0,3.077,15790717.0,18192636.0,0.0,0.0,0.0,0.0,7359.0,19712.0,1542826221.792
4.510,4.253,88.789,0.0,0.0,2.448,14915180.0,17201534.0,0.0,0.0,0.0,0.0,6883.0,18358.0,1542826222.792
4.510,5.026,88.015,0.0,0.0,2.448,15509935.0,17873795.0,0.0,0.0,0.0,0.0,7270.0,19303.0,1542826223.792
4.604,5.115,87.724,0.0,0.0,2.558,15317118.0,17656581.0,0.0,0.0,0.0,0.0,7124.0,19061.0,1542826224.792
3.881,4.010,89.133,0.0,0.0,2.975,14469555.0,16684188.0,0.0,0.0,0.0,0.0,6698.0,18107.0,1542826225.792
4.215,4.598,88.250,0.0,0.0,2.937,14725320.0,16957114.0,0.0,0.0,0.0,0.0,6844.0,18361.0,1542826226.792
