"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:18:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.051,1.427,96.273,0.447,0.0,0.801,0.0,0.0,1542827915.585
1.571,1.047,95.812,0.0,0.0,1.571,3995289.0,1416379.0,1542827916.586
1.990,3.980,89.552,0.0,0.0,4.478,5284350.0,1867505.0,1542827917.586
1.026,4.103,90.769,0.0,0.0,4.103,6793666.0,2397712.0,1542827918.586
3.141,3.141,90.052,0.0,0.0,3.665,8077284.0,2861346.0,1542827919.586
1.970,4.926,86.700,0.0,0.0,6.404,7931158.0,2814408.0,1542827920.586
2.073,4.663,90.155,0.0,0.0,3.109,8504059.0,3010142.0,1542827921.586
3.093,3.608,89.691,0.0,0.0,3.608,7696349.0,2726428.0,1542827922.586
3.061,4.082,89.796,0.0,0.0,3.061,7489189.0,2647805.0,1542827923.586
2.020,5.051,88.384,0.0,0.0,4.545,7909080.0,2800939.0,1542827924.586
3.125,3.646,90.625,0.0,0.0,2.604,7958836.0,2819168.0,1542827925.586
2.577,5.155,90.206,0.0,0.0,2.062,7707994.0,2726751.0,1542827926.586
3.109,5.181,89.119,0.0,0.0,2.591,8569683.0,3033232.0,1542827927.586
3.061,4.592,88.776,0.0,0.0,3.571,7617614.0,2698700.0,1542827928.586
3.061,4.082,89.796,0.0,0.0,3.061,7393111.0,2619354.0,1542827929.586
2.513,6.030,87.437,0.0,0.0,4.020,8101502.0,2862119.0,1542827930.586
3.571,3.061,87.755,1.531,0.0,4.082,7499673.0,2664914.0,1542827931.586
2.073,4.145,89.637,0.0,0.0,4.145,7650896.0,2699694.0,1542827932.586
3.030,4.040,89.394,0.0,0.0,3.535,7655499.0,2716518.0,1542827933.586
2.591,3.627,89.637,0.0,0.0,4.145,7954416.0,2819157.0,1542827934.586
2.062,3.608,91.237,0.0,0.0,3.093,7760274.0,2745312.0,1542827935.586
2.551,7.143,86.224,0.0,0.0,4.082,7844734.0,2777579.0,1542827936.586
3.030,6.061,86.869,0.0,0.0,4.040,8171726.0,2893731.0,1542827937.586
2.073,3.109,91.192,0.0,0.0,3.627,7188940.0,2545490.0,1542827938.586
2.985,5.970,87.065,0.0,0.0,3.980,8070988.0,2856405.0,1542827939.586
2.020,5.556,88.384,0.0,0.0,4.040,7848083.0,2778038.0,1542827940.586
3.109,3.627,89.637,0.0,0.0,3.627,8290886.0,2939454.0,1542827941.586
3.093,3.608,89.175,0.0,0.0,4.124,7966357.0,2819737.0,1542827942.586
2.051,4.615,90.256,0.0,0.0,3.077,7309676.0,2583106.0,1542827943.586
4.020,3.015,87.437,0.0,0.0,5.528,7818943.0,2768224.0,1542827944.586
3.571,4.592,88.265,0.0,0.0,3.571,8504214.0,3014359.0,1542827945.586
2.500,6.0,87.0,0.0,0.0,4.500,7948391.0,2810308.0,1542827946.586
3.960,4.455,85.644,0.0,0.0,5.941,7945646.0,2814678.0,1542827947.586
2.041,3.571,88.265,0.0,0.0,6.122,7992305.0,2824720.0,1542827948.586
3.030,4.545,88.889,0.0,0.0,3.535,7506635.0,2661086.0,1542827949.586
4.592,4.082,88.776,0.0,0.0,2.551,7831924.0,2773003.0,1542827950.586
2.538,3.553,88.832,0.0,0.0,5.076,8281056.0,2930982.0,1542827951.586
2.073,3.627,89.119,0.0,0.0,5.181,7869797.0,2782580.0,1542827952.586
3.109,4.145,90.155,0.0,0.0,2.591,7508336.0,2665055.0,1542827953.586
1.531,3.061,90.306,0.0,0.0,5.102,7314157.0,2583419.0,1542827954.586
2.525,4.545,88.889,0.0,0.0,4.040,7366717.0,2605813.0,1542827955.588
2.970,4.950,86.634,0.0,0.0,5.446,6930952.0,2461521.0,1542827956.586
1.523,4.569,88.832,0.0,0.0,5.076,7432243.0,2628741.0,1542827957.586
2.591,4.145,89.637,0.0,0.0,3.627,7760424.0,2745767.0,1542827958.586
1.546,4.639,91.237,0.0,0.0,2.577,7162746.0,2531367.0,1542827959.586
1.531,5.102,89.796,0.0,0.0,3.571,7310039.0,2595973.0,1542827960.586
2.030,4.061,89.848,0.0,0.0,4.061,7274925.0,2573384.0,1542827961.586
2.500,4.500,86.0,1.500,0.0,5.500,7188696.0,2549735.0,1542827962.586
2.646,3.175,91.534,0.0,0.0,2.646,7384233.0,2610886.0,1542827963.586
2.030,5.076,88.325,0.0,0.0,4.569,7607556.0,2693986.0,1542827964.586
3.553,5.076,88.325,0.0,0.0,3.046,7149292.0,2527053.0,1542827965.586
2.577,3.608,91.237,0.0,0.0,2.577,7060594.0,2503308.0,1542827966.586
2.062,3.608,90.206,0.0,0.0,4.124,7747348.0,2745049.0,1542827967.586
3.125,4.167,88.542,0.0,0.0,4.167,7477535.0,2647480.0,1542827968.586
1.047,4.188,90.576,0.0,0.0,4.188,7283489.0,2573344.0,1542827969.586
3.077,4.103,88.205,0.0,0.0,4.615,8259343.0,2930667.0,1542827970.586
4.040,5.556,87.879,0.0,0.0,2.525,7643712.0,2703505.0,1542827971.586
3.030,4.040,88.889,0.0,0.0,4.040,7362347.0,2606010.0,1542827972.586
3.553,4.569,88.832,0.0,0.0,3.046,7283533.0,2582107.0,1542827973.586
4.523,4.020,87.940,0.0,0.0,3.518,7377110.0,2610681.0,1542827974.586
2.564,5.128,89.744,0.0,0.0,2.564,7834733.0,2772858.0,1542827975.586
3.061,4.082,88.265,0.0,0.0,4.592,7813025.0,2768286.0,1542827976.586
4.020,4.020,87.437,0.0,0.0,4.523,7840422.0,2768998.0,1542827977.586
2.051,4.103,89.744,0.0,0.0,4.103,7375606.0,2614707.0,1542827978.586
1.970,7.389,84.729,0.0,0.0,5.911,8491045.0,3009607.0,1542827979.586
3.665,3.665,89.529,0.0,0.0,3.141,8252199.0,2922278.0,1542827980.586
2.564,4.103,90.256,0.0,0.0,3.077,7541619.0,2666544.0,1542827981.586
2.577,4.124,90.722,0.0,0.0,2.577,7891704.0,2796013.0,1542827982.586
4.020,4.523,86.935,0.0,0.0,4.523,7608588.0,2689782.0,1542827983.586
3.061,3.571,89.286,0.0,0.0,4.082,7607602.0,2698047.0,1542827984.586
3.046,4.061,88.832,0.0,0.0,4.061,8215408.0,2907881.0,1542827985.586
2.591,3.627,89.637,0.0,0.0,4.145,7722337.0,2726837.0,1542827986.585
3.465,5.941,86.139,0.0,0.0,4.455,8079986.0,2866007.0,1542827987.586
3.061,4.592,88.776,0.0,0.0,3.571,7182964.0,2540771.0,1542827988.586
2.073,4.663,90.155,0.0,0.0,3.109,7823191.0,2776909.0,1542827989.586
2.083,3.125,91.667,0.0,0.0,3.125,7624789.0,2694496.0,1542827990.586
2.985,5.473,86.567,0.0,0.0,4.975,8071206.0,2861091.0,1542827991.586
2.564,4.103,89.231,0.0,0.0,4.103,7805559.0,2759557.0,1542827992.586
2.030,5.076,85.787,3.046,0.0,4.061,7254604.0,2569721.0,1542827993.586
2.956,5.419,85.222,0.0,0.0,6.404,8320399.0,2949149.0,1542827994.586
2.551,3.571,88.265,0.0,0.0,5.612,8046311.0,2847518.0,1542827995.586
3.109,4.663,90.155,0.0,0.0,2.073,8057746.0,2851880.0,1542827996.586
2.577,5.670,87.629,0.0,0.0,4.124,7815569.0,2768458.0,1542827997.586
