"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_3_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:19:41 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.596,0.829,95.772,0.450,0.0,0.354,0.0,0.0,44384.510,945848.576,0.0,0.0,988.942,2568.618,1542824381.301
39.893,4.819,53.146,0.0,0.0,2.142,6169983.0,8886770.0,0.0,0.0,0.0,0.0,3477.0,8885.0,1542824382.302
36.184,3.289,58.026,0.0,0.0,2.500,7576454.0,10854854.0,0.0,0.0,0.0,0.0,3788.0,10029.0,1542824383.302
18.807,4.929,73.671,0.0,0.0,2.594,11923999.0,17025842.0,0.0,0.0,0.0,0.0,5457.0,15250.0,1542824384.302
18.596,4.161,73.992,0.0,0.0,3.251,12124325.0,17237157.0,0.0,0.0,0.0,0.0,5888.0,15485.0,1542824385.302
4.398,5.045,86.934,0.0,0.0,3.622,15519001.0,22058910.0,0.0,0.0,0.0,0.0,7491.0,19516.0,1542824386.302
7.152,5.364,85.185,0.0,0.0,2.299,14280697.0,20313116.0,0.0,0.0,0.0,0.0,6905.0,17859.0,1542824387.302
4.872,5.385,86.667,0.0,0.0,3.077,14707886.0,20906026.0,0.0,0.0,0.0,0.0,7087.0,18389.0,1542824388.302
5.762,5.122,86.684,0.0,0.0,2.433,14403884.0,20480508.0,0.0,0.0,0.0,0.0,6827.0,17877.0,1542824389.302
6.146,5.122,86.428,0.0,0.0,2.305,14847053.0,21096501.0,0.0,0.0,0.0,0.0,7104.0,18688.0,1542824390.302
6.468,4.787,85.899,0.0,0.0,2.846,13867139.0,19724609.0,0.0,0.0,0.0,0.0,6618.0,17399.0,1542824391.302
5.478,5.223,86.242,0.0,0.0,3.057,14999483.0,21318853.0,0.0,0.0,0.0,0.0,7161.0,18793.0,1542824392.302
4.756,4.499,87.789,0.0,0.0,2.956,13710520.0,19494587.0,0.0,0.0,0.0,0.0,6553.0,17252.0,1542824393.302
4.459,4.841,87.006,0.0,0.0,3.694,14171055.0,20161081.0,0.0,0.0,0.0,0.0,6736.0,17791.0,1542824394.302
4.404,5.052,87.694,0.0,0.0,2.850,15002945.0,21314412.0,0.0,0.0,0.0,0.0,7185.0,18867.0,1542824395.302
4.574,5.337,87.039,0.0,0.0,3.050,13782969.0,19612575.0,0.0,0.0,0.0,0.0,6469.0,17218.0,1542824396.302
6.003,5.364,85.568,0.0,0.0,3.065,15076333.0,21417403.0,0.0,0.0,0.0,0.0,7264.0,19147.0,1542824397.302
5.148,5.405,86.615,0.0,0.0,2.831,15639375.0,22226004.0,0.0,12288.0,0.0,0.0,7466.0,19703.0,1542824398.302
4.891,5.405,87.259,0.0,0.0,2.445,13966613.0,19863330.0,0.0,0.0,0.0,0.0,6619.0,17715.0,1542824399.302
4.903,4.645,88.129,0.0,0.0,2.323,14875897.0,21142823.0,0.0,0.0,0.0,0.0,7027.0,18609.0,1542824400.302
5.462,5.462,87.256,0.0,0.0,1.821,15307606.0,21751706.0,0.0,0.0,0.0,0.0,7325.0,19265.0,1542824401.302
5.556,4.005,87.855,0.775,0.0,1.809,13496590.0,19198661.0,0.0,81920.0,0.0,0.0,6527.0,16955.0,1542824402.302
6.505,4.592,85.842,0.765,0.0,2.296,13390067.0,19054676.0,0.0,81920.0,0.0,0.0,6384.0,16847.0,1542824403.302
4.633,4.891,88.160,0.0,0.0,2.317,14221844.0,20233024.0,0.0,0.0,0.0,0.0,6757.0,17723.0,1542824404.302
4.738,4.994,87.196,0.0,0.0,3.073,14546035.0,20669248.0,0.0,0.0,0.0,0.0,6944.0,18512.0,1542824405.302
4.695,5.203,86.802,0.0,0.0,3.299,14389952.0,20470850.0,0.0,0.0,0.0,0.0,6880.0,17988.0,1542824406.302
4.903,4.774,87.871,0.0,0.0,2.452,14921230.0,21197392.0,0.0,0.0,0.0,0.0,7049.0,18555.0,1542824407.302
4.416,4.156,89.091,0.0,0.0,2.338,13350784.0,18993575.0,0.0,0.0,0.0,0.0,6403.0,16957.0,1542824408.302
