"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:08:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.629,2.316,93.653,1.383,0.0,1.020,0.0,0.0,1542823726.631
1.042,5.208,90.625,0.0,0.0,3.125,4038685.0,3851828.0,1542823727.632
4.0,5.0,84.0,0.0,0.0,7.0,5144320.0,4991120.0,1542823728.632
4.0,8.0,83.0,0.0,0.0,5.0,5416857.0,5264386.0,1542823729.632
3.0,7.0,85.0,0.0,0.0,5.0,6863803.0,6703943.0,1542823730.632
1.075,5.376,86.022,0.0,0.0,7.527,7537706.0,7390286.0,1542823731.632
2.128,7.447,84.043,0.0,0.0,6.383,7396740.0,7193577.0,1542823732.632
4.082,8.163,80.612,0.0,0.0,7.143,7353260.0,7217994.0,1542823733.632
1.053,6.316,86.316,0.0,0.0,6.316,7603255.0,7392052.0,1542823734.632
4.211,9.474,81.053,0.0,0.0,5.263,7871775.0,7711451.0,1542823735.632
0.990,12.871,80.198,0.0,0.0,5.941,7828777.0,7642074.0,1542823736.632
4.040,7.071,82.828,0.0,0.0,6.061,7246490.0,7086340.0,1542823737.632
5.155,8.247,81.443,0.0,0.0,5.155,7390511.0,7216055.0,1542823738.632
2.174,5.435,88.043,0.0,0.0,4.348,7628547.0,7473839.0,1542823739.632
2.174,5.435,88.043,0.0,0.0,4.348,7642255.0,7435370.0,1542823740.632
4.255,9.574,77.660,0.0,0.0,8.511,6997269.0,6847083.0,1542823741.632
4.211,7.368,85.263,0.0,0.0,3.158,7773866.0,7619401.0,1542823742.632
3.030,10.101,79.798,0.0,0.0,7.071,7024697.0,6854030.0,1542823743.632
4.082,9.184,80.612,0.0,0.0,6.122,7506203.0,7324851.0,1542823744.632
2.041,6.122,82.653,0.0,0.0,9.184,7813952.0,7645937.0,1542823745.632
3.093,7.216,81.443,0.0,0.0,8.247,7470470.0,7306857.0,1542823746.632
3.030,9.091,80.808,0.0,0.0,7.071,7162372.0,7028767.0,1542823747.632
4.211,6.316,84.211,0.0,0.0,5.263,7293350.0,7084026.0,1542823748.632
3.093,5.155,86.598,0.0,0.0,5.155,7412786.0,7241239.0,1542823749.632
3.093,10.309,81.443,0.0,0.0,5.155,7853944.0,7645831.0,1542823750.635
1.075,6.452,87.097,0.0,0.0,5.376,7793890.0,7654946.0,1542823751.632
3.030,10.101,80.808,0.0,0.0,6.061,7521111.0,7364066.0,1542823752.632
6.250,8.333,80.208,0.0,0.0,5.208,7419362.0,7228296.0,1542823753.632
1.099,6.593,87.912,0.0,0.0,4.396,7586189.0,7417455.0,1542823754.632
3.158,8.421,85.263,0.0,0.0,3.158,7805893.0,7662729.0,1542823755.632
6.122,6.122,81.633,0.0,0.0,6.122,7593613.0,7400226.0,1542823756.632
