"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:48:11 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.455,2.266,94.320,0.617,0.0,1.342,0.0,0.0,1542829691.117
1.980,1.980,90.099,0.0,0.0,5.941,1709596.0,4388314.0,1542829692.118
3.093,6.186,84.536,0.0,0.0,6.186,2011503.0,5280111.0,1542829693.118
3.125,6.250,87.500,0.0,0.0,3.125,2942926.0,7884665.0,1542829694.118
3.030,7.071,72.727,12.121,0.0,5.051,3351715.0,9026309.0,1542829695.118
4.124,7.216,83.505,0.0,0.0,5.155,3043536.0,8156485.0,1542829696.118
2.062,6.186,84.536,0.0,0.0,7.216,3466137.0,9327853.0,1542829697.118
2.0,8.0,84.0,0.0,0.0,6.0,3627747.0,9746098.0,1542829698.118
4.255,3.191,87.234,0.0,0.0,5.319,3435101.0,9288961.0,1542829699.118
2.041,8.163,85.714,0.0,0.0,4.082,3242808.0,8724796.0,1542829700.118
2.083,5.208,86.458,0.0,0.0,6.250,3220623.0,8664457.0,1542829701.118
4.040,7.071,82.828,0.0,0.0,6.061,3211887.0,8634301.0,1542829702.118
2.105,3.158,88.421,0.0,0.0,6.316,3220677.0,8660433.0,1542829703.118
2.0,8.0,83.0,0.0,0.0,7.0,3419439.0,9186030.0,1542829704.118
3.125,4.167,85.417,0.0,0.0,7.292,3148683.0,8457738.0,1542829705.118
2.105,8.421,84.211,0.0,0.0,5.263,3314290.0,8893004.0,1542829706.118
2.020,9.091,83.838,0.0,0.0,5.051,3458643.0,9297946.0,1542829707.118
2.083,5.208,87.500,0.0,0.0,5.208,3193644.0,8569825.0,1542829708.122
2.041,9.184,84.694,0.0,0.0,4.082,3495937.0,9461137.0,1542829709.118
1.075,6.452,89.247,0.0,0.0,3.226,3584195.0,9608672.0,1542829710.118
4.854,10.680,76.699,0.0,0.0,7.767,3313432.0,8948997.0,1542829711.118
2.885,8.654,79.808,0.0,0.0,8.654,3573000.0,9616853.0,1542829712.118
1.099,4.396,90.110,0.0,0.0,4.396,3456598.0,9302370.0,1542829713.118
4.950,6.931,80.198,0.0,0.0,7.921,3622051.0,9767100.0,1542829714.118
3.0,7.0,85.0,0.0,0.0,5.0,3409918.0,9168852.0,1542829715.118
4.124,8.247,83.505,0.0,0.0,4.124,3332659.0,8949117.0,1542829716.118
