"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:48:11 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.051,1.411,96.341,0.374,0.0,0.822,0.0,0.0,1542829691.269
3.015,2.513,91.457,0.0,0.0,3.015,4665514.0,664869.0,1542829692.270
2.538,2.538,92.386,0.0,0.0,2.538,5685464.0,800459.0,1542829693.270
3.077,3.590,91.282,0.0,0.0,2.051,8063009.0,1150722.0,1542829694.270
2.062,4.639,89.691,0.0,0.0,3.608,9564093.0,1353725.0,1542829695.270
1.538,4.615,91.282,0.0,0.0,2.564,8513182.0,1208356.0,1542829696.270
3.061,5.612,88.776,0.0,0.0,2.551,10012469.0,1425662.0,1542829697.270
2.577,3.608,89.691,0.0,0.0,4.124,9951694.0,1415457.0,1542829698.270
3.046,3.553,89.848,0.0,0.0,3.553,9855022.0,1397144.0,1542829699.270
2.577,4.124,90.206,0.0,0.0,3.093,9086524.0,1286803.0,1542829700.270
3.077,4.103,90.256,0.0,0.0,2.564,9231224.0,1308716.0,1542829701.270
3.518,4.020,89.447,0.0,0.0,3.015,8964745.0,1269868.0,1542829702.270
2.564,3.590,91.795,0.0,0.0,2.051,8708770.0,1240428.0,1542829703.270
3.046,4.569,88.832,0.0,0.0,3.553,9483223.0,1346784.0,1542829704.270
2.970,5.446,87.129,0.0,0.0,4.455,9169063.0,1302485.0,1542829705.270
3.553,4.061,90.355,0.0,0.0,2.030,9034354.0,1280907.0,1542829706.270
2.030,5.584,89.848,0.0,0.0,2.538,9778645.0,1390240.0,1542829707.270
1.515,5.556,89.394,0.0,0.0,3.535,9103908.0,1292042.0,1542829708.270
3.553,4.061,89.340,0.0,0.0,3.046,9164631.0,1297885.0,1542829709.270
3.646,4.167,89.583,0.0,0.0,2.604,10243221.0,1452819.0,1542829710.270
3.061,3.061,90.306,0.0,0.0,3.571,9129986.0,1296345.0,1542829711.270
3.061,4.592,88.776,0.510,0.0,3.061,10207061.0,1447537.0,1542829712.270
2.564,4.615,89.231,0.0,0.0,3.590,9522313.0,1356501.0,1542829713.270
3.030,3.535,88.384,0.0,0.0,5.051,10124667.0,1439808.0,1542829714.272
2.591,4.145,89.119,0.0,0.0,4.145,9112700.0,1292082.0,1542829715.270
3.431,7.353,84.804,0.0,0.0,4.412,9157309.0,1298068.0,1542829716.270
1.571,2.618,91.623,0.0,0.0,4.188,9390473.0,1329745.0,1542829717.270
2.538,4.569,88.832,0.0,0.0,4.061,10176776.0,1447398.0,1542829718.270
3.535,6.061,87.374,0.0,0.0,3.030,10382169.0,1474131.0,1542829719.270
5.051,5.556,87.374,0.0,0.0,2.020,9759695.0,1381529.0,1542829720.270
3.0,5.500,87.0,0.0,0.0,4.500,9694791.0,1383326.0,1542829721.270
3.518,5.025,86.432,0.0,0.0,5.025,10165093.0,1441496.0,1542829722.270
1.546,5.155,90.206,0.0,0.0,3.093,9603280.0,1358922.0,1542829723.275
2.041,4.592,88.265,0.0,0.0,5.102,9903029.0,1403594.0,1542829724.270
3.590,5.128,88.205,0.0,0.0,3.077,9869795.0,1410195.0,1542829725.270
2.051,3.590,91.282,0.0,0.0,3.077,8917133.0,1260357.0,1542829726.270
2.083,3.125,91.667,0.0,0.0,3.125,9859596.0,1401604.0,1542829727.270
4.0,4.0,87.0,0.0,0.0,5.0,10152001.0,1436354.0,1542829728.272
3.061,5.102,89.796,0.0,0.0,2.041,9812022.0,1400214.0,1542829729.270
4.639,4.124,89.175,0.0,0.0,2.062,10246205.0,1452595.0,1542829730.270
4.040,3.030,89.394,0.0,0.0,3.535,9070316.0,1282481.0,1542829731.270
1.538,4.103,89.744,0.0,0.0,4.615,9694690.0,1379337.0,1542829732.270
2.538,5.076,89.340,0.0,0.0,3.046,9942206.0,1412882.0,1542829733.270
2.985,6.965,85.572,0.0,0.0,4.478,10538627.0,1500342.0,1542829734.270
4.061,4.061,88.325,0.0,0.0,3.553,9642342.0,1360691.0,1542829735.270
3.571,3.061,89.796,0.0,0.0,3.571,9894358.0,1403022.0,1542829736.270
2.551,5.612,88.776,0.0,0.0,3.061,10317196.0,1467758.0,1542829737.270
3.046,4.061,89.340,0.0,0.0,3.553,9885690.0,1402578.0,1542829738.270
3.093,4.639,89.691,0.0,0.0,2.577,10554497.0,1496742.0,1542829739.270
4.145,6.218,86.010,0.0,0.0,3.627,10133157.0,1444928.0,1542829740.270
3.093,2.577,91.753,0.0,0.0,2.577,9590452.0,1363042.0,1542829741.270
2.073,3.627,90.155,1.036,0.0,3.109,9989697.0,1410369.0,1542829742.270
2.551,4.082,88.776,0.0,0.0,4.592,9670151.0,1382414.0,1542829743.270
2.525,4.545,88.889,0.0,0.0,4.040,10141943.0,1436377.0,1542829744.270
2.116,3.175,91.005,0.0,0.0,3.704,9290565.0,1315098.0,1542829745.270
3.518,4.523,86.935,0.0,0.0,5.025,9327317.0,1333561.0,1542829746.270
2.041,4.082,88.776,0.0,0.0,5.102,10002850.0,1410427.0,1542829747.270
2.970,4.455,87.129,0.0,0.0,5.446,9712150.0,1384429.0,1542829748.270
2.062,5.155,89.175,0.0,0.0,3.608,9582994.0,1362748.0,1542829749.270
2.591,4.663,89.119,0.0,0.0,3.627,10033342.0,1420341.0,1542829750.270
2.051,4.103,89.744,0.0,0.0,4.103,9368789.0,1330128.0,1542829751.270
1.571,4.188,90.576,0.0,0.0,3.665,10178055.0,1446155.0,1542829752.270
2.538,5.076,88.832,0.0,0.0,3.553,9073419.0,1282163.0,1542829753.270
2.591,3.109,90.155,0.0,0.0,4.145,9699023.0,1379331.0,1542829754.270
3.608,4.124,88.144,0.0,0.0,4.124,9769830.0,1390175.0,1542829755.270
2.525,4.040,88.889,0.0,0.0,4.545,8978002.0,1274607.0,1542829756.270
2.538,4.569,88.325,0.0,0.0,4.569,9711722.0,1371171.0,1542829757.270
2.970,5.446,85.149,0.0,0.0,6.436,9821950.0,1396158.0,1542829758.270
3.590,4.103,88.718,0.0,0.0,3.590,9859723.0,1401904.0,1542829759.270
2.564,5.128,89.744,0.0,0.0,2.564,8791021.0,1247356.0,1542829760.270
2.041,4.592,89.286,0.0,0.0,4.082,8657961.0,1234187.0,1542829761.270
2.010,5.025,87.940,0.0,0.0,5.025,9364531.0,1326023.0,1542829762.270
2.525,4.040,88.889,0.0,0.0,4.545,9455806.0,1345587.0,1542829763.270
3.627,3.109,89.119,0.0,0.0,4.145,9865252.0,1397776.0,1542829764.270
2.538,5.584,87.310,0.0,0.0,4.569,9811892.0,1395568.0,1542829765.270
1.554,3.109,91.710,0.0,0.0,3.627,9207931.0,1299708.0,1542829766.270
2.083,3.125,90.625,0.0,0.0,4.167,9630809.0,1368341.0,1542829767.270
2.525,4.545,87.879,0.0,0.0,5.051,9729420.0,1380634.0,1542829768.270
2.513,5.528,87.437,0.0,0.0,4.523,9534001.0,1356558.0,1542829769.270
3.077,4.615,87.179,0.0,0.0,5.128,9921882.0,1412408.0,1542829770.270
2.488,5.473,88.557,0.0,0.0,3.483,8830323.0,1252827.0,1542829771.270
1.042,4.167,91.667,0.0,0.0,3.125,9333820.0,1316110.0,1542829772.270
2.591,4.663,88.601,1.036,0.0,3.109,9956192.0,1420148.0,1542829773.270
3.448,5.911,86.207,0.0,0.0,4.433,9795031.0,1388752.0,1542829774.270
3.046,4.569,87.310,0.0,0.0,5.076,9890027.0,1402732.0,1542829775.270
2.577,3.608,89.691,0.0,0.0,4.124,10007382.0,1423406.0,1542829776.270
3.125,4.167,90.104,0.0,0.0,2.604,9943526.0,1409046.0,1542829777.270
2.513,5.528,87.940,0.0,0.0,4.020,9633773.0,1368637.0,1542829778.270
1.546,4.124,90.206,0.0,0.0,4.124,9473071.0,1342263.0,1542829779.270
3.046,5.584,85.787,0.0,0.0,5.584,9765559.0,1389892.0,1542829780.270
3.077,4.615,88.718,0.0,0.0,3.590,9112780.0,1292248.0,1542829781.270
