"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:04:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.458,2.202,94.319,0.807,0.0,1.214,0.0,0.0,1542827086.047
4.040,5.051,86.869,0.0,0.0,4.040,7233223.0,2428950.0,1542827087.048
1.075,3.226,90.323,0.0,0.0,5.376,8171079.0,2874957.0,1542827088.048
4.211,8.421,81.053,0.0,0.0,6.316,10705107.0,3795534.0,1542827089.048
2.020,11.111,80.808,0.0,0.0,6.061,12553079.0,4434439.0,1542827090.048
5.102,10.204,77.551,2.041,0.0,5.102,14148056.0,5001540.0,1542827091.048
5.051,10.101,78.788,0.0,0.0,6.061,12779724.0,4567806.0,1542827092.048
4.167,7.292,83.333,0.0,0.0,5.208,13705049.0,4842882.0,1542827093.048
1.124,8.989,83.146,0.0,0.0,6.742,12979290.0,4606560.0,1542827094.048
6.0,11.0,76.0,0.0,0.0,7.0,13502428.0,4802142.0,1542827095.048
3.061,11.224,77.551,0.0,0.0,8.163,14711743.0,5216447.0,1542827096.048
2.970,9.901,76.238,0.0,0.0,10.891,14575665.0,5168382.0,1542827097.048
4.040,10.101,76.768,0.0,0.0,9.091,13166874.0,4664514.0,1542827098.048
6.316,7.368,78.947,0.0,0.0,7.368,13919370.0,4964820.0,1542827099.048
3.191,10.638,79.787,0.0,0.0,6.383,15352086.0,5441618.0,1542827100.048
7.143,8.163,76.531,0.0,0.0,8.163,12491221.0,4427760.0,1542827101.048
4.124,10.309,78.351,0.0,0.0,7.216,14557422.0,5165122.0,1542827102.048
4.040,8.081,79.798,0.0,0.0,8.081,13059443.0,4643455.0,1542827103.048
6.863,9.804,73.529,0.0,0.0,9.804,13088451.0,4639843.0,1542827104.048
2.128,8.511,81.915,0.0,0.0,7.447,14565830.0,5182013.0,1542827105.048
3.125,9.375,78.125,0.0,0.0,9.375,14121444.0,4996997.0,1542827106.048
4.301,7.527,79.570,0.0,0.0,8.602,13713982.0,4877362.0,1542827107.048
4.040,11.111,74.747,0.0,0.0,10.101,12178483.0,4305284.0,1542827108.048
4.167,10.417,79.167,0.0,0.0,6.250,13425548.0,4778661.0,1542827109.048
5.051,8.081,76.768,0.0,0.0,10.101,13218451.0,4677289.0,1542827110.048
4.211,9.474,81.053,0.0,0.0,5.263,13481017.0,4798317.0,1542827111.048
1.053,4.211,89.474,0.0,0.0,5.263,7485463.0,2628125.0,1542827112.048
2.105,4.211,89.474,0.0,0.0,4.211,6589978.0,2347870.0,1542827113.048
4.040,8.081,83.838,0.0,0.0,4.040,7245670.0,2571491.0,1542827114.048
5.941,8.911,77.228,0.0,0.0,7.921,13665296.0,4833125.0,1542827115.048
4.167,8.333,81.250,0.0,0.0,6.250,12350623.0,4377941.0,1542827116.048
2.062,12.371,78.351,0.0,0.0,7.216,14065537.0,5016201.0,1542827117.048
3.191,8.511,82.979,0.0,0.0,5.319,13702104.0,4860236.0,1542827118.048
3.158,7.368,83.158,0.0,0.0,6.316,11784361.0,4150543.0,1542827119.048
4.854,11.650,75.728,0.0,0.0,7.767,12208481.0,4355746.0,1542827120.048
3.061,6.122,74.490,8.163,0.0,8.163,11485094.0,4055907.0,1542827121.048
4.040,9.091,79.798,0.0,0.0,7.071,10760732.0,3810423.0,1542827122.048
4.124,7.216,83.505,0.0,0.0,5.155,10694072.0,3770662.0,1542827123.048
2.128,5.319,89.362,0.0,0.0,3.191,7864929.0,2799923.0,1542827124.058
3.158,6.316,87.368,0.0,0.0,3.158,6382749.0,2277960.0,1542827125.048
2.062,4.124,88.660,0.0,0.0,5.155,6901246.0,2440172.0,1542827126.048
4.301,7.527,80.645,0.0,0.0,7.527,13344472.0,4720749.0,1542827127.048
5.208,7.292,81.250,0.0,0.0,6.250,12149065.0,4298239.0,1542827128.048
2.198,7.692,85.714,0.0,0.0,4.396,14211825.0,5080963.0,1542827129.048
5.208,9.375,79.167,0.0,0.0,6.250,13122759.0,4615032.0,1542827130.048
4.255,9.574,82.979,0.0,0.0,3.191,12043248.0,4291137.0,1542827131.048
4.040,11.111,78.788,0.0,0.0,6.061,13213411.0,4700902.0,1542827132.048
3.030,5.051,86.869,0.0,0.0,5.051,6390554.0,2231329.0,1542827133.048
3.061,6.122,85.714,0.0,0.0,5.102,7858823.0,2799147.0,1542827134.048
5.155,10.309,77.320,0.0,0.0,7.216,11790853.0,4187435.0,1542827135.049
5.102,7.143,78.571,0.0,0.0,9.184,14282992.0,5060931.0,1542827136.048
6.796,12.621,76.699,0.0,0.0,3.883,13443051.0,4766728.0,1542827137.048
3.191,7.447,85.106,0.0,0.0,4.255,12063208.0,4257327.0,1542827138.048
5.208,8.333,81.250,0.0,0.0,5.208,13941383.0,5003616.0,1542827139.048
2.062,13.402,78.351,0.0,0.0,6.186,13946604.0,4906695.0,1542827140.048
5.263,6.316,81.053,0.0,0.0,7.368,13840510.0,4911116.0,1542827141.048
5.319,6.383,81.915,0.0,0.0,6.383,13750442.0,4878222.0,1542827142.048
1.064,8.511,85.106,0.0,0.0,5.319,13598676.0,4848331.0,1542827143.048
5.208,8.333,80.208,0.0,0.0,6.250,13261698.0,4687763.0,1542827144.048
4.124,12.371,77.320,0.0,0.0,6.186,14512564.0,5170677.0,1542827145.048
2.105,10.526,82.105,0.0,0.0,5.263,13871472.0,4926578.0,1542827146.048
4.082,11.224,76.531,0.0,0.0,8.163,13835997.0,4881065.0,1542827147.048
5.263,7.368,81.053,0.0,0.0,6.316,14593567.0,5195607.0,1542827148.048
5.208,7.292,81.250,0.0,0.0,6.250,14200571.0,5063432.0,1542827149.048
5.556,10.0,78.889,0.0,0.0,5.556,13164723.0,4650380.0,1542827150.048
4.211,8.421,76.842,2.105,0.0,8.421,14446643.0,5143992.0,1542827151.048
3.158,9.474,81.053,0.0,0.0,6.316,14066903.0,4978254.0,1542827152.048
5.102,10.204,76.531,0.0,0.0,8.163,13085823.0,4653043.0,1542827153.048
5.102,9.184,77.551,0.0,0.0,8.163,13985740.0,4980111.0,1542827154.048
5.941,13.861,73.267,0.0,0.0,6.931,13127896.0,4619821.0,1542827155.048
4.082,13.265,78.571,0.0,0.0,4.082,12906999.0,4621185.0,1542827156.048
2.062,10.309,80.412,0.0,0.0,7.216,13877551.0,4903487.0,1542827157.048
4.950,10.891,75.248,0.0,0.0,8.911,14578165.0,5152889.0,1542827158.048
5.435,8.696,82.609,0.0,0.0,3.261,13073555.0,4626496.0,1542827159.048
6.316,10.526,77.895,0.0,0.0,5.263,14414664.0,5125636.0,1542827160.048
2.151,10.753,81.720,0.0,0.0,5.376,14122494.0,5009758.0,1542827161.048
6.250,8.333,78.125,0.0,0.0,7.292,13608392.0,4840334.0,1542827162.048
4.255,7.447,82.979,0.0,0.0,5.319,13408790.0,4739188.0,1542827163.048
1.042,10.417,81.250,0.0,0.0,7.292,13787034.0,4905778.0,1542827164.048
6.316,7.368,78.947,0.0,0.0,7.368,13046530.0,4617275.0,1542827165.048
3.158,10.526,78.947,0.0,0.0,7.368,14345764.0,5119468.0,1542827166.048
5.102,8.163,77.551,0.0,0.0,9.184,14708974.0,5228825.0,1542827167.048
6.452,9.677,77.419,0.0,0.0,6.452,12122993.0,4274292.0,1542827168.048
2.062,11.340,82.474,0.0,0.0,4.124,13909467.0,4932188.0,1542827169.048
3.158,10.526,78.947,0.0,0.0,7.368,13622237.0,4838768.0,1542827170.048
7.071,9.091,74.747,0.0,0.0,9.091,13642728.0,4823839.0,1542827171.048
4.167,8.333,80.208,0.0,0.0,7.292,14277432.0,5100331.0,1542827172.049
3.125,9.375,80.208,0.0,0.0,7.292,13788984.0,4892005.0,1542827173.048
3.960,10.891,75.248,0.0,0.0,9.901,12789995.0,4553874.0,1542827174.048
6.061,9.091,79.798,0.0,0.0,5.051,11718025.0,4114067.0,1542827175.048
4.167,9.375,83.333,0.0,0.0,3.125,12391858.0,4408938.0,1542827176.048
