"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_3_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:56:05 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.474,2.232,94.227,0.860,0.0,1.207,0.0,0.0,1542826565.919
3.030,7.071,82.828,0.0,0.0,7.071,1648543.0,4248055.0,1542826566.921
3.0,7.0,87.0,0.0,0.0,3.0,2063584.0,5441475.0,1542826567.920
2.0,5.0,87.0,2.0,0.0,4.0,2261766.0,6053319.0,1542826568.920
1.042,5.208,88.542,0.0,0.0,5.208,2778371.0,7428290.0,1542826569.920
3.191,3.191,86.170,0.0,0.0,7.447,3417049.0,9198784.0,1542826570.920
1.031,9.278,84.536,0.0,0.0,5.155,3199490.0,8608131.0,1542826571.921
3.093,8.247,86.598,0.0,0.0,2.062,3291820.0,8849923.0,1542826572.921
3.191,6.383,87.234,0.0,0.0,3.191,3193144.0,8578199.0,1542826573.921
4.950,5.941,84.158,0.0,0.0,4.950,3207464.0,8625970.0,1542826574.921
2.105,7.368,87.368,0.0,0.0,3.158,3386664.0,9099877.0,1542826575.921
5.102,8.163,80.612,0.0,0.0,6.122,3302426.0,8896847.0,1542826576.920
1.0,8.0,85.0,0.0,0.0,6.0,3484344.0,9341325.0,1542826577.921
1.031,7.216,85.567,0.0,0.0,6.186,3447661.0,9336342.0,1542826578.920
3.125,6.250,83.333,0.0,0.0,7.292,3359164.0,9017662.0,1542826579.921
4.167,6.250,85.417,0.0,0.0,4.167,3300214.0,8845996.0,1542826580.920
2.083,8.333,84.375,0.0,0.0,5.208,3290713.0,8866948.0,1542826581.920
4.0,8.0,81.0,0.0,0.0,7.0,3317356.0,8897371.0,1542826582.920
2.020,7.071,84.848,0.0,0.0,6.061,3153267.0,8491893.0,1542826583.920
3.061,8.163,84.694,0.0,0.0,4.082,3423348.0,9203383.0,1542826584.920
3.030,6.061,82.828,0.0,0.0,8.081,3277825.0,8806725.0,1542826585.920
3.093,8.247,83.505,0.0,0.0,5.155,3174173.0,8513868.0,1542826586.920
3.960,5.941,83.168,0.0,0.0,6.931,3372430.0,9103687.0,1542826587.920
4.124,6.186,84.536,0.0,0.0,5.155,3530068.0,9474757.0,1542826588.921
2.062,6.186,85.567,0.0,0.0,6.186,3506022.0,9440020.0,1542826589.920
3.125,6.250,85.417,0.0,0.0,5.208,3535828.0,9517589.0,1542826590.921
2.041,11.224,82.653,0.0,0.0,4.082,3196704.0,8595508.0,1542826591.920
2.105,5.263,87.368,0.0,0.0,5.263,3459003.0,9267995.0,1542826592.921
1.031,7.216,86.598,0.0,0.0,5.155,3386382.0,9129632.0,1542826593.921
