"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:24:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.053,1.426,96.279,0.431,0.0,0.811,0.0,0.0,1542828247.843
1.554,3.627,92.228,0.0,0.0,2.591,3803831.0,1343466.0,1542828248.844
3.030,3.030,92.424,0.0,0.0,1.515,5301963.0,1876600.0,1542828249.844
2.062,3.093,91.753,0.0,0.0,3.093,6264431.0,2219696.0,1542828250.844
3.109,3.109,90.674,0.0,0.0,3.109,7420632.0,2626042.0,1542828251.844
2.525,3.535,89.899,0.0,0.0,4.040,7397272.0,2619714.0,1542828252.844
2.062,4.639,89.175,0.0,0.0,4.124,7722626.0,2735791.0,1542828253.851
2.577,4.639,88.660,0.0,0.0,4.124,7822839.0,2764100.0,1542828254.844
3.960,5.446,87.624,0.0,0.0,2.970,7909299.0,2800671.0,1542828255.844
2.985,4.478,88.557,0.0,0.0,3.980,7690438.0,2721889.0,1542828256.850
2.051,4.615,89.744,0.0,0.0,3.590,7639501.0,2707582.0,1542828257.844
3.015,6.030,87.940,0.0,0.0,3.015,7506968.0,2661501.0,1542828258.844
2.525,3.535,89.899,0.0,0.0,4.040,7464273.0,2642876.0,1542828259.844
2.551,5.102,89.286,0.0,0.0,3.061,8015714.0,2838060.0,1542828260.844
2.020,4.545,89.394,0.0,0.0,4.040,7515415.0,2652801.0,1542828261.844
2.577,4.639,84.536,6.186,0.0,2.062,7694948.0,2730683.0,1542828262.844
3.941,5.419,85.222,0.0,0.0,5.419,8033208.0,2847219.0,1542828263.844
1.546,4.124,91.237,0.0,0.0,3.093,7602962.0,2685392.0,1542828264.844
3.061,3.061,90.816,0.0,0.0,3.061,7603067.0,2697992.0,1542828265.844
3.046,5.076,87.817,0.0,0.0,4.061,8536058.0,3019375.0,1542828266.844
2.051,5.128,89.744,0.0,0.0,3.077,8184611.0,2893935.0,1542828267.844
4.040,4.545,86.869,0.0,0.0,4.545,8031897.0,2842924.0,1542828268.844
3.030,6.061,87.374,0.0,0.0,3.535,8085675.0,2865703.0,1542828269.844
2.513,5.025,88.945,0.0,0.0,3.518,7895980.0,2791596.0,1542828270.844
2.577,4.124,90.206,0.0,0.0,3.093,7861138.0,2786789.0,1542828271.844
3.665,3.665,90.576,0.0,0.0,2.094,8011047.0,2837985.0,1542828272.844
2.525,4.545,88.384,0.0,0.0,4.545,7773663.0,2741023.0,1542828273.844
2.564,4.103,90.256,0.0,0.0,3.077,7309885.0,2591703.0,1542828274.845
2.062,4.639,89.175,0.0,0.0,4.124,8133842.0,2884365.0,1542828275.845
2.551,4.592,89.796,0.0,0.0,3.061,7865422.0,2786520.0,1542828276.844
3.046,3.553,89.340,0.0,0.0,4.061,8176190.0,2893889.0,1542828277.844
4.926,4.433,84.729,0.0,0.0,5.911,8431123.0,2990778.0,1542828278.844
3.030,5.051,87.879,0.0,0.0,4.040,7747374.0,2736339.0,1542828279.844
3.553,5.076,88.832,0.0,0.0,2.538,8162764.0,2889408.0,1542828280.844
3.046,3.553,89.340,0.0,0.0,4.061,7674583.0,2721384.0,1542828281.844
1.554,4.145,91.192,0.0,0.0,3.109,7834639.0,2773025.0,1542828282.844
2.030,4.061,89.848,0.0,0.0,4.061,7533144.0,2666344.0,1542828283.844
3.061,4.082,87.755,0.0,0.0,5.102,7993869.0,2829520.0,1542828284.844
4.040,4.040,89.394,0.0,0.0,2.525,7813173.0,2768117.0,1542828285.844
2.564,3.077,89.744,0.0,0.0,4.615,7992482.0,2828824.0,1542828286.844
2.564,4.103,88.718,0.0,0.0,4.615,7950110.0,2816130.0,1542828287.844
3.465,5.941,87.129,0.0,0.0,3.465,7900463.0,2796495.0,1542828288.844
2.051,5.128,89.744,0.0,0.0,3.077,7589814.0,2689000.0,1542828289.844
3.608,3.093,90.722,0.0,0.0,2.577,7508216.0,2657125.0,1542828290.844
2.564,3.590,90.256,0.0,0.0,3.590,7498050.0,2656648.0,1542828291.844
2.551,3.571,89.796,0.0,0.0,4.082,7489138.0,2651997.0,1542828292.844
4.040,4.545,86.869,1.010,0.0,3.535,8203076.0,2901276.0,1542828293.844
3.483,6.468,86.567,0.0,0.0,3.483,7621189.0,2696309.0,1542828294.844
2.564,3.077,90.256,0.0,0.0,4.103,7896105.0,2800472.0,1542828295.844
3.0,6.0,88.0,0.0,0.0,3.0,7384214.0,2610785.0,1542828296.844
3.093,6.701,86.598,0.0,0.0,3.608,8040206.0,2851377.0,1542828297.844
2.488,6.468,87.562,0.0,0.0,3.483,7887330.0,2788864.0,1542828298.844
2.073,4.663,90.674,0.0,0.0,2.591,7970312.0,2815315.0,1542828299.844
3.483,5.473,87.562,0.0,0.0,3.483,7906367.0,2813429.0,1542828300.844
2.030,3.553,90.863,0.0,0.0,3.553,7436869.0,2629498.0,1542828301.844
3.535,4.040,89.899,0.0,0.0,2.525,7777774.0,2750082.0,1542828302.844
3.109,3.627,91.192,0.0,0.0,2.073,7709446.0,2734940.0,1542828303.846
2.020,5.556,88.889,0.0,0.0,3.535,6758609.0,2392441.0,1542828304.844
1.546,4.124,91.237,0.0,0.0,3.093,7611771.0,2690024.0,1542828305.844
4.500,4.500,87.500,0.0,0.0,3.500,7643779.0,2707766.0,1542828306.844
2.051,4.103,90.256,0.0,0.0,3.590,7476064.0,2643252.0,1542828307.844
3.030,5.051,89.899,0.0,0.0,2.020,7362417.0,2609883.0,1542828308.844
3.093,3.608,89.691,0.0,0.0,3.608,7197577.0,2549931.0,1542828309.844
2.020,4.040,89.899,0.0,0.0,4.040,7309704.0,2587357.0,1542828310.844
3.500,4.0,88.500,0.0,0.0,4.0,7996670.0,2829038.0,1542828311.845
3.046,3.553,89.340,0.0,0.0,4.061,8007031.0,2841763.0,1542828312.844
2.538,4.061,89.340,0.0,0.0,4.061,7480340.0,2639010.0,1542828313.844
2.538,5.076,88.832,0.0,0.0,3.553,7388537.0,2615536.0,1542828314.844
2.591,3.627,90.674,0.0,0.0,3.109,7468752.0,2646913.0,1542828315.844
1.015,4.569,90.863,0.0,0.0,3.553,7292544.0,2586907.0,1542828316.844
3.061,3.061,90.306,0.0,0.0,3.571,7266223.0,2564196.0,1542828317.844
3.535,4.545,89.394,0.0,0.0,2.525,7367914.0,2610827.0,1542828318.844
3.571,6.122,88.265,0.0,0.0,2.041,7279440.0,2577654.0,1542828319.844
3.0,5.500,87.500,0.0,0.0,4.0,7957260.0,2819460.0,1542828320.844
4.545,4.040,87.879,0.0,0.0,3.535,7792553.0,2763228.0,1542828321.844
2.073,3.109,90.674,0.0,0.0,4.145,7541741.0,2666501.0,1542828322.844
2.041,3.571,90.306,0.0,0.0,4.082,8241657.0,2913209.0,1542828323.844
3.535,5.051,86.364,0.505,0.0,4.545,7735807.0,2748605.0,1542828324.844
2.083,3.646,91.146,0.0,0.0,3.125,7939697.0,2805990.0,1542828325.844
3.483,4.478,88.060,0.0,0.0,3.980,7895996.0,2787477.0,1542828326.844
3.077,4.615,89.231,0.0,0.0,3.077,8098948.0,2874708.0,1542828327.844
1.546,4.639,90.722,0.0,0.0,3.093,7467204.0,2642707.0,1542828328.844
4.082,4.082,88.265,0.0,0.0,3.571,7891695.0,2792204.0,1542828329.844
4.145,5.181,89.119,0.0,0.0,1.554,8046372.0,2855702.0,1542828330.844
3.553,3.046,90.355,0.0,0.0,3.046,7331736.0,2596347.0,1542828331.844
2.604,3.646,91.146,0.0,0.0,2.604,7620483.0,2690345.0,1542828332.844
2.564,5.641,88.718,0.0,0.0,3.077,8072489.0,2860845.0,1542828333.844
3.046,5.076,89.340,0.0,0.0,2.538,6977520.0,2471273.0,1542828334.844
2.551,4.082,88.776,0.0,0.0,4.592,7996628.0,2828815.0,1542828335.844
3.553,3.553,88.325,0.0,0.0,4.569,7949965.0,2814465.0,1542828336.844
2.591,2.591,91.710,0.0,0.0,3.109,6745712.0,2387966.0,1542828337.844
