"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:00:25 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.025,1.458,95.927,0.962,0.0,0.627,0.0,0.0,1542823225.545
3.015,2.010,93.467,0.0,0.0,1.508,2211821.0,2155294.0,1542823226.546
1.0,2.0,93.0,0.0,0.0,4.0,2595710.0,2520289.0,1542823227.546
2.083,2.604,93.750,0.0,0.0,1.562,3392255.0,3302164.0,1542823228.546
2.513,1.508,92.462,0.0,0.0,3.518,3029428.0,2941907.0,1542823229.546
2.985,2.985,89.055,0.0,0.0,4.975,4150885.0,4041235.0,1542823230.546
3.077,3.077,91.282,0.0,0.0,2.564,4165710.0,4050204.0,1542823231.546
2.577,2.577,92.784,0.0,0.0,2.062,4249022.0,4132340.0,1542823232.546
2.538,3.553,90.355,0.0,0.0,3.553,4507952.0,4384348.0,1542823233.546
3.571,2.551,90.816,0.0,0.0,3.061,4161022.0,4045508.0,1542823234.546
1.031,2.577,92.784,0.0,0.0,3.608,4025393.0,3914875.0,1542823235.546
2.500,4.0,89.500,0.0,0.0,4.0,4137274.0,4019627.0,1542823236.546
1.990,4.478,88.557,0.0,0.0,4.975,4375569.0,4258318.0,1542823237.546
2.564,2.564,91.282,0.0,0.0,3.590,4208673.0,4093181.0,1542823238.546
2.051,3.590,90.769,0.0,0.0,3.590,4530583.0,4406225.0,1542823239.546
2.041,4.082,90.306,0.0,0.0,3.571,4223516.0,4106323.0,1542823240.546
2.0,4.0,90.0,0.0,0.0,4.0,4507905.0,4384332.0,1542823241.546
3.398,4.369,87.864,0.0,0.0,4.369,4097053.0,3984543.0,1542823242.547
2.062,3.093,91.753,0.0,0.0,3.093,4120989.0,4006603.0,1542823243.546
2.525,3.030,91.414,0.0,0.0,3.030,4481149.0,4353928.0,1542823244.546
2.030,2.030,92.386,0.0,0.0,3.553,4244372.0,4127951.0,1542823245.546
2.551,2.551,92.347,0.0,0.0,2.551,3902024.0,3797789.0,1542823246.546
2.525,4.040,89.394,0.0,0.0,4.040,4519079.0,4395382.0,1542823247.546
1.538,4.103,91.282,0.0,0.0,3.077,4226771.0,4106464.0,1542823248.546
1.005,5.025,87.940,2.010,0.0,4.020,4178969.0,4067191.0,1542823249.546
1.523,3.553,91.878,0.0,0.0,3.046,4297763.0,4171465.0,1542823250.546
1.036,2.073,93.782,0.0,0.0,3.109,4360703.0,4245245.0,1542823251.546
3.061,3.061,91.837,0.0,0.0,2.041,4000247.0,3889011.0,1542823252.546
2.564,3.077,91.282,0.0,0.0,3.077,3954299.0,3850113.0,1542823253.546
2.030,2.538,92.893,0.0,0.0,2.538,4512428.0,4388545.0,1542823254.546
2.513,3.518,90.955,0.0,0.0,3.015,4326336.0,4206293.0,1542823255.546
2.062,2.062,93.814,0.0,0.0,2.062,4356025.0,4236584.0,1542823256.546
1.020,2.551,92.857,0.0,0.0,3.571,4302564.0,4175949.0,1542823257.546
3.483,4.975,87.562,0.0,0.0,3.980,4156688.0,4049694.0,1542823258.546
2.030,3.553,90.355,0.0,0.0,4.061,4266691.0,4149599.0,1542823259.546
1.015,5.076,91.371,0.0,0.0,2.538,4315960.0,4197525.0,1542823260.546
2.538,3.553,91.371,0.0,0.0,2.538,4219237.0,4102079.0,1542823261.546
1.523,3.553,90.863,0.0,0.0,4.061,4449927.0,4327799.0,1542823262.546
1.970,4.433,87.685,0.0,0.0,5.911,4552278.0,4427662.0,1542823263.547
3.077,2.564,90.769,0.0,0.0,3.590,4362408.0,4241097.0,1542823264.546
0.518,3.109,93.264,0.0,0.0,3.109,4239865.0,4123538.0,1542823265.546
0.521,2.604,94.792,0.0,0.0,2.083,4101594.0,3984729.0,1542823266.546
3.077,2.564,91.795,0.0,0.0,2.564,4272724.0,4158440.0,1542823267.546
3.015,4.020,89.950,0.0,0.0,3.015,4333700.0,4210552.0,1542823268.546
3.483,3.980,88.557,0.0,0.0,3.980,4677871.0,4545121.0,1542823269.546
1.020,4.082,90.816,0.0,0.0,4.082,4576531.0,4453919.0,1542823270.546
2.041,4.082,91.837,0.0,0.0,2.041,4329397.0,4214881.0,1542823271.546
0.521,3.646,93.750,0.0,0.0,2.083,4226841.0,4110670.0,1542823272.546
2.577,3.608,90.722,0.0,0.0,3.093,4459931.0,4332167.0,1542823273.546
2.030,3.046,90.863,0.0,0.0,4.061,4530383.0,4401902.0,1542823274.546
3.061,3.571,91.327,0.0,0.0,2.041,4414561.0,4301889.0,1542823275.546
3.448,5.419,88.177,0.0,0.0,2.956,4576471.0,4449517.0,1542823276.546
3.030,3.535,90.909,0.0,0.0,2.525,4731491.0,4601667.0,1542823277.546
1.554,5.181,90.674,0.0,0.0,2.591,4713472.0,4575632.0,1542823278.546
3.518,4.523,87.437,0.503,0.0,4.020,4965297.0,4836263.0,1542823279.546
1.531,3.061,90.306,0.0,0.0,5.102,4776238.0,4644943.0,1542823280.546
3.046,3.553,90.355,0.0,0.0,3.046,4489788.0,4358394.0,1542823281.546
3.571,3.061,89.796,0.0,0.0,3.571,4876291.0,4749355.0,1542823282.546
3.030,3.535,88.889,0.0,0.0,4.545,4373770.0,4245358.0,1542823283.546
1.515,4.040,88.889,0.0,0.0,5.556,4709212.0,4588520.0,1542823284.546
1.523,4.061,89.848,0.0,0.0,4.569,4897018.0,4762562.0,1542823285.546
3.109,2.073,92.228,0.0,0.0,2.591,4468959.0,4345110.0,1542823286.546
2.062,3.093,91.237,0.0,0.0,3.608,4874751.0,4740666.0,1542823287.546
2.030,4.569,90.355,0.0,0.0,3.046,4628301.0,4488877.0,1542823288.546
