"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 12:55:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.563,5.207,86.389,1.526,0.0,3.315,0.0,0.0,1540299346.665
3.030,6.061,89.394,0.0,0.0,1.515,828300.0,24998674.0,1540299347.666
3.015,4.523,89.950,0.0,0.0,2.513,822612.0,25001650.0,1540299348.666
1.508,7.035,88.442,0.0,0.0,3.015,835102.0,25392173.0,1540299349.666
2.041,4.592,89.796,0.0,0.0,3.571,828202.0,25000348.0,1540299350.666
2.538,5.076,89.848,0.0,0.0,2.538,835142.0,25390689.0,1540299351.666
2.010,5.528,89.950,0.0,0.0,2.513,823026.0,24997281.0,1540299352.666
3.061,5.612,90.306,0.0,0.0,1.020,828264.0,25000123.0,1540299353.666
2.525,6.061,89.394,0.0,0.0,2.020,835894.0,25391845.0,1540299354.666
1.538,5.641,88.205,2.564,0.0,2.051,835980.0,25390678.0,1540299355.666
2.538,6.599,89.848,0.0,0.0,1.015,828198.0,24998488.0,1540299356.666
1.515,5.051,89.899,0.0,0.0,3.535,835496.0,25390636.0,1540299357.666
1.546,5.155,91.237,0.0,0.0,2.062,849118.0,25781310.0,1540299358.666
2.513,6.030,88.442,1.508,0.0,1.508,828362.0,25000016.0,1540299359.666
2.020,4.545,89.394,0.0,0.0,4.040,823006.0,24999598.0,1540299360.666
1.523,5.584,90.355,0.0,0.0,2.538,822534.0,24999859.0,1540299361.666
2.525,7.071,89.394,0.0,0.0,1.010,854028.0,25782647.0,1540299362.666
1.010,6.061,87.879,1.515,0.0,3.535,822144.0,24999945.0,1540299363.666
1.031,6.186,90.206,1.031,0.0,1.546,823924.0,24997507.0,1540299364.666
2.051,5.128,90.256,0.0,0.0,2.564,828534.0,25000367.0,1540299365.666
2.010,7.035,88.945,0.0,0.0,2.010,836432.0,25393214.0,1540299366.666
2.051,4.103,91.795,0.0,0.0,2.051,824438.0,24999213.0,1540299367.666
3.015,5.528,88.442,0.0,0.0,3.015,828756.0,24998552.0,1540299368.666
1.515,5.556,89.899,0.0,0.0,3.030,823174.0,24999759.0,1540299369.666
2.525,6.061,88.384,0.0,0.0,3.030,822690.0,25001209.0,1540299370.666
3.553,6.091,88.325,0.0,0.0,2.030,829042.0,24999309.0,1540299371.666
2.051,5.641,87.692,2.564,0.0,2.051,822390.0,25001382.0,1540299372.666
4.061,5.076,89.340,0.0,0.0,1.523,822694.0,24998579.0,1540299373.666
2.538,5.584,90.863,0.0,0.0,1.015,829150.0,25000143.0,1540299374.666
2.030,5.584,89.848,0.0,0.0,2.538,822374.0,25001359.0,1540299375.666
2.538,4.569,89.848,0.0,0.0,3.046,823166.0,25000223.0,1540299376.666
0.510,6.122,89.796,0.0,0.0,3.571,828534.0,24998711.0,1540299377.666
1.020,5.612,90.816,0.0,0.0,2.551,823174.0,24998861.0,1540299378.666
