"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:54:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.382,5.345,87.491,2.399,0.0,0.382,0.0,0.0,1540299246.690
1.020,6.122,92.857,0.0,0.0,0.0,437772.0,12247870.0,1540299247.691
1.042,7.292,90.625,0.0,0.0,1.042,439983.0,12500247.0,1540299248.691
2.062,7.216,90.722,0.0,0.0,0.0,442748.0,12500275.0,1540299249.691
2.062,4.124,92.784,0.0,0.0,1.031,443055.0,12500091.0,1540299250.691
1.031,6.186,92.784,0.0,0.0,0.0,439808.0,12500224.0,1540299251.691
1.053,4.211,93.684,0.0,0.0,1.053,445618.0,12498115.0,1540299252.691
2.062,6.186,90.722,0.0,0.0,1.031,440037.0,12501271.0,1540299253.691
1.053,5.263,93.684,0.0,0.0,0.0,439558.0,12499973.0,1540299254.691
1.064,3.191,94.681,0.0,0.0,1.064,452043.0,12704381.0,1540299255.691
2.062,6.186,91.753,0.0,0.0,0.0,455777.0,12879393.0,1540299256.691
0.0,6.250,93.750,0.0,0.0,0.0,439852.0,12501458.0,1540299257.691
6.122,11.224,81.633,0.0,0.0,1.020,444778.0,12404783.0,1540299258.692
2.041,6.122,91.837,0.0,0.0,0.0,443175.0,12593969.0,1540299259.691
0.0,6.250,93.750,0.0,0.0,0.0,440877.0,12500935.0,1540299260.691
2.062,7.216,89.691,0.0,0.0,1.031,453406.0,12694975.0,1540299261.691
0.0,6.250,93.750,0.0,0.0,0.0,439670.0,12500165.0,1540299262.691
0.0,4.211,95.789,0.0,0.0,0.0,439694.0,12500193.0,1540299263.691
2.041,9.184,86.735,0.0,0.0,2.041,446116.0,12499759.0,1540299264.691
1.075,3.226,92.473,3.226,0.0,0.0,439868.0,12500205.0,1540299265.691
1.020,6.122,91.837,0.0,0.0,1.020,446506.0,12694612.0,1540299266.691
0.0,6.250,93.750,0.0,0.0,0.0,442348.0,12500566.0,1540299267.692
4.0,6.0,89.0,0.0,0.0,1.0,442575.0,12499740.0,1540299268.691
1.042,8.333,90.625,0.0,0.0,0.0,440371.0,12500054.0,1540299269.691
1.053,3.158,94.737,0.0,0.0,1.053,440064.0,12500114.0,1540299270.691
3.093,6.186,89.691,0.0,0.0,1.031,459007.0,12889508.0,1540299271.691
2.041,5.102,91.837,0.0,0.0,1.020,439657.0,12500074.0,1540299272.691
3.061,5.102,90.816,0.0,0.0,1.020,439692.0,12500111.0,1540299273.691
2.105,7.368,90.526,0.0,0.0,0.0,445517.0,12500286.0,1540299274.691
1.031,5.155,92.784,0.0,0.0,1.031,437558.0,12500064.0,1540299275.691
1.031,6.186,92.784,0.0,0.0,0.0,450277.0,12741608.0,1540299276.692
2.041,6.122,90.816,0.0,0.0,1.020,444151.0,12497534.0,1540299277.691
0.0,7.143,91.837,0.0,0.0,1.020,439849.0,12501695.0,1540299278.691
2.020,8.081,88.889,0.0,0.0,1.010,440763.0,12500112.0,1540299279.691
1.031,8.247,90.722,0.0,0.0,0.0,450622.0,12694938.0,1540299280.691
1.064,4.255,94.681,0.0,0.0,0.0,441943.0,12498721.0,1540299281.691
1.031,6.186,92.784,0.0,0.0,0.0,439547.0,12499964.0,1540299282.691
1.042,6.250,92.708,0.0,0.0,0.0,445743.0,12500123.0,1540299283.691
1.053,8.421,90.526,0.0,0.0,0.0,439698.0,12500160.0,1540299284.691
0.0,6.250,92.708,0.0,0.0,1.042,440094.0,12500124.0,1540299285.691
1.020,8.163,89.796,0.0,0.0,1.020,444209.0,12500181.0,1540299286.691
2.0,7.0,90.0,0.0,0.0,1.0,447995.0,12694659.0,1540299287.691
1.020,6.122,91.837,0.0,0.0,1.020,439732.0,12500075.0,1540299288.691
2.105,5.263,91.579,0.0,0.0,1.053,452275.0,12696261.0,1540299289.691
1.010,7.071,90.909,0.0,0.0,1.010,439880.0,12500063.0,1540299290.691
2.041,6.122,90.816,0.0,0.0,1.020,438504.0,12498831.0,1540299291.691
2.020,7.071,88.889,0.0,0.0,2.020,446879.0,12500244.0,1540299292.691
1.031,6.186,92.784,0.0,0.0,0.0,446625.0,12696195.0,1540299293.691
3.061,8.163,88.776,0.0,0.0,0.0,446758.0,12694705.0,1540299294.691
